ts_code,trade_date,close,pre_close,vol,amount
000778.SZ,20260213,4.85,4.96,576140.59,281639.97
000778.SZ,20260212,4.96,4.96,668275.06,330816.686
000778.SZ,20260211,4.96,5.0,647605.68,321541.967
000778.SZ,20260210,5.0,5.06,743915.41,370319.393
000778.SZ,20260209,5.06,5.08,885508.75,447104.3
000778.SZ,20260206,5.08,5.18,1097449.29,558555.071
000778.SZ,20260205,5.18,5.05,1483420.57,762061.309
000778.SZ,20260204,5.05,4.85,1246347.26,618906.519
000778.SZ,20260203,4.85,4.75,1029664.99,499586.696
000778.SZ,20260202,4.75,5.05,1786650.08,861644.967
000778.SZ,20260130,5.05,4.87,2029098.26,1022126.56
000778.SZ,20260129,4.87,4.84,979892.55,474891.359
000778.SZ,20260128,4.84,4.710000000000001,1163209.95,559437.105
000778.SZ,20260127,4.710000000000001,4.69,956040.29,447231.524
000778.SZ,20260126,4.69,4.67,1176675.89,551012.416
000778.SZ,20260123,4.67,4.72,783999.27,366259.767
000778.SZ,20260122,4.72,4.67,999344.06,468896.062
000778.SZ,20260121,4.67,4.66,903444.99,417038.203
000778.SZ,20260120,4.66,4.46,1442072.12,663963.776
000778.SZ,20260119,4.46,4.44,701068.49,313035.682
000778.SZ,20260116,4.44,4.34,1154696.71,506204.76
000778.SZ,20260115,4.34,4.36,709601.47,307579.16
000778.SZ,20260114,4.36,4.24,1377851.6,593234.166
000778.SZ,20260113,4.24,4.32,707381.89,300767.245
000778.SZ,20260112,4.32,4.25,934396.19,401731.541
000778.SZ,20260109,4.25,4.24,636755.9,271007.485
000778.SZ,20260108,4.24,4.26,555945.13,235290.663
000778.SZ,20260107,4.26,4.23,553182.33,234724.74
000778.SZ,20260106,4.23,4.18,492774.99,207299.425
000778.SZ,20260105,4.18,4.18,448756.89,187610.65
000778.SZ,20251231,4.18,4.18,378737.87,158173.69
000778.SZ,20251230,4.18,4.2,458964.1,190998.252
000778.SZ,20251229,4.2,4.19,423258.0,177508.898
000778.SZ,20251226,4.19,4.15,479360.72,200267.913
000778.SZ,20251225,4.15,4.13,370194.0,152964.419
000778.SZ,20251224,4.13,4.1,345155.8,141872.247
000778.SZ,20251223,4.1,4.1,375581.56,154222.993
000778.SZ,20251222,4.1,4.12,383373.89,158344.657
000778.SZ,20251219,4.12,4.05,530428.79,217966.091
000778.SZ,20251218,4.05,4.04,367045.41,148891.206
000778.SZ,20251217,4.04,4.0,415520.71,166543.91
000778.SZ,20251216,4.0,4.09,498537.28,200295.82
000778.SZ,20251215,4.09,4.03,708089.2,288080.051
000778.SZ,20251212,4.03,3.96,923445.95,371867.691
000778.SZ,20251211,3.96,4.02,413441.32,164728.778
000778.SZ,20251210,4.02,4.0,350866.26,140728.883
000778.SZ,20251209,4.0,4.1,471623.0,190257.722
000778.SZ,20251208,4.1,4.11,454980.41,186493.77
000778.SZ,20251205,4.11,4.01,553169.15,225209.926
000778.SZ,20251204,4.01,4.01,386837.97,155407.81
000778.SZ,20251203,4.01,4.02,323622.84,129942.14
000778.SZ,20251202,4.02,4.0,409137.27,163794.935
000778.SZ,20251201,4.0,3.96,487365.09,194665.546
000778.SZ,20251128,3.96,3.92,418604.75,164322.176
000778.SZ,20251127,3.92,3.93,339325.25,133256.523
