ts_code,trade_date,close,pre_close,vol,amount
000596.SZ,20260213,129.11,128.27,25975.1,337434.589
000596.SZ,20260212,128.27,132.01,28148.17,363410.783
000596.SZ,20260211,132.01,128.34,37664.33,491190.755
000596.SZ,20260210,128.34,130.8096906012843,31688.57,407012.866
000596.SZ,20260209,130.8096906012843,132.67542323409222,39517.65,519702.641
000596.SZ,20260206,132.67542323409222,136.98248686514887,51184.98,685958.317
000596.SZ,20260205,136.98248686514887,134.86865148861648,66166.08,916333.175
000596.SZ,20260204,134.86865148861648,131.42498540572097,58443.47,784727.744
000596.SZ,20260203,131.42498540572097,132.58610624635142,38841.17,516992.274
000596.SZ,20260202,132.58610624635142,131.11733800350265,66125.63,892971.253
000596.SZ,20260130,131.11733800350265,137.52831290134267,79601.85,1069936.337
000596.SZ,20260129,137.52831290134267,125.02393461762989,120143.49,1601254.216
000596.SZ,20260128,125.02393461762989,122.36427320490367,46397.13,582604.705
000596.SZ,20260127,122.36427320490367,124.26970227670753,38193.62,469485.471
000596.SZ,20260126,124.26970227670753,125.10332749562171,55730.74,693089.404
000596.SZ,20260123,125.10332749562171,126.06596614127263,42617.0,539625.183
000596.SZ,20260122,126.06596614127263,127.62405137186222,33249.88,425082.418
000596.SZ,20260121,127.62405137186222,131.5440747227087,42119.75,546220.458
000596.SZ,20260120,131.5440747227087,131.48453006421485,34555.64,459133.769
000596.SZ,20260119,131.48453006421485,132.9632224168126,32223.98,428407.816
000596.SZ,20260116,132.9632224168126,134.27320490367777,26346.48,353892.031
000596.SZ,20260115,134.27320490367777,136.3473438412142,25588.71,346998.95
000596.SZ,20260114,136.3473438412142,138.1634559252773,34933.61,482828.955
000596.SZ,20260113,138.1634559252773,140.65440747227086,34302.57,482321.963
000596.SZ,20260112,140.65440747227086,136.63514302393463,48020.8,675378.836
000596.SZ,20260109,136.63514302393463,134.95796847635728,37017.93,510703.889
000596.SZ,20260108,134.95796847635728,136.7840046701693,22752.78,309364.887
000596.SZ,20260107,136.7840046701693,134.63047285464097,49519.41,673261.768
000596.SZ,20260106,134.63047285464097,134.26328079392877,28001.0,378230.986
000596.SZ,20260105,134.26328079392877,131.59369527145358,29445.75,396368.014
000596.SZ,20251231,131.59369527145358,134.59077641564508,36041.51,481105.295
000596.SZ,20251230,134.59077641564508,135.70227670753064,30994.31,419598.142
000596.SZ,20251229,135.70227670753064,140.72387624051373,56551.85,778275.363
000596.SZ,20251226,140.72387624051373,142.68884997081145,21964.33,312273.025
000596.SZ,20251225,142.68884997081145,140.76357267950965,21236.87,304275.766
000596.SZ,20251224,140.76357267950965,141.91476941039113,18341.1,260140.779
000596.SZ,20251223,141.91476941039113,143.8499708114419,17483.65,250343.659
000596.SZ,20251222,143.8499708114419,143.4530064214828,19848.66,287689.735
000596.SZ,20251219,143.4530064214828,142.55983654407473,22813.0,327695.488
000596.SZ,20251218,142.55983654407473,144.4950379451255,18044.55,260288.618
000596.SZ,20251217,144.4950379451255,145.46760070052542,19971.0,289795.939
000596.SZ,20251216,145.46760070052542,145.84471687098656,16077.65,236229.986
000596.SZ,20251215,145.84471687098656,144.3660245183888,31564.29,467644.226
000596.SZ,20251212,144.3660245183888,146.28137769994163,49708.03,735631.593
000596.SZ,20251211,146.28137769994163,148.7127845884413,15998.7,238043.165
000596.SZ,20251210,148.7127845884413,149.06012842965555,20402.59,304794.288
000596.SZ,20251209,149.06012842965555,152.71220081727964,34790.0,523648.326
000596.SZ,20251208,152.71220081727964,154.8061879743141,18047.26,278759.392
000596.SZ,20251205,154.8061879743141,153.30764740221832,16864.2,261673.881
000596.SZ,20251204,153.30764740221832,155.8085230589609,40904.75,632705.751
000596.SZ,20251203,155.8085230589609,163.72796263864566,38094.29,606998.068
000596.SZ,20251202,163.72796263864566,165.61354349095154,15105.0,250690.427
000596.SZ,20251201,165.61354349095154,165.03794512551082,23347.9,393616.802
000596.SZ,20251128,165.03794512551082,165.14711033274958,15026.26,249815.903
000596.SZ,20251127,165.14711033274958,162.90426152948044,26648.0,440637.972
000596.SZ,20251126,162.90426152948044,165.51430239346175,23629.13,387723.444
000596.SZ,20251125,165.51430239346175,165.5043782837128,29992.82,494942.638
000596.SZ,20251124,165.5043782837128,163.7478108581436,39521.76,663001.94
000596.SZ,20251121,163.7478108581436,160.72095738470517,42125.66,689041.878
000596.SZ,20251120,160.72095738470517,159.33158201984824,21662.0,352643.891
000596.SZ,20251119,159.33158201984824,160.37361354349096,13183.0,210916.102
000596.SZ,20251118,160.37361354349096,159.77816695855225,21803.97,355167.963
000596.SZ,20251117,159.77816695855225,160.37361354349096,23575.13,378933.264
000596.SZ,20251114,160.37361354349096,165.2562755399883,30693.34,502854.616
000596.SZ,20251113,165.2562755399883,162.20957384705196,30546.18,506479.145
000596.SZ,20251112,162.20957384705196,162.75539988324576,32448.19,536477.775
