ts_code,trade_date,close,pre_close,vol,amount
600373.SH,20260213,9.57,9.74,251425.01,242614.395
600373.SH,20260212,9.74,9.78,348041.52,336940.355
600373.SH,20260211,9.78,10.29,564128.64,553264.495
600373.SH,20260210,10.29,9.53,980780.62,991793.892
600373.SH,20260209,9.53,9.32,252198.88,238901.77
600373.SH,20260206,9.32,9.33,145152.94,135022.839
600373.SH,20260205,9.33,9.34,148498.0,138792.307
600373.SH,20260204,9.34,9.31,154467.65,143603.472
600373.SH,20260203,9.31,9.22,124796.73,116127.753
600373.SH,20260202,9.22,9.39,177111.19,165085.855
600373.SH,20260130,9.39,9.55,179652.15,168989.1
600373.SH,20260129,9.55,9.33,329496.48,312733.515
600373.SH,20260128,9.33,9.31,176051.33,164472.776
600373.SH,20260127,9.31,9.4,176533.0,164308.515
600373.SH,20260126,9.4,9.59,236115.97,222358.904
600373.SH,20260123,9.59,9.56,235519.2,225534.888
600373.SH,20260122,9.56,9.34,315231.25,299883.208
600373.SH,20260121,9.34,9.5,292808.95,274883.522
600373.SH,20260120,9.5,9.51,216138.01,204166.863
600373.SH,20260119,9.51,9.59,142580.0,135457.39
600373.SH,20260116,9.59,9.94,316686.18,306601.188
600373.SH,20260115,9.94,10.22,300153.57,299607.093
600373.SH,20260114,10.22,10.05,562028.38,577689.12
600373.SH,20260113,10.05,10.3,460059.56,468423.488
600373.SH,20260112,10.3,9.58,717214.88,728964.161
600373.SH,20260109,9.58,9.36,345907.57,327474.073
600373.SH,20260108,9.36,9.29,152721.48,142379.276
600373.SH,20260107,9.29,9.4,210601.29,196462.79
600373.SH,20260106,9.4,9.38,185970.38,174267.941
600373.SH,20260105,9.38,9.34,202462.11,188974.859
600373.SH,20251231,9.34,9.22,195983.41,182124.141
600373.SH,20251230,9.22,9.2,117230.3,108035.515
600373.SH,20251229,9.2,9.22,109201.32,100667.085
600373.SH,20251226,9.22,9.25,135330.02,124940.438
600373.SH,20251225,9.25,9.27,141230.0,130331.097
600373.SH,20251224,9.27,9.25,110131.96,101750.381
600373.SH,20251223,9.25,9.4,164496.61,152814.928
600373.SH,20251222,9.4,9.57,267910.05,253612.369
600373.SH,20251219,9.57,9.56,170078.55,162452.072
600373.SH,20251218,9.56,9.6,110782.0,106072.77
600373.SH,20251217,9.6,9.7,183478.26,176001.107
600373.SH,20251216,9.7,9.93,200884.61,196004.039
600373.SH,20251215,9.93,9.97,226286.3,224761.409
600373.SH,20251212,9.97,10.08,433339.38,433146.924
600373.SH,20251211,10.08,10.07,231138.7,233313.229
600373.SH,20251210,10.07,9.97,194454.34,194593.202
600373.SH,20251209,9.97,10.15,223747.96,224607.389
600373.SH,20251208,10.15,10.22,217147.73,220901.943
600373.SH,20251205,10.22,10.32,146907.8,150166.916
600373.SH,20251204,10.32,10.31,112206.85,115321.517
600373.SH,20251203,10.31,10.49,133456.53,138088.447
600373.SH,20251202,10.49,10.57,138017.7,144232.456
600373.SH,20251201,10.57,10.57,171550.4,181709.088
600373.SH,20251128,10.57,10.43,131118.2,138005.745
600373.SH,20251127,10.43,10.62,122738.0,128919.454
600373.SH,20251126,10.62,10.95,144592.0,155331.227
600373.SH,20251125,10.95,10.75,173944.8,190546.661
600373.SH,20251124,10.75,10.56,181049.0,192424.155
600373.SH,20251121,10.56,11.03,236591.07,253054.292
600373.SH,20251120,11.03,11.16,147636.05,163973.717
600373.SH,20251119,11.16,11.35,156097.33,175455.935
600373.SH,20251118,11.35,11.35,163788.91,187091.375
600373.SH,20251117,11.35,11.2,277310.23,311302.111
600373.SH,20251114,11.2,11.669999999999998,345737.46,394404.898
600373.SH,20251113,11.669999999999998,11.650000000000002,374832.7,445162.188
600373.SH,20251112,11.650000000000002,11.76,208091.31,243594.802
600373.SH,20251111,11.76,11.62,262952.45,306748.621
600373.SH,20251110,11.62,11.69,404369.47,463924.03
600373.SH,20251107,11.69,11.41,347163.66,404337.119
600373.SH,20251106,11.41,11.25,394776.45,451094.829
600373.SH,20251105,11.25,11.09,315061.28,352337.165
600373.SH,20251104,11.09,10.99,394243.49,435443.594
600373.SH,20251103,10.99,10.38,612268.27,660611.392
600373.SH,20251031,10.38,10.17,191335.01,197596.662
600373.SH,20251030,10.17,10.28,102317.51,104553.963
600373.SH,20251029,10.28,10.27,87528.32,89681.522
600373.SH,20251028,10.27,10.36,75935.0,78397.803
600373.SH,20251027,10.36,10.41,89857.82,93254.184
600373.SH,20251024,10.41,10.4,103405.5,107476.907
600373.SH,20251023,10.4,10.34,95815.64,99244.791
600373.SH,20251022,10.34,10.3,83648.02,86563.975
600373.SH,20251021,10.3,10.25,91393.28,93897.524
600373.SH,20251020,10.25,10.2,89298.66,91232.546
600373.SH,20251017,10.2,10.32,121858.0,124925.965
