ts_code,trade_date,close,pre_close,vol,amount
688063.SH,20260213,61.01,62.2,35780.56,221118.425
688063.SH,20260212,62.2,61.68999999999999,33854.28,210427.193
688063.SH,20260211,61.68999999999999,61.74,26420.95,163557.156
688063.SH,20260210,61.74,62.73,36370.62,225746.271
688063.SH,20260209,62.73,61.4,56460.9,354611.523
688063.SH,20260206,61.4,60.620000000000005,57598.51,353241.774
688063.SH,20260205,60.620000000000005,64.33,77262.18,474569.826
688063.SH,20260204,64.33,61.64,89300.08,560244.418
688063.SH,20260203,61.64,58.73,62007.32,376012.936
688063.SH,20260202,58.73,60.71,63395.06,380217.092
688063.SH,20260130,60.71,61.66,81524.18,489127.642
688063.SH,20260129,61.66,63.58,75187.98,470878.506
688063.SH,20260128,63.58,65.36,72170.05,460906.159
688063.SH,20260127,65.36,66.15,133044.02,850773.645
688063.SH,20260126,66.15,64.37,162231.03,1081382.479
688063.SH,20260123,64.37,61.81,103996.74,664777.181
688063.SH,20260122,61.81,61.22,54042.16,333887.566
688063.SH,20260121,61.22,60.43,54514.69,334149.739
688063.SH,20260120,60.43,62.41,62929.48,383102.503
688063.SH,20260119,62.41,62.55,59860.32,374561.39
688063.SH,20260116,62.55,61.96,62028.41,387267.196
688063.SH,20260115,61.96,61.3,61478.8,380637.496
688063.SH,20260114,61.3,61.57999999999999,114130.18,709879.421
688063.SH,20260113,61.57999999999999,61.95,84074.96,518657.618
688063.SH,20260112,61.95,61.04999999999999,102050.81,621261.803
688063.SH,20260109,61.04999999999999,61.18,61664.51,376709.902
688063.SH,20260108,61.18,60.69,64649.48,396429.916
688063.SH,20260107,60.69,60.18,66625.49,403591.714
688063.SH,20260106,60.18,58.96000000000001,59895.52,360236.975
688063.SH,20260105,58.96000000000001,56.82,53942.54,314493.752
688063.SH,20251231,56.82,58.61,45670.98,262523.857
688063.SH,20251230,58.61,59.26,42557.36,248956.951
688063.SH,20251229,59.26,59.39999999999999,55263.55,328730.233
688063.SH,20251226,59.39999999999999,58.39,66948.76,399395.206
688063.SH,20251225,58.39,58.220000000000006,35091.65,204482.635
688063.SH,20251224,58.220000000000006,57.13,49973.8,289800.571
688063.SH,20251223,57.13,56.11,52246.83,299220.657
688063.SH,20251222,56.11,55.92999999999999,32093.07,180845.638
688063.SH,20251219,55.92999999999999,55.81999999999999,34136.31,191303.686
688063.SH,20251218,55.81999999999999,56.42,32490.1,182446.353
688063.SH,20251217,56.42,55.50999999999999,42790.49,240074.149
688063.SH,20251216,55.50999999999999,56.86,36129.26,200834.11
688063.SH,20251215,56.86,57.3,44496.98,255632.012
688063.SH,20251212,57.3,57.209999999999994,52830.35,300788.902
688063.SH,20251211,57.209999999999994,58.00000000000001,31186.34,180522.894
688063.SH,20251210,58.00000000000001,58.69,35160.34,203037.088
688063.SH,20251209,58.69,59.38999999999999,39009.82,229671.652
688063.SH,20251208,59.38999999999999,56.510000000000005,78166.27,459688.552
688063.SH,20251205,56.510000000000005,55.29999999999999,42799.91,240335.88
688063.SH,20251204,55.29999999999999,55.14,34576.45,190756.823
688063.SH,20251203,55.14,57.79999999999999,87701.79,489129.315
688063.SH,20251202,57.79999999999999,59.03,40021.32,232620.834
688063.SH,20251201,59.03,59.06000000000001,43859.27,260693.781
688063.SH,20251128,59.06000000000001,58.53999999999999,43245.16,255506.479
688063.SH,20251127,58.53999999999999,57.62,62256.22,367991.55
688063.SH,20251126,57.62,57.85,49192.84,286359.891
688063.SH,20251125,57.85,57.5,53356.11,312144.531
688063.SH,20251124,57.5,57.0,59039.81,336425.077
688063.SH,20251121,57.0,61.72,108648.95,633061.314
688063.SH,20251120,61.72,64.01,78408.49,493043.715
688063.SH,20251119,64.01,66.42,102088.82,659676.905
688063.SH,20251118,66.42,70.07,126322.6,848413.518
688063.SH,20251117,70.07,68.87,127088.73,880284.73
688063.SH,20251114,68.87,68.57,146356.46,1019003.26
688063.SH,20251113,68.57,65.23,159812.87,1091075.721
688063.SH,20251112,65.23,69.34,136842.12,900535.846
688063.SH,20251111,69.34,67.79,152726.15,1061047.2
688063.SH,20251110,67.79,68.9,136310.78,932455.22
688063.SH,20251107,68.9,68.87,144821.69,999143.599
688063.SH,20251106,68.87,68.09,118525.85,815460.447
688063.SH,20251105,68.09,64.4,183016.83,1218810.013
688063.SH,20251104,64.4,65.74,71909.36,465717.847
688063.SH,20251103,65.74,66.35,118050.31,764076.575
688063.SH,20251031,66.35,66.92,145019.63,982047.095
688063.SH,20251030,66.92,65.12,184088.27,1245468.188
688063.SH,20251029,65.12,62.68,115513.82,744097.945
688063.SH,20251028,62.68,63.15,89308.09,559778.007
688063.SH,20251027,63.15,65.06,132522.83,848208.569
688063.SH,20251024,65.06,63.68,98057.86,631669.219
688063.SH,20251023,63.68,63.9,78146.59,486731.991
688063.SH,20251022,63.9,64.66,51051.97,324586.319
688063.SH,20251021,64.66,63.49999999999999,66098.27,426767.687
688063.SH,20251020,63.49999999999999,62.7,92218.79,589632.137
688063.SH,20251017,62.7,68.15,127232.81,818655.259
688063.SH,20251016,68.15,67.07,102258.2,695875.388
688063.SH,20251015,67.07,67.82,94311.34,625949.353
688063.SH,20251014,67.82,67.77,147163.77,1021613.858
688063.SH,20251013,67.77,68.66,118468.52,791055.233
688063.SH,20251010,68.66,71.5,147322.22,1028974.937
688063.SH,20251009,71.5,74.24,219372.41,1598192.768
688063.SH,20250930,74.24,61.87,251456.61,1778863.21
688063.SH,20250929,61.87,59.35,122798.27,754282.698
688063.SH,20250926,59.35,59.65,78293.62,473284.617
688063.SH,20250925,59.65,60.779999999999994,71050.42,426953.986
688063.SH,20250924,60.779999999999994,57.88,100286.48,600907.19
688063.SH,20250923,57.88,59.04,92415.68,537518.835
688063.SH,20250922,59.04,58.41,50702.48,298219.053
688063.SH,20250919,58.41,58.46,73455.17,433789.711
688063.SH,20250918,58.46,60.6,96600.92,573159.138
688063.SH,20250917,60.6,59.39999999999999,94954.44,572752.464
688063.SH,20250916,59.39999999999999,59.67,79211.72,469181.124
688063.SH,20250915,59.67,58.81,127490.5,776392.166
688063.SH,20250912,58.81,59.46,84936.2,501092.442
688063.SH,20250911,59.46,58.83,95967.43,566372.97
688063.SH,20250910,58.83,58.85000000000001,95344.9,561336.836
688063.SH,20250909,58.85000000000001,61.78000000000001,149361.25,891546.412
688063.SH,20250908,61.78000000000001,63.27000000000001,219354.95,1341026.725
688063.SH,20250905,63.27000000000001,59.35,214810.42,1335688.533
688063.SH,20250904,59.35,58.09,244134.02,1499777.597
688063.SH,20250903,58.09,54.45,185584.76,1076312.662
688063.SH,20250902,54.45,55.8,173884.73,971654.258
688063.SH,20250901,55.8,53.61,150090.64,819855.058
688063.SH,20250829,53.61,52.55,136289.1,726684.325
688063.SH,20250828,52.55,51.47,100674.09,524256.839
688063.SH,20250827,51.47,53.47,126921.36,671621.948
688063.SH,20250826,53.47,51.59,156246.59,834609.741
688063.SH,20250825,51.59,51.93999999999999,132247.06,687516.095
688063.SH,20250822,51.93999999999999,46.25,220062.81,1110651.545
688063.SH,20250821,46.25,46.760000000000005,52301.13,242086.814
688063.SH,20250820,46.760000000000005,46.72,50107.63,231703.624
688063.SH,20250819,46.72,45.910000000000004,82692.19,386854.279
688063.SH,20250818,45.910000000000004,46.15,83002.43,382649.896
688063.SH,20250815,46.15,44.03,102379.94,469022.931
688063.SH,20250814,44.03,45.19,53393.11,237213.398
688063.SH,20250813,45.19,44.46,54265.82,243569.444
688063.SH,20250812,44.46,44.6,33979.67,150211.165
688063.SH,20250811,44.6,43.09,68951.02,305179.788
688063.SH,20250808,43.09,43.27,30785.76,133377.977
688063.SH,20250807,43.27,43.879999999999995,37615.22,163754.946
688063.SH,20250806,43.879999999999995,43.3,36493.66,159424.01
688063.SH,20250805,43.3,43.14,30748.37,132761.588
688063.SH,20250804,43.14,43.35,30545.94,131064.701
688063.SH,20250801,43.35,42.88,40553.77,175594.883
688063.SH,20250731,42.88,44.040000000000006,63435.18,275967.729
688063.SH,20250730,44.040000000000006,45.11000000000001,75592.16,334776.797
688063.SH,20250729,45.11000000000001,45.06,44295.3,199551.329
688063.SH,20250728,45.06,45.00000000000001,48260.32,216645.105
688063.SH,20250725,45.00000000000001,45.13,47073.61,212255.568
688063.SH,20250724,45.13,43.95,54075.42,241807.317
688063.SH,20250723,43.95,44.68999999999999,63357.47,281656.352
688063.SH,20250722,44.68999999999999,43.97,69955.04,313379.498
688063.SH,20250721,43.97,43.68,32273.5,141822.019
688063.SH,20250718,43.68,43.48,39552.97,173850.039
688063.SH,20250717,43.48,43.79,52096.19,226609.046
688063.SH,20250716,43.79,43.6,37355.47,163315.178
688063.SH,20250715,43.6,45.32000000000001,78550.19,344919.424
688063.SH,20250714,45.32000000000001,45.93,28825.59,131129.125
688063.SH,20250711,45.93,46.230000000000004,28297.05,130442.527
688063.SH,20250710,46.230000000000004,46.980000000000004,36342.36,169301.586
688063.SH,20250709,46.980000000000004,46.64,48369.17,228070.439
688063.SH,20250708,46.64,45.29,51809.59,240019.07
688063.SH,20250707,45.29,45.56,24089.94,109376.665
688063.SH,20250704,45.56,47.99,75797.52,349459.211
688063.SH,20250703,47.99,46.4,97293.43,462946.026
688063.SH,20250702,46.4,45.69,43624.32,199640.321
688063.SH,20250701,45.69,45.08,53468.98,243734.021
688063.SH,20250630,45.08,44.38,35246.85,157842.809
688063.SH,20250627,44.38,44.49,35732.12,161004.266
688063.SH,20250626,44.49,45.24,46842.73,212587.735
688063.SH,20250625,45.24,44.56,35407.5,159444.3
688063.SH,20250624,44.56,42.63,44471.13,195217.877
688063.SH,20250623,42.63,41.88,25527.03,108406.957
688063.SH,20250620,41.88,42.57,32043.26,135379.98
688063.SH,20250619,42.57,44.22,52846.82,228262.032
688063.SH,20250618,44.22,43.79,46729.58,207757.685
688063.SH,20250617,43.79,43.940000000000005,20550.91,90384.315
688063.SH,20250616,43.940000000000005,43.0,36216.71,158282.46
688063.SH,20250613,43.0,43.45,39262.34,168383.308
688063.SH,20250612,43.45,43.7,27438.84,119830.213
688063.SH,20250611,43.7,45.19,48782.57,215638.426
688063.SH,20250610,45.19,45.25,42915.93,195414.968
688063.SH,20250609,45.25,44.64,65402.71,300567.62
688063.SH,20250606,44.64,43.34,48956.72,217438.503
688063.SH,20250605,43.34,43.05958407442879,25122.23,107989.565
688063.SH,20250604,43.05958407442879,41.67375838007936,37660.8,163680.135
688063.SH,20250603,41.67375838007936,42.40626624709263,27543.65,116743.234
688063.SH,20250530,42.40626624709263,42.683431385962514,22587.1,97062.161
688063.SH,20250529,42.683431385962514,42.366671227254066,19813.65,85198.685
688063.SH,20250528,42.366671227254066,42.09940484334383,29791.36,128143.227
688063.SH,20250527,42.09940484334383,41.90142974415105,33421.86,141885.345
688063.SH,20250526,41.90142974415105,42.1192023532631,23146.26,98261.875
688063.SH,20250523,42.1192023532631,41.950923518949246,56639.57,245440.077
688063.SH,20250522,41.950923518949246,42.74282391572035,42807.14,183813.26
688063.SH,20250521,42.74282391572035,44.14844711998906,46913.57,205652.711
688063.SH,20250520,44.14844711998906,44.89085374196197,45835.36,205505.441
688063.SH,20250519,44.89085374196197,43.94057326583664,55891.56,250975.177
688063.SH,20250516,43.94057326583664,43.95047202079628,43816.23,195698.377
688063.SH,20250515,43.95047202079628,42.48545628676974,85314.38,380365.849
688063.SH,20250514,42.48545628676974,42.723026405801065,30172.15,129316.196
688063.SH,20250513,42.723026405801065,43.554521822410734,44966.15,196033.136
688063.SH,20250512,43.554521822410734,43.28725543850048,47323.09,206876.699
