ts_code,trade_date,close,pre_close,vol,amount
300308.SZ,20260213,531.0,527.46,260436.1,13816376.824
300308.SZ,20260212,527.46,531.91,301786.11,16055660.076
300308.SZ,20260211,531.91,555.71,397135.51,21161447.644
300308.SZ,20260210,555.71,565.99,217158.25,12239667.575
300308.SZ,20260209,565.99,540.01,366633.37,20565541.886
300308.SZ,20260206,540.01,561.99,328675.9,17909389.389
300308.SZ,20260205,561.99,560.0,318675.15,18014061.308
300308.SZ,20260204,560.0,589.7,527210.01,29004521.608
300308.SZ,20260203,589.7,591.0,429180.19,25546318.135
300308.SZ,20260202,591.0,648.9999999999999,559980.48,34642172.763
300308.SZ,20260130,648.9999999999999,613.85,357592.0,22650812.275
300308.SZ,20260129,613.85,628.0,248940.4,15437115.006
300308.SZ,20260128,628.0,615.6,329263.75,20818996.207
300308.SZ,20260127,615.6,589.8,387286.71,23794065.735
300308.SZ,20260126,589.8,585.0,260881.15,15300491.053
300308.SZ,20260123,585.0,621.0,396560.41,23458779.409
300308.SZ,20260122,621.0,581.9,401944.25,24274588.606
300308.SZ,20260121,581.9,585.0,250959.0,14836515.565
300308.SZ,20260120,585.0,605.5,262900.35,15451090.11
300308.SZ,20260119,605.5,617.0,223078.62,13561463.232
300308.SZ,20260116,617.0,625.02,372723.76,23373957.057
300308.SZ,20260115,625.02,593.0,459038.24,27888274.549
300308.SZ,20260114,593.0,585.76,417329.94,24433697.896
300308.SZ,20260113,585.76,591.97,320559.44,19108309.974
300308.SZ,20260112,591.97,583.2,383607.52,22117906.764
300308.SZ,20260109,583.2,595.45,385723.37,22201259.67
300308.SZ,20260108,595.45,619.6,291961.68,17523125.451
300308.SZ,20260107,619.6,605.25,280014.55,17281311.977
300308.SZ,20260106,605.25,623.51,335583.27,20243859.699
300308.SZ,20260105,623.51,610.0,302041.57,18658748.248
300308.SZ,20251231,610.0,632.0,225604.12,13944071.968
300308.SZ,20251230,632.0,618.0,261145.4,16460770.395
300308.SZ,20251229,618.0,626.9999999999999,241125.83,14961103.073
300308.SZ,20251226,626.9999999999999,639.8,213761.84,13392778.802
300308.SZ,20251225,639.8,634.4000000000001,259387.11,16554891.81
300308.SZ,20251224,634.4000000000001,621.0,235091.26,14752690.734
300308.SZ,20251223,621.0,617.5,233642.01,14498372.815
300308.SZ,20251222,617.5,571.7,394411.67,23897727.826
300308.SZ,20251219,571.7,571.2,224429.14,12979061.283
300308.SZ,20251218,571.2,589.98,241628.87,13813326.874
300308.SZ,20251217,589.98,551.79,323570.08,18602336.343
300308.SZ,20251216,551.79,570.86,279702.37,15609524.937
300308.SZ,20251215,570.86,582.0,300987.36,17331138.639
300308.SZ,20251212,582.0,586.81,468789.24,27362453.086
300308.SZ,20251211,586.81,616.0,363531.25,22007836.033
300308.SZ,20251210,616.0,606.0,302094.33,18313255.433
300308.SZ,20251209,606.0,570.0,371293.33,22178752.621
300308.SZ,20251208,570.0,537.05,408224.4,23130085.523
300308.SZ,20251205,537.05,535.5,282825.91,15166870.065
300308.SZ,20251204,535.5,523.73,263194.47,13837413.1
300308.SZ,20251203,523.73,542.0,368327.52,19817626.71
300308.SZ,20251202,542.0,538.0,271615.33,14774407.355
300308.SZ,20251201,538.0,514.5,372867.05,19884723.666
300308.SZ,20251128,514.5,524.0,324657.3,16750682.587
300308.SZ,20251127,524.0,543.22,437327.67,23641332.187
300308.SZ,20251126,543.22,479.66,628951.48,32975131.626
300308.SZ,20251125,479.66,456.8,439364.81,21131904.345
300308.SZ,20251124,456.8,464.01,464258.0,21222535.81
300308.SZ,20251121,464.01,492.0,414122.8,19479251.604
300308.SZ,20251120,492.0,488.6,353522.07,17783386.638
300308.SZ,20251119,488.6,472.91,337865.39,16542781.774
300308.SZ,20251118,472.91,483.2,240678.56,11554982.045
300308.SZ,20251117,483.2,462.82,282466.26,13512966.106
300308.SZ,20251114,462.82,481.0,247272.66,11512786.152
300308.SZ,20251113,481.0,491.74999999999994,313317.46,15002143.508
