ts_code,trade_date,close,pre_close,vol,amount
000401.SZ,20260213,5.03,5.13,226387.59,114477.886
000401.SZ,20260212,5.13,5.2,161722.0,83418.079
000401.SZ,20260211,5.2,5.18,249727.08,129750.944
000401.SZ,20260210,5.18,5.28,291890.11,151200.751
000401.SZ,20260209,5.28,5.27,311255.13,164723.484
000401.SZ,20260206,5.27,5.3,304145.0,161741.158
000401.SZ,20260205,5.3,5.26,402418.47,212489.706
000401.SZ,20260204,5.26,5.08,650139.52,336244.935
000401.SZ,20260203,5.08,4.9,509583.58,260060.63
000401.SZ,20260202,4.9,4.99,225947.43,111209.881
000401.SZ,20260130,4.99,4.99,214521.0,106649.124
000401.SZ,20260129,4.99,4.96,214408.14,106849.569
000401.SZ,20260128,4.96,4.85,270821.93,133744.535
000401.SZ,20260127,4.85,4.88,176435.01,85191.195
000401.SZ,20260126,4.88,4.86,174138.57,84855.985
000401.SZ,20260123,4.86,4.82,178368.56,86583.759
000401.SZ,20260122,4.82,4.71,229226.88,109885.008
000401.SZ,20260121,4.71,4.77,193868.35,91520.292
000401.SZ,20260120,4.77,4.68,214385.75,101872.488
000401.SZ,20260119,4.68,4.72,149320.32,69773.491
000401.SZ,20260116,4.72,4.79,289567.46,138064.913
000401.SZ,20260115,4.79,4.58,512429.73,246605.005
000401.SZ,20260114,4.58,4.62,202869.32,93397.551
000401.SZ,20260113,4.62,4.57,170576.3,78552.519
000401.SZ,20260112,4.57,4.51,161916.01,74038.504
000401.SZ,20260109,4.51,4.52,91289.0,41076.391
000401.SZ,20260108,4.52,4.46,111171.79,50002.415
000401.SZ,20260107,4.46,4.47,87259.36,39065.358
000401.SZ,20260106,4.47,4.42,102357.25,45515.734
000401.SZ,20260105,4.42,4.41,97302.0,42913.073
000401.SZ,20251231,4.41,4.39,92624.69,40670.501
000401.SZ,20251230,4.39,4.45,150988.44,66515.258
000401.SZ,20251229,4.45,4.46,73802.32,33049.525
000401.SZ,20251226,4.46,4.48,91819.97,41069.614
000401.SZ,20251225,4.48,4.5,68993.51,30966.386
000401.SZ,20251224,4.5,4.48,55226.27,24791.925
000401.SZ,20251223,4.48,4.5,61252.0,27490.733
000401.SZ,20251222,4.5,4.5,72288.85,32561.653
000401.SZ,20251219,4.5,4.47,93318.0,42039.332
000401.SZ,20251218,4.47,4.45,68099.3,30430.355
000401.SZ,20251217,4.45,4.49,147601.0,65424.475
000401.SZ,20251216,4.49,4.51,72169.0,32494.462
000401.SZ,20251215,4.51,4.44,97550.2,43967.811
000401.SZ,20251212,4.44,4.47,79883.99,35621.402
000401.SZ,20251211,4.47,4.5,65985.15,29540.362
000401.SZ,20251210,4.5,4.46,92021.16,41252.023
000401.SZ,20251209,4.46,4.52,89283.0,40021.984
000401.SZ,20251208,4.52,4.55,102901.0,46755.318
000401.SZ,20251205,4.55,4.54,86673.64,39324.451
000401.SZ,20251204,4.54,4.58,85610.0,38911.998
000401.SZ,20251203,4.58,4.6,77841.0,35638.521
000401.SZ,20251202,4.6,4.58,94159.58,43105.609
000401.SZ,20251201,4.58,4.59,89940.68,41238.395
