ts_code,trade_date,close,pre_close,vol,amount
002240.SZ,20260213,39.16,38.849999999999994,425799.57,1672885.149
002240.SZ,20260212,38.849999999999994,37.42,495556.65,1881212.634
002240.SZ,20260211,37.42,35.57,477052.63,1756410.66
002240.SZ,20260210,35.57,36.35,368856.41,1304212.851
002240.SZ,20260209,36.35,36.43,341760.95,1240750.798
002240.SZ,20260206,36.43,34.11,543808.78,1936937.214
002240.SZ,20260205,34.11,36.15,389477.57,1345608.391
002240.SZ,20260204,36.15,36.33,296744.42,1070702.634
002240.SZ,20260203,36.33,34.96,411710.88,1484691.962
002240.SZ,20260202,34.96,35.55,428447.22,1531787.411
002240.SZ,20260130,35.55,37.8,637871.83,2240755.834
002240.SZ,20260129,37.8,39.1,529036.44,2011903.246
002240.SZ,20260128,39.1,39.43,530395.54,2055144.37
002240.SZ,20260127,39.43,40.1,610667.49,2373216.893
002240.SZ,20260126,40.1,41.87,805706.27,3309289.498
002240.SZ,20260123,41.87,39.13,826405.58,3345386.355
002240.SZ,20260122,39.13,37.33,1025076.2,3977462.499
002240.SZ,20260121,37.33,33.94,731883.19,2660587.01
002240.SZ,20260120,33.94,33.55,603747.94,2063293.294
002240.SZ,20260119,33.55,33.13,444528.58,1497822.942
002240.SZ,20260116,33.13,35.08,660492.6,2230521.364
002240.SZ,20260115,35.08,35.21,622985.53,2228280.367
002240.SZ,20260114,35.21,37.51,906141.31,3289301.673
002240.SZ,20260113,37.51,37.1,926205.05,3553176.208
002240.SZ,20260112,37.1,35.21,690452.23,2543813.023
002240.SZ,20260109,35.21,35.86,563254.76,2008552.166
002240.SZ,20260108,35.86,36.62,659204.21,2411379.075
002240.SZ,20260107,36.62,37.06,668876.51,2494181.606
002240.SZ,20260106,37.06,36.6,793092.14,2938930.958
002240.SZ,20260105,36.6,34.43,791655.35,2813056.957
002240.SZ,20251231,34.43,33.4,777570.25,2725064.627
002240.SZ,20251230,33.4,33.03,502118.22,1653295.549
002240.SZ,20251229,33.03,35.21,726795.31,2454934.291
002240.SZ,20251226,35.21,34.3,833285.68,2957874.378
002240.SZ,20251225,34.3,35.67,672531.61,2301974.044
002240.SZ,20251224,35.67,35.92,838850.31,2987160.985
002240.SZ,20251223,35.92,34.28,1081421.97,3788484.866
002240.SZ,20251222,34.28,33.3,1092384.39,3702532.455
002240.SZ,20251219,33.3,31.959999999999997,903378.86,2947851.962
002240.SZ,20251218,31.959999999999997,32.32,852346.85,2768326.992
002240.SZ,20251217,32.32,29.38,765213.66,2421348.37
002240.SZ,20251216,29.38,29.54,498352.33,1460725.684
002240.SZ,20251215,29.54,29.99,660034.43,1957174.901
002240.SZ,20251212,29.99,31.97,920213.81,2841863.064
002240.SZ,20251211,31.97,32.33,623549.92,2029912.551
002240.SZ,20251210,32.33,30.51,766751.85,2452894.344
002240.SZ,20251209,30.51,31.2,396351.58,1222546.858
002240.SZ,20251208,31.2,29.6,601515.05,1860783.223
002240.SZ,20251205,29.6,30.3,454278.5,1349663.572
002240.SZ,20251204,30.3,31.07,382974.45,1174935.271
002240.SZ,20251203,31.07,32.72,594081.71,1868681.825
002240.SZ,20251202,32.72,33.9,519999.76,1720333.32
002240.SZ,20251201,33.9,35.26,804099.74,2788625.018
002240.SZ,20251128,35.26,32.9,821584.77,2865817.626
002240.SZ,20251127,32.9,33.39,762006.07,2518224.241
002240.SZ,20251126,33.39,33.98,1018711.81,3456839.088
002240.SZ,20251125,33.98,32.97,1640541.66,5317464.91
002240.SZ,20251124,32.97,36.63,122699.0,404538.603
002240.SZ,20251121,36.63,40.7,103476.0,379032.588
002240.SZ,20251120,40.7,38.12,1472067.56,6010652.787
002240.SZ,20251119,38.12,37.41,1516455.76,5713527.929
002240.SZ,20251118,37.41,35.93,1868803.16,7193543.916
002240.SZ,20251117,35.93,32.66,918086.11,3250796.675
002240.SZ,20251114,32.66,31.02,1164420.43,3744978.265
002240.SZ,20251113,31.02,28.2,750635.59,2265544.608
002240.SZ,20251112,28.2,28.86,760169.73,2148986.215
002240.SZ,20251111,28.86,28.43,876124.01,2567715.629
002240.SZ,20251110,28.43,27.300000000000004,1080144.51,3070582.574
002240.SZ,20251107,27.300000000000004,24.82,1105681.01,2926424.837
002240.SZ,20251106,24.82,24.05,565771.24,1390261.285
002240.SZ,20251105,24.05,23.87,519324.68,1248693.713
002240.SZ,20251104,23.87,25.87,759706.0,1847456.651
002240.SZ,20251103,25.87,25.5,878339.87,2247762.0
002240.SZ,20251031,25.5,24.75,1147529.15,2972734.429
002240.SZ,20251030,24.75,23.72,1145252.11,2788911.624
002240.SZ,20251029,23.72,21.89,826938.6,1914073.201
002240.SZ,20251028,21.89,22.48,676490.08,1508906.792
002240.SZ,20251027,22.48,21.51,844730.68,1888484.087
002240.SZ,20251024,21.51,21.95,1139076.69,2494027.631
002240.SZ,20251023,21.95,19.95,1247841.48,2667663.951
002240.SZ,20251022,19.95,19.3,652805.59,1281849.718
002240.SZ,20251021,19.3,19.07,514989.04,1008822.607
002240.SZ,20251020,19.07,19.6,572333.9,1115270.308
002240.SZ,20251017,19.6,19.129999999999995,786253.64,1600134.087
002240.SZ,20251016,19.129999999999995,19.51,273854.59,528428.642
002240.SZ,20251015,19.51,19.05,512855.71,1011990.62
002240.SZ,20251014,19.05,19.859999999999996,442331.47,866513.93
002240.SZ,20251013,19.859999999999996,18.61,612626.7,1174413.15
002240.SZ,20251010,18.61,19.83,457213.15,869338.446
002240.SZ,20251009,19.83,18.99,601200.41,1170205.887
002240.SZ,20250930,18.99,18.56,422558.62,801309.63
002240.SZ,20250929,18.56,17.99,357820.75,659364.8
