ts_code,trade_date,close,pre_close,vol,amount
300438.SZ,20260213,48.43,48.99,165334.58,813034.616
300438.SZ,20260212,48.99,47.92,213181.24,1046763.252
300438.SZ,20260211,47.92,47.23,177941.4,850346.913
300438.SZ,20260210,47.23,48.2,191179.31,910495.764
300438.SZ,20260209,48.2,48.4,252145.1,1215885.339
300438.SZ,20260206,48.4,47.17,337659.38,1630903.07
300438.SZ,20260205,47.17,47.0,267015.91,1245648.401
300438.SZ,20260204,47.0,46.75,200349.52,927756.481
300438.SZ,20260203,46.75,46.0,236166.69,1097016.179
300438.SZ,20260202,46.0,45.18,371260.23,1745190.446
300438.SZ,20260130,45.18,43.89,323674.24,1441816.682
300438.SZ,20260129,43.89,45.45,250061.37,1115136.038
300438.SZ,20260128,45.45,46.92,264890.29,1208383.399
300438.SZ,20260127,46.92,49.25,390611.29,1842415.659
300438.SZ,20260126,49.25,47.46,652563.42,3355718.993
300438.SZ,20260123,47.46,44.88,319166.79,1484764.414
300438.SZ,20260122,44.88,45.98,287205.41,1291402.295
300438.SZ,20260121,45.98,46.1,254826.85,1173598.483
300438.SZ,20260120,46.1,50.84,446725.18,2124733.266
300438.SZ,20260119,50.84,50.6,160142.18,812905.134
300438.SZ,20260116,50.6,52.76,319716.97,1639242.888
300438.SZ,20260115,52.76,52.09,233890.63,1245250.193
300438.SZ,20260114,52.09,50.7,355907.65,1874902.9
300438.SZ,20260113,50.7,52.18,289507.09,1482027.685
300438.SZ,20260112,52.18,53.42,317913.89,1664260.021
300438.SZ,20260109,53.42,53.22,223553.13,1191218.498
300438.SZ,20260108,53.22,52.45,278964.54,1475671.163
300438.SZ,20260107,52.45,53.05,282086.43,1502756.526
300438.SZ,20260106,53.05,53.82,252844.59,1338152.158
300438.SZ,20260105,53.82,53.22,191151.23,1017365.395
300438.SZ,20251231,53.22,55.3,179006.84,963338.694
300438.SZ,20251230,55.3,55.730000000000004,196146.07,1083262.628
300438.SZ,20251229,55.730000000000004,57.68999999999999,221141.83,1237343.127
300438.SZ,20251226,57.68999999999999,57.55,320210.91,1846071.854
300438.SZ,20251225,57.55,57.29999999999999,199601.68,1130099.846
300438.SZ,20251224,57.29999999999999,55.13,325831.75,1864019.235
300438.SZ,20251223,55.13,50.76,432306.12,2356748.392
300438.SZ,20251222,50.76,51.53,205176.47,1054745.459
300438.SZ,20251219,51.53,50.3,216413.11,1119128.931
300438.SZ,20251218,50.3,52.31,180325.4,922381.678
300438.SZ,20251217,52.31,50.38,307049.13,1596625.562
300438.SZ,20251216,50.38,49.99,237072.35,1184282.892
300438.SZ,20251215,49.99,49.88,211163.72,1069273.656
300438.SZ,20251212,49.88,51.3,252576.79,1266040.77
300438.SZ,20251211,51.3,54.06,295260.89,1547120.899
300438.SZ,20251210,54.06,53.98,279068.94,1515898.03
300438.SZ,20251209,53.98,55.1,211266.02,1138114.257
300438.SZ,20251208,55.1,54.1,223221.48,1215906.179
300438.SZ,20251205,54.1,54.53,197143.31,1072563.944
300438.SZ,20251204,54.53,55.67,206884.71,1124828.781
300438.SZ,20251203,55.67,54.96,320861.36,1800388.527
300438.SZ,20251202,54.96,57.85,332152.28,1847747.883
300438.SZ,20251201,57.85,58.02000000000001,366150.99,2136202.691
300438.SZ,20251128,58.02000000000001,55.2,571927.85,3316681.008
300438.SZ,20251127,55.2,48.15,625764.38,3361731.246
300438.SZ,20251126,48.15,48.4,216457.95,1050981.348
300438.SZ,20251125,48.4,47.51,259044.58,1253211.721
300438.SZ,20251124,47.51,47.17,216720.49,1034786.144
300438.SZ,20251121,47.17,50.1,302217.97,1447647.589
300438.SZ,20251120,50.1,52.4,310596.66,1584382.797
300438.SZ,20251119,52.4,52.18,290638.76,1525034.107
300438.SZ,20251118,52.18,56.92,466785.61,2494575.335
300438.SZ,20251117,56.92,53.91,484810.69,2694865.702
300438.SZ,20251114,53.91,56.81000000000001,389243.0,2130309.608
300438.SZ,20251113,56.81000000000001,54.0,665431.1,3777121.192
300438.SZ,20251112,54.0,55.22,461340.44,2476353.51
300438.SZ,20251111,55.22,51.16,694999.43,3821859.547
300438.SZ,20251110,51.16,52.61,486982.56,2520117.296
300438.SZ,20251107,52.61,52.81,551031.64,2909414.345
300438.SZ,20251106,52.81,53.71,601693.75,3160947.062
300438.SZ,20251105,53.71,49.25,878266.19,4568134.659
300438.SZ,20251104,49.25,51.05,554624.73,2775316.181
300438.SZ,20251103,51.05,50.03,728181.89,3642322.843
300438.SZ,20251031,50.03,48.59,1179280.91,6034848.114
300438.SZ,20251030,48.59,40.49,563498.82,2705907.899
300438.SZ,20251029,40.49,37.31,486365.42,1924786.996
300438.SZ,20251028,37.31,38.31,244397.78,915543.089
300438.SZ,20251027,38.31,38.39,456829.26,1758829.959
300438.SZ,20251024,38.39,34.22,675002.18,2528079.143
300438.SZ,20251023,34.22,32.93,297682.69,995621.107
300438.SZ,20251022,32.93,33.73,165526.29,546409.693
300438.SZ,20251021,33.73,34.08,182727.95,619949.326
300438.SZ,20251020,34.08,33.62,188484.02,646159.723
300438.SZ,20251017,33.62,35.89,267012.49,918465.92
300438.SZ,20251016,35.89,36.49,218014.11,788869.528
300438.SZ,20251015,36.49,35.57,213004.09,776265.81
300438.SZ,20251014,35.57,36.86,270196.75,990691.835
300438.SZ,20251013,36.86,36.41,288704.61,1045338.7
300438.SZ,20251010,36.41,39.0,442277.81,1651435.532
300438.SZ,20251009,39.0,40.8,538057.94,2123928.778
300438.SZ,20250930,40.8,39.16,569787.63,2324450.323
300438.SZ,20250929,39.16,38.13,620174.09,2462009.843
300438.SZ,20250926,38.13,36.52,683953.64,2655815.112
300438.SZ,20250925,36.52,36.79,615283.88,2273881.055
300438.SZ,20250924,36.79,34.5,682771.0,2437164.488
300438.SZ,20250923,34.5,32.99,577086.06,1957268.262
300438.SZ,20250922,32.99,32.16,240370.21,793137.217
300438.SZ,20250919,32.16,31.71,273355.85,887951.349
300438.SZ,20250918,31.71,32.74,310869.53,998566.509
300438.SZ,20250917,32.74,32.88,304724.84,999221.079
300438.SZ,20250916,32.88,33.03,349202.1,1141266.042
300438.SZ,20250915,33.03,33.55,524281.4,1787772.762
300438.SZ,20250912,33.55,32.47,587291.59,1970777.947
300438.SZ,20250911,32.47,31.520000000000003,399470.71,1284829.954
300438.SZ,20250910,31.520000000000003,32.96,434664.52,1379108.361
300438.SZ,20250909,32.96,32.4,592350.65,1973683.862
300438.SZ,20250908,32.4,33.59,648127.36,2105310.531
300438.SZ,20250905,33.59,31.16,836966.1,2714264.767
300438.SZ,20250904,31.16,29.16,797074.72,2458874.258
300438.SZ,20250903,29.16,27.999999999999996,511227.98,1489467.279
300438.SZ,20250902,27.999999999999996,28.389999999999997,252111.14,713585.48
300438.SZ,20250901,28.389999999999997,28.3,223578.83,632572.478
300438.SZ,20250829,28.3,27.35,380686.18,1082091.977
300438.SZ,20250828,27.35,27.35,189802.59,513709.384
300438.SZ,20250827,27.35,27.87,237113.21,666697.203
300438.SZ,20250826,27.87,27.9,124691.86,348139.495
300438.SZ,20250825,27.9,27.52,206088.83,573918.518
300438.SZ,20250822,27.52,27.25,144062.4,394991.461
300438.SZ,20250821,27.25,27.87,129439.88,354974.624
300438.SZ,20250820,27.87,27.840000000000003,117979.12,326010.886
300438.SZ,20250819,27.840000000000003,27.840000000000003,149983.84,416247.673
300438.SZ,20250818,27.840000000000003,27.56,172936.03,480076.653
300438.SZ,20250815,27.56,27.14,157004.5,432914.431
300438.SZ,20250814,27.14,27.1,205954.54,565793.256
300438.SZ,20250813,27.1,27.06,93448.62,253002.793
300438.SZ,20250812,27.06,27.29,94423.03,254943.248
300438.SZ,20250811,27.29,26.46,178945.12,486267.196
300438.SZ,20250808,26.46,26.72,69500.58,184803.982
300438.SZ,20250807,26.72,27.08,88610.94,237249.728
300438.SZ,20250806,27.08,26.77,145854.85,393669.699
300438.SZ,20250805,26.77,26.16,135412.88,362537.348
300438.SZ,20250804,26.16,25.77,61983.37,160174.473
300438.SZ,20250801,25.77,25.77,58268.55,150541.413
300438.SZ,20250731,25.77,26.35,98474.0,256747.11
300438.SZ,20250730,26.35,27.04,122194.0,324786.489
300438.SZ,20250729,27.04,27.05,101328.83,273969.323
300438.SZ,20250728,27.05,26.75,113441.43,306031.842
300438.SZ,20250725,26.75,26.94,96129.0,258425.512
300438.SZ,20250724,26.94,26.11,164307.81,439047.848
300438.SZ,20250723,26.11,26.72,111515.35,294095.733
300438.SZ,20250722,26.72,26.44,127172.86,339399.535
300438.SZ,20250721,26.44,26.32,66748.34,176086.637
300438.SZ,20250718,26.32,26.23,99677.38,263882.11
300438.SZ,20250717,26.23,25.89,82498.14,214955.319
300438.SZ,20250716,25.89,25.76,57815.61,149616.582
300438.SZ,20250715,25.76,26.32,133432.41,344762.348
300438.SZ,20250714,26.32,26.46,75417.72,199724.34
300438.SZ,20250711,26.46,26.55,99326.37,263588.432
300438.SZ,20250710,26.55,26.47,83964.38,223372.969
300438.SZ,20250709,26.47,26.85,86950.63,231985.412
300438.SZ,20250708,26.85,26.27,118083.85,315185.155
300438.SZ,20250707,26.27,26.34,69672.0,182800.702
300438.SZ,20250704,26.34,27.21,144759.28,384669.104
300438.SZ,20250703,27.21,26.99,159707.71,431187.327
300438.SZ,20250702,26.99,27.16,105440.12,283091.937
300438.SZ,20250701,27.16,27.61,172942.5,467686.229
300438.SZ,20250630,27.61,27.4,170567.08,469800.988
300438.SZ,20250627,27.4,27.55,242541.45,675613.101
300438.SZ,20250626,27.55,28.170000000000005,293640.59,822969.71
300438.SZ,20250625,28.170000000000005,27.63,367181.06,1026038.576
300438.SZ,20250624,27.63,26.49,339997.14,923091.988
300438.SZ,20250623,26.49,25.58,202303.95,529805.602
300438.SZ,20250620,25.58,25.49,126355.4,325935.579
300438.SZ,20250619,25.49,25.91,169270.2,441206.464
300438.SZ,20250618,25.91,26.07,121369.11,311871.024
300438.SZ,20250617,26.07,25.59,142957.0,371454.612
300438.SZ,20250616,25.59,25.27,78824.5,200431.371
300438.SZ,20250613,25.27,25.61,108456.05,274748.572
300438.SZ,20250612,25.61,25.85,122849.82,314141.814
300438.SZ,20250611,25.85,26.07,202400.56,530339.517
300438.SZ,20250610,26.07,25.59,297446.11,779179.903
300438.SZ,20250609,25.59,25.2,150516.4,385567.3
300438.SZ,20250606,25.2,25.09,144889.06,366810.004
300438.SZ,20250605,25.09,25.26,121294.46,303596.16
300438.SZ,20250604,25.26,25.01,168174.79,426942.18
300438.SZ,20250603,25.01,24.9,120883.67,301440.902
300438.SZ,20250530,24.9,25.4,124836.91,313552.359
300438.SZ,20250529,25.4,25.43,133759.17,339870.225
300438.SZ,20250528,25.43,25.94,257251.88,658874.957
300438.SZ,20250527,25.94,23.67,381036.5,998540.659
300438.SZ,20250526,23.67,23.5,60478.84,142833.926
300438.SZ,20250523,23.5,24.03,94629.0,226413.405
300438.SZ,20250522,24.03,25.0,135342.0,329767.681
300438.SZ,20250521,25.0,24.28,266512.95,669387.879
300438.SZ,20250520,24.28,24.2,51662.2,125175.539
300438.SZ,20250519,24.2,24.12,53481.84,128343.038
300438.SZ,20250516,24.12,24.38,59118.76,143958.553
300438.SZ,20250515,24.38,24.9,73372.21,179740.568
300438.SZ,20250514,24.9,25.01,77925.52,193966.389
300438.SZ,20250513,25.01,25.15,111357.46,279428.413
300438.SZ,20250512,25.15,24.2,159058.49,396631.228
300438.SZ,20250509,24.2,24.3,81266.0,195658.421
300438.SZ,20250508,24.3,23.89,83369.58,201921.55
300438.SZ,20250507,23.89,23.98,85661.43,205734.872
300438.SZ,20250506,23.98,22.9,95090.23,225061.919
300438.SZ,20250430,22.9,22.43,61444.5,139980.793
300438.SZ,20250429,22.43,22.39,52481.79,118573.635
300438.SZ,20250428,22.39,22.73,59495.86,133775.167
300438.SZ,20250425,22.73,22.67,69966.94,159804.755
300438.SZ,20250424,22.67,23.73,142496.74,326241.391
300438.SZ,20250423,23.73,23.71,72694.5,172959.462
300438.SZ,20250422,23.71,24.01,60993.86,145260.112
300438.SZ,20250421,24.01,23.52,68632.08,163415.354
300438.SZ,20250418,23.52,23.22,68879.45,161516.342
300438.SZ,20250417,23.22,23.5,50283.0,118040.619
300438.SZ,20250416,23.5,23.88,83400.0,196206.078
300438.SZ,20250415,23.88,23.82,133141.0,322809.675
