ts_code,trade_date,close,pre_close,vol,amount
600138.SH,20260213,9.95,9.87,213414.56,212476.964
600138.SH,20260212,9.87,10.05,212323.0,210379.862
600138.SH,20260211,10.05,10.2,177243.78,178268.94
600138.SH,20260210,10.2,10.1,253836.84,256418.232
600138.SH,20260209,10.1,10.05,132458.15,133426.922
600138.SH,20260206,10.05,10.17,156042.0,157182.752
600138.SH,20260205,10.17,10.05,206109.14,209124.689
600138.SH,20260204,10.05,10.0,155043.61,155660.949
600138.SH,20260203,10.0,9.95,163740.38,163505.995
600138.SH,20260202,9.95,9.88,308354.6,310014.955
600138.SH,20260130,9.88,9.84,241277.43,239905.296
600138.SH,20260129,9.84,9.72,205034.67,200403.669
600138.SH,20260128,9.72,9.7,145503.52,141443.528
600138.SH,20260127,9.7,9.99,256896.51,250478.903
600138.SH,20260126,9.99,10.12,207278.32,207326.725
600138.SH,20260123,10.12,10.13,152296.86,154160.346
600138.SH,20260122,10.13,10.11,135953.71,137662.111
600138.SH,20260121,10.11,10.22,147823.0,149476.823
600138.SH,20260120,10.22,10.21,194659.19,197943.57
600138.SH,20260119,10.21,9.97,281455.7,284946.183
600138.SH,20260116,9.97,10.32,443093.79,447048.505
600138.SH,20260115,10.32,10.07,639479.72,664408.225
600138.SH,20260114,10.07,9.99,323899.8,325163.531
600138.SH,20260113,9.99,10.13,243573.96,244570.525
600138.SH,20260112,10.13,9.98,353568.76,355290.363
600138.SH,20260109,9.98,9.87,347262.45,343910.566
600138.SH,20260108,9.87,9.97,208635.1,205524.115
600138.SH,20260107,9.97,9.84,332635.62,330568.93
600138.SH,20260106,9.84,9.79,211967.61,207935.77
600138.SH,20260105,9.79,9.88,291548.38,285003.051
600138.SH,20251231,9.88,10.01,249574.25,247341.827
600138.SH,20251230,10.01,9.95,315722.9,312621.719
600138.SH,20251229,9.95,10.04,258877.43,259036.875
600138.SH,20251226,10.04,10.12,288887.57,290154.444
600138.SH,20251225,10.12,10.2,295404.31,298600.396
600138.SH,20251224,10.2,10.27,305311.39,311542.113
600138.SH,20251223,10.27,10.22,518358.76,532280.329
600138.SH,20251222,10.22,10.04,703025.18,722572.563
600138.SH,20251219,10.04,9.56,573618.94,567084.124
600138.SH,20251218,9.56,9.5,131125.07,125056.201
600138.SH,20251217,9.5,9.36,140099.01,132588.675
600138.SH,20251216,9.36,9.37,87129.39,81687.677
600138.SH,20251215,9.37,9.43,88932.16,83419.268
600138.SH,20251212,9.43,9.46,138074.83,130081.941
600138.SH,20251211,9.46,9.56,119060.57,112754.135
600138.SH,20251210,9.56,9.53,75748.51,72274.324
600138.SH,20251209,9.53,9.57,75557.45,72044.237
600138.SH,20251208,9.57,9.56,82369.68,78840.005
600138.SH,20251205,9.56,9.53,64149.0,61121.993
600138.SH,20251204,9.53,9.6,94807.0,90267.679
600138.SH,20251203,9.6,9.64,92761.31,89213.108
600138.SH,20251202,9.64,9.63,84594.51,81355.097
600138.SH,20251201,9.63,9.57,100892.64,97143.738
600138.SH,20251128,9.57,9.56,72637.72,69302.739
600138.SH,20251127,9.56,9.59,76145.69,73009.258
600138.SH,20251126,9.59,9.67,87381.44,84062.983
600138.SH,20251125,9.67,9.6,115521.0,111075.752
600138.SH,20251124,9.6,9.48,108270.37,103587.357
600138.SH,20251121,9.48,9.68,179270.63,171562.904
600138.SH,20251120,9.68,9.76,110325.63,107254.249
600138.SH,20251119,9.76,9.75,98736.11,96171.856
600138.SH,20251118,9.75,9.86,110460.6,107967.06
600138.SH,20251117,9.86,9.89,120097.59,118149.793
600138.SH,20251114,9.89,9.97,128211.0,127558.72
600138.SH,20251113,9.97,9.89,156798.4,155462.76
600138.SH,20251112,9.89,9.92,127318.57,126244.425
600138.SH,20251111,9.92,9.93,119720.81,118553.697
600138.SH,20251110,9.93,9.78,186891.87,184764.609
600138.SH,20251107,9.78,9.77,100581.07,98468.102
600138.SH,20251106,9.77,9.8,101733.2,99300.323
600138.SH,20251105,9.8,9.75,159847.03,156438.938
600138.SH,20251104,9.75,9.73,122920.87,119786.32
600138.SH,20251103,9.73,9.7,93565.08,90833.486
600138.SH,20251031,9.7,9.66,104549.07,101044.475
600138.SH,20251030,9.66,9.68,92573.86,89486.87
600138.SH,20251029,9.68,9.69,91973.24,88794.815
600138.SH,20251028,9.69,9.71,76263.36,74011.855
600138.SH,20251027,9.71,9.71,91021.76,88408.364
600138.SH,20251024,9.71,9.76,94038.36,91399.527
600138.SH,20251023,9.76,9.73,79639.87,77484.067
600138.SH,20251022,9.73,9.71,73450.27,71430.798
600138.SH,20251021,9.71,9.69,89833.95,87309.24
600138.SH,20251020,9.69,9.58,90929.83,87934.247
600138.SH,20251017,9.58,9.71,104429.8,100727.63
600138.SH,20251016,9.71,9.76,87673.62,85217.773
600138.SH,20251015,9.76,9.69,86831.95,84558.657
600138.SH,20251014,9.69,9.66,115988.93,112577.091
600138.SH,20251013,9.66,9.76,141644.07,136197.744
600138.SH,20251010,9.76,9.74,133515.54,130431.117
600138.SH,20251009,9.74,9.86,211562.0,205871.351
600138.SH,20250930,9.86,9.94,137764.73,136399.515
600138.SH,20250929,9.94,9.95,147787.41,146416.126
600138.SH,20250926,9.95,10.01,101029.31,100802.969
600138.SH,20250925,10.01,10.08,174321.7,174473.105
600138.SH,20250924,10.08,10.05,179312.18,179479.011
600138.SH,20250923,10.05,10.34,320305.51,322297.271
600138.SH,20250922,10.34,10.7,372379.49,388416.492
600138.SH,20250919,10.7,10.38,621722.1,651562.22
600138.SH,20250918,10.38,10.32,361376.26,374509.066
600138.SH,20250917,10.32,10.41,239124.84,247639.564
600138.SH,20250916,10.41,10.31,266658.81,276885.226
600138.SH,20250915,10.31,10.31,155231.3,159454.432
600138.SH,20250912,10.31,10.38,212488.0,220028.596
600138.SH,20250911,10.38,10.44,236831.92,243860.404
600138.SH,20250910,10.44,10.35,248756.12,259121.11
600138.SH,20250909,10.35,10.35,215642.26,222634.17
600138.SH,20250908,10.35,10.41,328265.24,340919.103
600138.SH,20250905,10.41,10.26,390904.34,400701.496
600138.SH,20250904,10.26,10.11,344077.1,351949.836
600138.SH,20250903,10.11,10.22,238726.67,241779.917
600138.SH,20250902,10.22,10.28,209974.93,214195.292
600138.SH,20250901,10.28,10.19,289191.45,297063.48
600138.SH,20250829,10.19,10.03,260147.64,263893.369
600138.SH,20250828,10.03,9.98,217304.88,217595.967
600138.SH,20250827,9.98,10.17,240613.0,242515.065
600138.SH,20250826,10.17,10.17,165775.82,168662.482
600138.SH,20250825,10.17,10.11,214675.0,217685.287
600138.SH,20250822,10.11,10.08,163955.65,165130.511
600138.SH,20250821,10.08,10.09,189716.38,191267.52
600138.SH,20250820,10.09,9.99,197226.03,197903.032
600138.SH,20250819,9.99,9.98,141170.83,140928.054
600138.SH,20250818,9.98,9.92,186698.21,186494.362
600138.SH,20250815,9.92,9.85,125478.91,123944.156
600138.SH,20250814,9.85,9.94,157093.0,155905.231
600138.SH,20250813,9.94,9.9,170834.5,169969.053
600138.SH,20250812,9.9,9.89,96211.2,95224.02
600138.SH,20250811,9.89,9.87,120978.42,119521.247
600138.SH,20250808,9.87,9.85,133586.13,131990.396
600138.SH,20250807,9.85,9.85,111601.03,109784.645
600138.SH,20250806,9.85,9.87,119081.91,117122.724
600138.SH,20250805,9.87,9.83,109241.05,107560.732
600138.SH,20250804,9.83,9.83,102451.17,100373.114
600138.SH,20250801,9.83,9.86,170620.0,167648.755
600138.SH,20250731,9.86,10.03,158096.99,157097.678
600138.SH,20250730,10.03,9.98,174149.6,174776.874
600138.SH,20250729,9.98,10.0,132363.9,131511.532
600138.SH,20250728,10.0,10.05,139666.85,140208.898
600138.SH,20250725,10.05,10.1,158252.0,159537.553
600138.SH,20250724,10.1,9.92,237080.49,238336.46
600138.SH,20250723,9.92,9.95,192242.0,191658.171
600138.SH,20250722,9.95,9.91,138366.0,137149.768
600138.SH,20250721,9.91,9.86,169240.55,167462.224
600138.SH,20250718,9.86,9.81,104211.17,102501.1
600138.SH,20250717,9.81,9.77,91510.02,89571.082
600138.SH,20250716,9.77,9.75,86680.58,84628.834
600138.SH,20250715,9.75,9.88,171330.74,167529.69
600138.SH,20250714,9.88,9.9,94953.57,93868.056
600138.SH,20250711,9.9,9.9,135857.98,134386.951
600138.SH,20250710,9.9,9.85,133262.95,131726.674
600138.SH,20250709,9.85,9.83,114008.89,112203.298
600138.SH,20250708,9.83,9.81,106016.63,104031.734
600138.SH,20250707,9.81,9.81,74646.35,73306.284
600138.SH,20250704,9.81,9.82,91246.0,89470.84
600138.SH,20250703,9.82,9.83,98382.0,96679.824
600138.SH,20250702,9.83,9.84,112125.15,110190.436
600138.SH,20250701,9.84,9.85,91324.0,89677.091
600138.SH,20250630,9.85,9.82,104840.0,103017.465
600138.SH,20250627,9.82,9.85,142019.0,139183.077
600138.SH,20250626,9.85,9.78,251712.0,248643.681
600138.SH,20250625,9.78,9.69,109131.31,106250.419
600138.SH,20250624,9.69,9.56,83035.25,80239.03
600138.SH,20250623,9.56,9.55,81472.2,77824.034
600138.SH,20250620,9.55,9.56,52323.0,50144.604
600138.SH,20250619,9.56,9.69,99903.67,96104.807
600138.SH,20250618,9.69,9.76,59289.0,57547.496
600138.SH,20250617,9.76,9.69,80672.62,78681.467
600138.SH,20250616,9.69,9.68,66678.99,64503.502
600138.SH,20250613,9.68,9.84,122674.81,119368.741
600138.SH,20250612,9.84,9.86,82436.87,81066.293
600138.SH,20250611,9.86,9.86,99821.5,98580.412
600138.SH,20250610,9.86,9.88,144702.73,142419.215
600138.SH,20250609,9.88,9.81,105318.83,103630.589
600138.SH,20250606,9.81,9.79,80307.27,78613.519
600138.SH,20250605,9.79,9.83,109696.03,107735.553
600138.SH,20250604,9.83,9.8,116513.4,114403.52
600138.SH,20250603,9.8,9.62,173094.07,168416.606
600138.SH,20250530,9.62,9.62,69574.0,66939.921
600138.SH,20250529,9.62,9.59,89036.13,85597.887
600138.SH,20250528,9.59,9.6,54834.55,52622.321
600138.SH,20250527,9.6,9.56,59702.0,57210.57
600138.SH,20250526,9.56,9.53,57575.0,54978.822
600138.SH,20250523,9.53,9.6,79539.55,76219.915
600138.SH,20250522,9.6,9.689926362297495,104271.34,100473.831
600138.SH,20250521,9.689926362297495,9.709782768777613,73067.33,71329.33
600138.SH,20250520,9.709782768777613,9.650213549337261,112264.81,109620.219
600138.SH,20250519,9.650213549337261,9.660141752577319,116830.0,113645.31
600138.SH,20250516,9.660141752577319,9.670069955817377,74189.02,72179.904
600138.SH,20250515,9.670069955817377,9.749495581737849,95224.0,93183.363
600138.SH,20250514,9.749495581737849,9.749495581737849,119843.58,117271.61
600138.SH,20250513,9.749495581737849,9.759423784977908,119700.17,117683.544
600138.SH,20250512,9.759423784977908,9.689926362297495,173765.9,170177.898
600138.SH,20250509,9.689926362297495,9.709782768777613,96123.01,93796.9
600138.SH,20250508,9.709782768777613,9.729639175257732,133196.45,130310.645
600138.SH,20250507,9.729639175257732,9.679998159057437,158816.21,155667.432
600138.SH,20250506,9.679998159057437,9.640285346097201,188645.13,183268.744
600138.SH,20250430,9.640285346097201,9.759423784977908,203528.02,197337.339
600138.SH,20250429,9.759423784977908,9.799136597938142,138609.6,136438.026
600138.SH,20250428,9.799136597938142,10.057269882179675,258972.31,258432.368
600138.SH,20250425,10.057269882179675,9.938131443298968,147527.29,149240.516
600138.SH,20250424,9.938131443298968,10.01755706921944,122409.0,123047.819
600138.SH,20250423,10.01755706921944,10.116839101620027,162198.92,164393.815
600138.SH,20250422,10.116839101620027,10.116839101620027,198011.02,200830.264
600138.SH,20250421,10.116839101620027,10.146623711340206,162009.0,165108.846
600138.SH,20250418,10.146623711340206,10.414685198821795,224842.59,231031.747
600138.SH,20250417,10.414685198821795,10.315403166421207,296395.33,310220.464
600138.SH,20250416,10.315403166421207,10.245905743740794,216786.76,224123.7
600138.SH,20250415,10.245905743740794,10.345187776141383,185738.97,191402.416
600138.SH,20250414,10.345187776141383,10.146623711340206,271110.0,282391.017
600138.SH,20250411,10.146623711340206,10.265762150220912,246472.46,253147.634
600138.SH,20250410,10.265762150220912,10.146623711340206,375750.15,387811.903
600138.SH,20250409,10.146623711340206,9.590644329896906,415990.23,409046.364
600138.SH,20250408,9.590644329896906,9.243157216494845,379977.44,362768.277
600138.SH,20250407,9.243157216494845,10.265762150220912,445672.26,427461.723
600138.SH,20250403,10.265762150220912,10.384900589101619,252665.63,264335.773
600138.SH,20250402,10.384900589101619,10.335259572901323,142068.0,148556.06
