ts_code,trade_date,close,pre_close,vol,amount
000685.SZ,20260213,11.69,12.1,253407.48,300207.027
000685.SZ,20260212,12.1,12.13,88468.0,106877.448
000685.SZ,20260211,12.13,12.15,107122.2,130018.542
000685.SZ,20260210,12.15,12.3,127799.65,155973.55
000685.SZ,20260209,12.3,12.19,133694.69,164082.68
000685.SZ,20260206,12.19,12.28,141440.86,173981.757
000685.SZ,20260205,12.28,12.64,224778.22,277363.193
000685.SZ,20260204,12.64,12.63,209298.52,265158.357
000685.SZ,20260203,12.63,12.53,279757.0,351768.467
000685.SZ,20260202,12.53,12.35,481649.87,608049.053
000685.SZ,20260130,12.35,12.36,197830.86,243141.798
000685.SZ,20260129,12.36,12.44,177689.81,219152.536
000685.SZ,20260128,12.44,12.35,147477.34,182508.879
000685.SZ,20260127,12.35,12.5,186468.8,229237.433
000685.SZ,20260126,12.5,12.57,215991.73,269437.21
000685.SZ,20260123,12.57,12.6,187677.42,236033.948
000685.SZ,20260122,12.6,12.28,268240.8,335876.04
000685.SZ,20260121,12.28,12.27,178285.58,219117.3
000685.SZ,20260120,12.27,12.49,221121.23,271420.593
000685.SZ,20260119,12.49,11.79,535237.87,660292.3
000685.SZ,20260116,11.79,11.81,140984.92,166069.927
000685.SZ,20260115,11.81,11.82,147286.04,173633.152
000685.SZ,20260114,11.82,11.98,263722.61,315334.512
000685.SZ,20260113,11.98,12.12,235574.99,285328.783
000685.SZ,20260112,12.12,12.19,268319.95,323935.046
000685.SZ,20260109,12.19,12.11,222980.36,272186.272
000685.SZ,20260108,12.11,12.27,223483.21,273303.288
000685.SZ,20260107,12.27,12.13,359854.76,441499.116
000685.SZ,20260106,12.13,11.82,284171.33,338523.112
000685.SZ,20260105,11.82,11.65,283180.89,332528.514
000685.SZ,20251231,11.65,11.32,436815.47,510881.724
000685.SZ,20251230,11.32,11.19,162524.03,182006.955
000685.SZ,20251229,11.19,11.22,144843.29,162814.013
000685.SZ,20251226,11.22,11.34,209799.43,236439.625
000685.SZ,20251225,11.34,11.28,141095.29,159576.928
000685.SZ,20251224,11.28,11.3,150084.73,169186.519
000685.SZ,20251223,11.3,11.45,181916.0,206336.48
000685.SZ,20251222,11.45,11.46,176763.36,203358.211
000685.SZ,20251219,11.46,11.38,206950.39,237365.483
000685.SZ,20251218,11.38,11.65,289883.19,332622.349
000685.SZ,20251217,11.65,12.21,483890.59,564924.239
000685.SZ,20251216,12.21,13.18,575648.17,717001.426
000685.SZ,20251215,13.18,13.6,392977.58,526391.553
000685.SZ,20251212,13.6,13.39,567007.94,754404.074
000685.SZ,20251211,13.39,12.86,582740.69,765462.658
000685.SZ,20251210,12.86,12.58,455297.49,578492.62
000685.SZ,20251209,12.58,12.49,337620.82,421854.816
