ts_code,trade_date,close,pre_close,vol,amount
002653.SZ,20260213,47.96,49.1,22445.3,108539.339
002653.SZ,20260212,49.1,49.4,15106.0,74257.568
002653.SZ,20260211,49.4,49.2,22269.0,110590.718
002653.SZ,20260210,49.2,47.91,44912.03,221988.526
002653.SZ,20260209,47.91,47.23,25896.54,124143.264
002653.SZ,20260206,47.23,47.36,23597.14,112452.176
002653.SZ,20260205,47.36,47.07,25106.56,119046.54
002653.SZ,20260204,47.07,47.5,36532.68,171519.343
002653.SZ,20260203,47.5,50.25,90183.52,429695.665
002653.SZ,20260202,50.25,50.68,28505.0,145840.31
002653.SZ,20260130,50.68,50.4,40162.81,205957.848
002653.SZ,20260129,50.4,50.48,25905.76,131378.181
002653.SZ,20260128,50.48,50.15,20081.66,100698.388
002653.SZ,20260127,50.15,50.46,19428.2,97151.335
002653.SZ,20260126,50.46,50.6,19768.87,99673.416
002653.SZ,20260123,50.6,50.35,27031.71,136484.336
002653.SZ,20260122,50.35,51.74,50020.59,252042.465
002653.SZ,20260121,51.74,53.00000000000001,38181.68,198264.388
002653.SZ,20260120,53.00000000000001,53.6,24269.36,129433.131
002653.SZ,20260119,53.6,53.82,27052.05,144023.695
002653.SZ,20260116,53.82,53.72,19111.92,103238.569
002653.SZ,20260115,53.72,53.74,27535.25,148550.159
002653.SZ,20260114,53.74,54.77,50942.95,273341.912
002653.SZ,20260113,54.77,56.09,62729.68,340997.828
002653.SZ,20260112,56.09,56.17999999999999,65224.86,351522.419
002653.SZ,20260109,56.17999999999999,55.0,27000.36,151054.034
002653.SZ,20260108,55.0,56.35,31013.41,171268.734
002653.SZ,20260107,56.35,52.76,68394.09,377675.806
002653.SZ,20260106,52.76,53.1,43332.89,226419.553
002653.SZ,20260105,53.1,51.31999999999999,50226.0,263808.998
002653.SZ,20251231,51.31999999999999,50.62,34688.54,177327.618
002653.SZ,20251230,50.62,51.54,36757.14,184965.035
002653.SZ,20251229,51.54,52.68,34594.1,178880.427
002653.SZ,20251226,52.68,52.7,22079.03,115848.108
002653.SZ,20251225,52.7,53.00000000000001,31125.03,163840.435
002653.SZ,20251224,53.00000000000001,54.0,20068.0,107271.93
002653.SZ,20251223,54.0,53.4,30328.98,165023.107
002653.SZ,20251222,53.4,52.04,38691.27,206580.06
002653.SZ,20251219,52.04,51.5,32313.69,170035.34
002653.SZ,20251218,51.5,52.39999999999999,17150.99,88893.981
002653.SZ,20251217,52.39999999999999,52.169999999999995,24856.06,129460.536
002653.SZ,20251216,52.169999999999995,53.06,32192.77,167095.097
002653.SZ,20251215,53.06,54.7,54826.63,292810.433
002653.SZ,20251212,54.7,56.4,71607.4,394147.862
002653.SZ,20251211,56.4,58.48,57453.01,325683.255
002653.SZ,20251210,58.48,61.27,46198.91,270452.702
002653.SZ,20251209,61.27,61.47,15635.27,95829.344
002653.SZ,20251208,61.47,60.18999999999999,27875.93,171024.965
002653.SZ,20251205,60.18999999999999,60.42,15576.0,92956.489
