ts_code,trade_date,close,pre_close,vol,amount
002358.SZ,20260213,8.0,8.28,1227343.68,995263.862
002358.SZ,20260212,8.28,7.72,1954299.59,1602407.086
002358.SZ,20260211,7.72,7.7,875891.02,687485.8
002358.SZ,20260210,7.7,7.9,732839.0,566900.288
002358.SZ,20260209,7.9,7.58,1299161.36,1010801.556
002358.SZ,20260206,7.58,7.32,1191268.31,905949.021
002358.SZ,20260205,7.32,7.72,921385.99,684569.815
002358.SZ,20260204,7.72,7.749999999999999,1308372.0,1011793.796
002358.SZ,20260203,7.749999999999999,7.539999999999999,1948784.85,1488015.153
002358.SZ,20260202,7.539999999999999,6.85,950809.89,699557.365
002358.SZ,20260130,6.85,6.79,706017.0,474384.444
002358.SZ,20260129,6.79,7.21,1079463.0,742048.582
002358.SZ,20260128,7.21,7.21,1106453.35,806677.811
002358.SZ,20260127,7.21,7.42,1148988.94,827248.443
002358.SZ,20260126,7.42,7.47,1638540.18,1248746.329
002358.SZ,20260123,7.47,7.25,1957757.54,1466536.096
002358.SZ,20260122,7.25,7.559999999999999,2147896.19,1563987.603
002358.SZ,20260121,7.559999999999999,7.81,3150307.8,2445402.748
002358.SZ,20260120,7.81,7.1,206070.71,160941.225
002358.SZ,20260119,7.1,6.45,160345.89,113845.582
002358.SZ,20260116,6.45,5.86,392317.69,251660.098
002358.SZ,20260115,5.86,5.85,394310.03,229829.08
002358.SZ,20260114,5.85,5.89,596754.62,350893.324
002358.SZ,20260113,5.89,5.84,747941.03,439166.445
002358.SZ,20260112,5.84,5.79,404899.99,235302.518
002358.SZ,20260109,5.79,5.8,367423.0,212506.384
002358.SZ,20260108,5.8,5.72,458267.84,264946.012
002358.SZ,20260107,5.72,5.58,485915.69,277426.706
002358.SZ,20260106,5.58,5.46,280972.84,155626.435
002358.SZ,20260105,5.46,5.42,283191.01,155090.504
002358.SZ,20251231,5.42,5.56,400217.77,217406.878
002358.SZ,20251230,5.56,5.62,316370.0,178444.458
002358.SZ,20251229,5.62,5.63,235445.0,132576.53
002358.SZ,20251226,5.63,5.69,296524.96,166920.728
002358.SZ,20251225,5.69,5.72,275883.0,157298.444
002358.SZ,20251224,5.72,5.65,362959.0,206733.398
002358.SZ,20251223,5.65,5.64,278337.08,157217.828
002358.SZ,20251222,5.64,5.69,297086.0,167937.274
002358.SZ,20251219,5.69,5.49,409544.02,232033.578
002358.SZ,20251218,5.49,5.51,235900.08,129868.571
002358.SZ,20251217,5.51,5.61,375144.0,205375.801
002358.SZ,20251216,5.61,5.69,362899.02,202651.435
002358.SZ,20251215,5.69,5.61,414039.45,236542.522
002358.SZ,20251212,5.61,5.53,521711.02,293791.224
002358.SZ,20251211,5.53,5.43,468229.0,261704.166
002358.SZ,20251210,5.43,5.52,210841.0,114576.999
002358.SZ,20251209,5.52,5.56,224082.0,124527.687
002358.SZ,20251208,5.56,5.61,266770.75,149511.515
002358.SZ,20251205,5.61,5.51,289367.7,160929.344
002358.SZ,20251204,5.51,5.53,327416.7,180449.917
002358.SZ,20251203,5.53,5.47,593833.71,329845.387
002358.SZ,20251202,5.47,5.52,364584.06,196638.668
002358.SZ,20251201,5.52,5.38,347566.0,189444.823
002358.SZ,20251128,5.38,5.25,204759.0,109409.261
002358.SZ,20251127,5.25,5.25,184883.23,97631.545
002358.SZ,20251126,5.25,5.33,178079.36,94026.638
002358.SZ,20251125,5.33,5.2,272840.0,145113.019
002358.SZ,20251124,5.2,5.23,331919.0,172914.425
002358.SZ,20251121,5.23,5.53,335532.03,178472.713
002358.SZ,20251120,5.53,5.62,264408.0,146981.987
002358.SZ,20251119,5.62,5.7,226740.0,127661.525
002358.SZ,20251118,5.7,5.86,287980.0,164947.664
002358.SZ,20251117,5.86,5.89,265738.0,154982.761
002358.SZ,20251114,5.89,5.86,455619.0,270415.693
002358.SZ,20251113,5.86,5.82,248842.0,145269.834
002358.SZ,20251112,5.82,5.93,328060.0,191580.301
002358.SZ,20251111,5.93,5.83,471680.0,282098.526
002358.SZ,20251110,5.83,5.88,468931.31,272261.799
