ts_code,trade_date,close,pre_close,vol,amount
001203.SZ,20260213,34.44,33.1,356620.89,1220551.092
001203.SZ,20260212,33.1,33.03,286892.1,954022.775
001203.SZ,20260211,33.03,30.51,421876.76,1363069.636
001203.SZ,20260210,30.51,30.340000000000003,174797.88,526298.624
001203.SZ,20260209,30.340000000000003,30.22,191637.19,583311.859
001203.SZ,20260206,30.22,28.29,391763.25,1173511.12
001203.SZ,20260205,28.29,29.44,179722.0,513061.007
001203.SZ,20260204,29.44,29.57,204720.58,601830.746
001203.SZ,20260203,29.57,28.12,262449.39,767839.8
001203.SZ,20260202,28.12,28.53,325766.41,938554.9
001203.SZ,20260130,28.53,30.199999999999996,349262.65,990443.385
001203.SZ,20260129,30.199999999999996,30.820000000000004,299221.21,907571.289
001203.SZ,20260128,30.820000000000004,31.16,339754.23,1036963.22
001203.SZ,20260127,31.16,32.42,652273.69,1987510.595
001203.SZ,20260126,32.42,33.15,760790.3,2563120.425
001203.SZ,20260123,33.15,30.140000000000004,572646.47,1833966.787
001203.SZ,20260122,30.140000000000004,30.660000000000004,598943.71,1846783.87
001203.SZ,20260121,30.660000000000004,27.87,329428.65,983231.169
001203.SZ,20260120,27.87,28.42,418930.76,1169697.641
001203.SZ,20260119,28.42,27.2,399059.26,1136592.409
001203.SZ,20260116,27.2,28.68,413182.68,1140542.258
001203.SZ,20260115,28.68,29.07,315478.57,921827.374
001203.SZ,20260114,29.07,30.500000000000004,456971.59,1340331.261
001203.SZ,20260113,30.500000000000004,29.750000000000004,518067.6,1600959.982
001203.SZ,20260112,29.750000000000004,27.92,464378.01,1378179.288
001203.SZ,20260109,27.92,28.17,322254.44,901747.713
001203.SZ,20260108,28.17,29.23,403119.62,1159292.349
001203.SZ,20260107,29.23,30.13,540431.43,1609568.179
001203.SZ,20260106,30.13,30.9,911187.61,2687109.575
001203.SZ,20260105,30.9,30.65,368259.8,1118092.068
001203.SZ,20251231,30.65,31.109999999999996,269193.77,840440.177
001203.SZ,20251230,31.109999999999996,30.73,325819.44,1001422.543
001203.SZ,20251229,30.73,33.17,359328.67,1135098.477
001203.SZ,20251226,33.17,30.68,373829.99,1226797.011
001203.SZ,20251225,30.68,31.380000000000003,334940.46,1012051.673
001203.SZ,20251224,31.380000000000003,31.13,489261.62,1552168.455
001203.SZ,20251223,31.13,28.66,551520.39,1675795.23
001203.SZ,20251222,28.66,28.17,443434.14,1269834.702
001203.SZ,20251219,28.17,27.31,572918.24,1570202.642
001203.SZ,20251218,27.31,28.3,659961.94,1839296.132
001203.SZ,20251217,28.3,25.73,390796.48,1087680.794
001203.SZ,20251216,25.73,25.7,326312.46,839204.647
001203.SZ,20251215,25.7,26.23,339414.85,874089.504
001203.SZ,20251212,26.23,27.1,435312.41,1166125.873
001203.SZ,20251211,27.1,27.74,374321.28,1031983.222
001203.SZ,20251210,27.74,26.76,472667.66,1313821.092
001203.SZ,20251209,26.76,27.92,408093.34,1105215.147
001203.SZ,20251208,27.92,25.38,394549.12,1051097.999
001203.SZ,20251205,25.38,25.99,383723.98,989595.861
001203.SZ,20251204,25.99,26.73,352344.42,920625.794
001203.SZ,20251203,26.73,28.88,476125.59,1305963.405
001203.SZ,20251202,28.88,30.100000000000005,407555.41,1190143.315
001203.SZ,20251201,30.100000000000005,31.469999999999995,717683.9,2214409.287
001203.SZ,20251128,31.469999999999995,28.61,404606.92,1231796.876
001203.SZ,20251127,28.61,28.64,493218.92,1411736.18
