ts_code,trade_date,close,pre_close,vol,amount
600648.SH,20260213,10.53,10.68,34015.04,35907.259
600648.SH,20260212,10.68,10.83,44389.04,47426.753
600648.SH,20260211,10.83,10.74,51240.94,55410.324
600648.SH,20260210,10.74,10.78,26316.68,28192.713
600648.SH,20260209,10.78,10.65,42480.56,45637.372
600648.SH,20260206,10.65,10.74,39730.71,42512.151
600648.SH,20260205,10.74,10.68,44654.87,47925.519
600648.SH,20260204,10.68,10.5,46043.32,48827.729
600648.SH,20260203,10.5,10.37,23902.92,25089.805
600648.SH,20260202,10.37,10.59,37776.79,39461.512
600648.SH,20260130,10.59,10.78,45460.0,48359.908
600648.SH,20260129,10.78,10.6,67340.41,72269.611
600648.SH,20260128,10.6,10.49,37968.1,40198.46
600648.SH,20260127,10.49,10.57,33601.18,35154.281
600648.SH,20260126,10.57,10.61,26523.14,28003.195
600648.SH,20260123,10.61,10.61,35941.02,38057.016
600648.SH,20260122,10.61,10.58,30709.27,32564.138
600648.SH,20260121,10.58,10.61,40775.12,43226.969
600648.SH,20260120,10.61,10.46,58518.12,61805.557
600648.SH,20260119,10.46,10.37,28458.73,29692.979
600648.SH,20260116,10.37,10.43,31892.02,33151.363
600648.SH,20260115,10.43,10.4,26074.01,27125.667
600648.SH,20260114,10.4,10.47,45407.84,47312.625
600648.SH,20260113,10.47,10.57,45256.01,47651.539
600648.SH,20260112,10.57,10.54,43220.38,45456.393
600648.SH,20260109,10.54,10.46,52284.3,54815.143
600648.SH,20260108,10.46,10.36,53991.88,56372.3
600648.SH,20260107,10.36,10.61,68494.67,71401.092
600648.SH,20260106,10.61,10.8,114836.08,122929.773
600648.SH,20260105,10.8,10.09,141343.33,150379.183
600648.SH,20251231,10.09,10.07,23443.18,23580.614
600648.SH,20251230,10.07,10.08,18848.07,18900.211
600648.SH,20251229,10.08,10.16,19847.2,20023.717
600648.SH,20251226,10.16,10.12,21464.8,21775.876
600648.SH,20251225,10.12,10.06,24447.55,24618.956
600648.SH,20251224,10.06,10.02,15059.32,15088.619
600648.SH,20251223,10.02,10.06,14946.85,14976.799
600648.SH,20251222,10.06,10.07,19187.9,19254.568
600648.SH,20251219,10.07,9.97,28505.18,28570.35
600648.SH,20251218,9.97,9.92,17447.83,17369.305
600648.SH,20251217,9.92,9.93,25239.73,24945.516
600648.SH,20251216,9.93,10.01,20376.89,20290.978
600648.SH,20251215,10.01,9.99,32453.63,32318.443
600648.SH,20251212,9.99,10.24,77204.94,77744.586
600648.SH,20251211,10.24,10.39,46519.93,47594.607
