ts_code,trade_date,close,pre_close,vol,amount
600529.SH,20260213,20.15,20.36,59105.28,119860.61
600529.SH,20260212,20.36,20.48,52272.6,106479.458
600529.SH,20260211,20.48,20.45,35121.88,71865.658
600529.SH,20260210,20.45,20.49,34356.0,70403.491
600529.SH,20260209,20.49,20.51,61935.0,126876.669
600529.SH,20260206,20.51,20.64,54865.2,113035.548
600529.SH,20260205,20.64,20.62,50732.73,104542.769
600529.SH,20260204,20.62,20.36,71397.44,146252.687
600529.SH,20260203,20.36,20.24,53795.57,109428.064
600529.SH,20260202,20.24,20.45,77323.0,157960.177
600529.SH,20260130,20.45,20.62,72342.49,148860.554
600529.SH,20260129,20.62,20.56,90318.71,185389.579
600529.SH,20260128,20.56,20.72,87433.98,180051.606
600529.SH,20260127,20.72,21.01,93342.85,193386.3
600529.SH,20260126,21.01,21.08,117460.0,245871.967
600529.SH,20260123,21.08,20.79,126255.18,264762.965
600529.SH,20260122,20.79,20.71,69587.0,144373.358
600529.SH,20260121,20.71,20.87,104124.37,216398.894
600529.SH,20260120,20.87,21.06,94541.68,197386.026
600529.SH,20260119,21.06,21.09,99978.47,211067.644
600529.SH,20260116,21.09,21.39,163050.0,346798.581
600529.SH,20260115,21.39,21.0,243941.4,520884.807
600529.SH,20260114,21.0,20.54,307485.27,644915.38
600529.SH,20260113,20.54,20.55,113493.92,233471.317
600529.SH,20260112,20.55,20.38,132982.73,271206.422
600529.SH,20260109,20.38,20.22,78816.74,160332.775
600529.SH,20260108,20.22,20.25,79268.62,160719.015
600529.SH,20260107,20.25,20.54,88922.82,181154.925
600529.SH,20260106,20.54,20.32,124339.18,255290.938
600529.SH,20260105,20.32,19.93,127412.07,257055.231
600529.SH,20251231,19.93,20.0,45128.0,89986.462
600529.SH,20251230,20.0,20.0,32359.96,64705.308
600529.SH,20251229,20.0,20.17,68483.0,137197.074
600529.SH,20251226,20.17,20.26,39183.3,79228.599
600529.SH,20251225,20.26,20.21,31384.28,63524.85
600529.SH,20251224,20.21,20.07,34386.68,69311.244
600529.SH,20251223,20.07,20.28,55081.4,110884.207
600529.SH,20251222,20.28,20.35,38964.0,79070.966
600529.SH,20251219,20.35,20.34,39785.02,80944.165
600529.SH,20251218,20.34,20.29,36739.0,74584.233
600529.SH,20251217,20.29,20.32,52449.51,106070.159
600529.SH,20251216,20.32,20.5,58023.32,118249.199
600529.SH,20251215,20.5,20.06,117621.38,239869.865
600529.SH,20251212,20.06,20.22,148275.47,299245.588
600529.SH,20251211,20.22,20.08,89577.6,181082.612
600529.SH,20251210,20.08,20.13,46820.4,93886.664
600529.SH,20251209,20.13,20.13,41562.15,83796.734
600529.SH,20251208,20.13,20.15,41942.16,84519.231
600529.SH,20251205,20.15,19.96,42334.8,84830.073
600529.SH,20251204,19.96,20.09,44337.39,88587.344
600529.SH,20251203,20.09,20.09,48597.17,97340.477
600529.SH,20251202,20.09,20.19,39374.0,79162.559
600529.SH,20251201,20.19,20.13,60225.93,121368.097
600529.SH,20251128,20.13,20.38,78564.34,158502.345
600529.SH,20251127,20.38,20.45,43042.93,87898.447
600529.SH,20251126,20.45,20.55,44909.59,92172.322
600529.SH,20251125,20.55,20.45,56667.87,116083.382
600529.SH,20251124,20.45,20.49,53628.0,109606.973
600529.SH,20251121,20.49,20.94,95293.16,197234.067
600529.SH,20251120,20.94,20.98,44856.41,93963.148
600529.SH,20251119,20.98,21.04,47026.63,98569.94
600529.SH,20251118,21.04,21.21,63883.02,134966.928
