ts_code,trade_date,close,pre_close,vol,amount
600993.SH,20260213,27.039999999999996,27.26,40096.39,108870.396
600993.SH,20260212,27.26,27.5,50333.8,137220.451
600993.SH,20260211,27.5,27.54,29729.1,81805.2
600993.SH,20260210,27.54,27.63,39994.3,110077.199
600993.SH,20260209,27.63,27.92,102918.48,285118.477
600993.SH,20260206,27.92,28.09,107847.0,305699.083
600993.SH,20260205,28.09,27.89,72199.47,202959.579
600993.SH,20260204,27.89,27.47,55060.61,152506.333
600993.SH,20260203,27.47,27.19,26913.69,73659.148
600993.SH,20260202,27.19,27.420000000000005,38306.0,104992.76
600993.SH,20260130,27.420000000000005,27.63,42219.26,116102.887
600993.SH,20260129,27.63,27.14,71289.6,195136.68
600993.SH,20260128,27.14,27.38,63456.21,172741.359
600993.SH,20260127,27.38,27.569999999999997,79399.56,216056.294
600993.SH,20260126,27.569999999999997,28.13,97268.17,268837.052
600993.SH,20260123,28.13,28.13,41262.09,116018.924
600993.SH,20260122,28.13,28.07,43714.11,122695.239
600993.SH,20260121,28.07,28.33,55635.68,156350.508
600993.SH,20260120,28.33,28.099999999999998,52231.55,147384.29
600993.SH,20260119,28.099999999999998,28.11,56696.0,159347.509
600993.SH,20260116,28.11,28.66,68488.49,193489.438
600993.SH,20260115,28.66,28.62,84943.3,245147.822
600993.SH,20260114,28.62,28.28,96369.76,273522.621
600993.SH,20260113,28.28,28.41,76127.0,216301.68
600993.SH,20260112,28.41,28.41,59284.26,167935.867
600993.SH,20260109,28.41,28.099999999999998,50475.43,142627.568
600993.SH,20260108,28.099999999999998,28.03,43198.72,121236.357
600993.SH,20260107,28.03,28.48,79299.0,223486.567
600993.SH,20260106,28.48,28.44,63126.37,179147.941
600993.SH,20260105,28.44,28.0,65256.77,184503.579
600993.SH,20251231,28.0,28.07,47434.76,132912.537
600993.SH,20251230,28.07,28.340000000000003,51432.25,144226.918
600993.SH,20251229,28.340000000000003,28.37,52466.31,147833.168
600993.SH,20251226,28.37,28.870000000000005,58348.5,166224.921
600993.SH,20251225,28.870000000000005,28.69,32911.97,94754.311
600993.SH,20251224,28.69,28.970000000000002,52289.97,150233.537
600993.SH,20251223,28.970000000000002,29.73,76278.29,222307.458
600993.SH,20251222,29.73,30.12,42803.64,127476.429
600993.SH,20251219,30.12,29.74,65238.48,194561.925
600993.SH,20251218,29.74,29.309999999999995,68527.86,203185.72
600993.SH,20251217,29.309999999999995,29.25,48034.6,139974.605
600993.SH,20251216,29.25,29.18,49347.87,143517.947
600993.SH,20251215,29.18,28.870000000000005,64443.23,187862.369
600993.SH,20251212,28.870000000000005,28.6,48071.54,138629.664
600993.SH,20251211,28.6,28.65,31693.57,90923.968
600993.SH,20251210,28.65,28.14,41068.14,117359.471
600993.SH,20251209,28.14,28.41,22742.26,64360.969
600993.SH,20251208,28.41,28.389999999999997,38943.36,110563.571
