ts_code,trade_date,close,pre_close,vol,amount
002302.SZ,20260213,6.28,6.47,311459.54,198455.551
002302.SZ,20260212,6.47,6.46,514179.37,337366.652
002302.SZ,20260211,6.46,6.72,726413.69,473514.047
002302.SZ,20260210,6.72,6.11,443712.62,285382.481
002302.SZ,20260209,6.11,6.02,94145.41,57411.644
002302.SZ,20260206,6.02,6.07,79094.84,47860.498
002302.SZ,20260205,6.07,6.12,91589.0,55820.178
002302.SZ,20260204,6.12,5.97,172320.1,104744.077
002302.SZ,20260203,5.97,5.87,94808.97,56405.653
002302.SZ,20260202,5.87,6.06,170236.8,101392.942
002302.SZ,20260130,6.06,6.12,144176.82,87037.181
002302.SZ,20260129,6.12,6.04,160283.88,97976.609
002302.SZ,20260128,6.04,6.04,137750.17,83453.218
002302.SZ,20260127,6.04,6.19,163257.97,98545.435
002302.SZ,20260126,6.19,6.24,142414.82,87858.42
002302.SZ,20260123,6.24,6.18,167373.64,104021.272
002302.SZ,20260122,6.18,5.98,282297.08,172540.052
002302.SZ,20260121,5.98,6.28,335713.35,202042.344
002302.SZ,20260120,6.28,6.17,151571.41,94726.902
002302.SZ,20260119,6.17,6.09,98701.98,60691.81
002302.SZ,20260116,6.09,6.18,129476.82,79609.651
002302.SZ,20260115,6.18,6.22,98007.06,60549.246
002302.SZ,20260114,6.22,6.26,171721.31,107304.78
002302.SZ,20260113,6.26,6.3,124611.23,78250.277
002302.SZ,20260112,6.3,6.26,134369.46,84370.741
002302.SZ,20260109,6.26,6.28,101812.32,63633.843
002302.SZ,20260108,6.28,6.17,115353.0,72129.247
002302.SZ,20260107,6.17,6.22,87540.74,54189.868
002302.SZ,20260106,6.22,6.14,106033.33,65684.521
002302.SZ,20260105,6.14,6.12,81425.23,49814.621
002302.SZ,20251231,6.12,6.13,65110.48,39836.588
002302.SZ,20251230,6.13,6.21,96188.0,59075.242
002302.SZ,20251229,6.21,6.26,87820.72,54724.927
002302.SZ,20251226,6.26,6.38,149221.53,93983.408
002302.SZ,20251225,6.38,6.16,261989.82,165519.649
002302.SZ,20251224,6.16,6.12,51075.8,31407.232
002302.SZ,20251223,6.12,6.14,66396.72,40772.222
002302.SZ,20251222,6.14,6.11,69052.8,42416.443
002302.SZ,20251219,6.11,6.06,78194.96,47788.675
002302.SZ,20251218,6.06,6.04,55033.38,33326.055
002302.SZ,20251217,6.04,6.02,81355.12,48701.544
002302.SZ,20251216,6.02,6.13,77280.12,46698.642
002302.SZ,20251215,6.13,6.08,68684.79,42138.452
002302.SZ,20251212,6.08,6.11,64745.34,39471.326
002302.SZ,20251211,6.11,6.17,69347.48,42484.475
002302.SZ,20251210,6.17,6.16,74559.31,45950.651
002302.SZ,20251209,6.16,6.29,150202.56,92973.967
002302.SZ,20251208,6.29,6.4,137035.0,86730.794
002302.SZ,20251205,6.4,6.32,104639.19,66358.095
002302.SZ,20251204,6.32,6.34,66161.0,41835.766
002302.SZ,20251203,6.34,6.46,103609.37,65913.991
002302.SZ,20251202,6.46,6.44,89070.69,57198.571
002302.SZ,20251201,6.44,6.45,106500.1,68556.804
002302.SZ,20251128,6.45,6.32,166011.45,106128.286
002302.SZ,20251127,6.32,6.55,223919.88,142965.838
002302.SZ,20251126,6.55,6.47,250416.25,165402.815
002302.SZ,20251125,6.47,6.5,132491.49,85747.257
002302.SZ,20251124,6.5,6.42,170315.74,111038.567
002302.SZ,20251121,6.42,6.51,261235.17,170204.482
002302.SZ,20251120,6.51,6.47,89762.8,58636.348
002302.SZ,20251119,6.47,6.57,116553.37,75538.369
002302.SZ,20251118,6.57,6.77,152459.04,100948.927
002302.SZ,20251117,6.77,6.76,84735.1,57301.315
