ts_code,trade_date,close,pre_close,vol,amount
601298.SH,20260213,9.06,9.29,164769.27,150971.753
601298.SH,20260212,9.29,9.42,117117.8,109317.075
601298.SH,20260211,9.42,9.43,99771.97,94064.211
601298.SH,20260210,9.43,9.48,135329.52,127971.171
601298.SH,20260209,9.48,9.5,187766.0,178467.398
601298.SH,20260206,9.5,9.72,310276.3,297983.693
601298.SH,20260205,9.72,9.79,349487.83,342477.94
601298.SH,20260204,9.79,9.74,285702.37,280814.643
601298.SH,20260203,9.74,9.53,366056.8,356221.514
601298.SH,20260202,9.53,9.53,419256.95,402846.378
601298.SH,20260130,9.53,9.5,357915.1,342399.783
601298.SH,20260129,9.5,9.47,314633.32,299235.603
601298.SH,20260128,9.47,9.21,403528.11,380710.991
601298.SH,20260127,9.21,9.1,423860.67,393372.72
601298.SH,20260126,9.1,8.68,709465.04,635920.984
601298.SH,20260123,8.68,8.49,373332.88,320766.951
601298.SH,20260122,8.49,8.46,112459.33,95371.215
601298.SH,20260121,8.46,8.5,160610.0,135650.558
601298.SH,20260120,8.5,8.37,274761.8,232445.014
601298.SH,20260119,8.37,8.3,141757.39,118348.375
601298.SH,20260116,8.3,8.32,132306.0,109944.793
601298.SH,20260115,8.32,8.29,129073.47,107280.485
601298.SH,20260114,8.29,8.36,258012.0,214550.732
601298.SH,20260113,8.36,8.37,147837.42,123980.026
601298.SH,20260112,8.37,8.37,167387.69,139871.058
601298.SH,20260109,8.37,8.34,137822.43,115312.387
601298.SH,20260108,8.34,8.38,180075.95,150040.218
601298.SH,20260107,8.38,8.49,209606.0,175713.018
601298.SH,20260106,8.49,8.38,265814.27,224476.928
601298.SH,20260105,8.38,8.34,185238.8,155107.809
601298.SH,20251231,8.34,8.28,175727.0,146889.744
601298.SH,20251230,8.28,8.36,200811.37,166398.797
601298.SH,20251229,8.36,8.41,149177.49,124871.637
601298.SH,20251226,8.41,8.44,106326.87,89554.853
601298.SH,20251225,8.44,8.46,103493.0,87669.51
601298.SH,20251224,8.46,8.510143954650555,138977.78,117825.838
601298.SH,20251223,8.510143954650555,8.500316998582829,127405.26,110338.611
601298.SH,20251222,8.500316998582829,8.549451778921457,135864.0,117294.658
601298.SH,20251219,8.549451778921457,8.539624822853732,140192.68,121699.401
601298.SH,20251218,8.539624822853732,8.519970910718282,101560.68,87949.156
601298.SH,20251217,8.519970910718282,8.539624822853732,129820.06,112471.907
601298.SH,20251216,8.539624822853732,8.618240471395538,150583.14,130740.012
601298.SH,20251215,8.618240471395538,8.510143954650555,217330.36,189773.168
601298.SH,20251212,8.510143954650555,8.461009174311926,218591.0,188608.056
601298.SH,20251211,8.461009174311926,8.519970910718282,105202.58,90823.865
601298.SH,20251210,8.519970910718282,8.402047437905573,160773.18,138915.633
601298.SH,20251209,8.402047437905573,8.441355262176474,88618.0,75852.936
601298.SH,20251208,8.441355262176474,8.490490042515104,152724.0,130867.402
601298.SH,20251205,8.490490042515104,8.559278734989185,176165.72,152170.261
601298.SH,20251204,8.559278734989185,8.549451778921457,160853.76,140075.343
601298.SH,20251203,8.549451778921457,8.372566569702395,287609.87,248639.437
601298.SH,20251202,8.372566569702395,8.333258745431491,200667.7,171102.043
601298.SH,20251201,8.333258745431491,8.254643096889685,250655.34,211601.557
601298.SH,20251128,8.254643096889685,8.333258745431491,260640.35,219200.502
601298.SH,20251127,8.333258745431491,8.26447005295741,235231.42,199087.347
601298.SH,20251126,8.26447005295741,8.234989184754232,238846.27,200838.87
601298.SH,20251125,8.234989184754232,8.26447005295741,309076.14,259641.595
601298.SH,20251124,8.26447005295741,8.421701350041022,307511.45,260283.588
601298.SH,20251121,8.421701350041022,8.510143954650555,214115.0,183849.66
601298.SH,20251120,8.510143954650555,8.588759603192361,161161.37,140342.952
601298.SH,20251119,8.588759603192361,8.539624822853732,101895.99,89105.721
601298.SH,20251118,8.539624822853732,8.66737525173417,171481.99,149875.304
601298.SH,20251117,8.66737525173417,8.824606548817782,253588.66,223732.881
601298.SH,20251114,8.824606548817782,8.618240471395538,313741.91,280210.056
601298.SH,20251113,8.618240471395538,8.726336988140524,216549.0,189313.248
601298.SH,20251112,8.726336988140524,8.677202207801894,152707.08,135604.759
601298.SH,20251111,8.677202207801894,8.628067427463264,147350.6,129733.116
601298.SH,20251110,8.628067427463264,8.539624822853732,161815.96,140993.242
601298.SH,20251107,8.539624822853732,8.519970910718282,119669.86,104123.387
601298.SH,20251106,8.519970910718282,8.500316998582829,129199.36,111773.938
601298.SH,20251105,8.500316998582829,8.559278734989185,127555.08,110412.235
601298.SH,20251104,8.559278734989185,8.480663086447379,224792.75,196105.418
601298.SH,20251103,8.480663086447379,8.392220481837844,243613.5,209886.922
601298.SH,20251031,8.392220481837844,8.500316998582829,262012.21,224353.143
601298.SH,20251030,8.500316998582829,8.43152830610875,288297.5,250960.196
601298.SH,20251029,8.43152830610875,8.716510032072797,319539.0,274951.672
601298.SH,20251028,8.716510032072797,8.618240471395538,224609.52,198937.401
601298.SH,20251027,8.618240471395538,8.588759603192361,195995.7,171698.55
601298.SH,20251024,8.588759603192361,8.677202207801894,135297.76,118439.117
601298.SH,20251023,8.677202207801894,8.559278734989185,167977.66,147808.429
601298.SH,20251022,8.559278734989185,8.549451778921457,86323.88,75143.291
601298.SH,20251021,8.549451778921457,8.490490042515104,124472.63,107835.115
601298.SH,20251020,8.490490042515104,8.510143954650555,154553.98,132914.176
601298.SH,20251017,8.510143954650555,8.461009174311926,163152.64,141199.104
601298.SH,20251016,8.461009174311926,8.461009174311926,137617.86,118572.37
601298.SH,20251015,8.461009174311926,8.539624822853732,185166.99,159113.409
601298.SH,20251014,8.539624822853732,8.372566569702395,270038.14,233009.711
601298.SH,20251013,8.372566569702395,8.441355262176474,199588.19,168583.088
601298.SH,20251010,8.441355262176474,8.362739613634668,161113.03,138157.091
601298.SH,20251009,8.362739613634668,8.234989184754232,206495.56,174316.288
601298.SH,20250930,8.234989184754232,8.31360483329604,157338.0,132015.044
601298.SH,20250929,8.31360483329604,8.38239352577012,158311.89,133749.436
601298.SH,20250926,8.38239352577012,8.323431789363765,144162.11,122751.772
601298.SH,20250925,8.323431789363765,8.411874393973298,129250.08,109571.821
601298.SH,20250924,8.411874393973298,8.480663086447379,195191.29,166263.518
601298.SH,20250923,8.480663086447379,8.411874393973298,240219.81,208059.195
601298.SH,20250922,8.411874393973298,8.519970910718282,164676.0,142412.06
601298.SH,20250919,8.519970910718282,8.372566569702395,172560.0,148951.071
601298.SH,20250918,8.372566569702395,8.500316998582829,163589.0,140124.276
