ts_code,trade_date,close,pre_close,vol,amount
001965.SZ,20260213,9.6,9.66,82730.61,79828.789
001965.SZ,20260212,9.66,9.77,93989.0,91141.944
001965.SZ,20260211,9.77,9.76,53935.32,52676.515
001965.SZ,20260210,9.76,9.76,70609.58,69005.302
001965.SZ,20260209,9.76,9.7,112357.0,109186.837
001965.SZ,20260206,9.7,9.75,97016.16,94257.144
001965.SZ,20260205,9.75,9.69,151996.72,148224.065
001965.SZ,20260204,9.69,9.64,175254.03,169954.452
001965.SZ,20260203,9.64,9.61,153390.31,147701.997
001965.SZ,20260202,9.61,9.38,288548.21,278706.264
001965.SZ,20260130,9.38,9.57,216493.48,207771.207
001965.SZ,20260129,9.57,9.46,202460.84,192509.6
001965.SZ,20260128,9.46,9.42,222781.86,211024.457
001965.SZ,20260127,9.42,9.44,161228.59,152522.346
001965.SZ,20260126,9.44,9.42,182017.3,171870.632
001965.SZ,20260123,9.42,9.49,166601.58,157523.533
001965.SZ,20260122,9.49,9.5,117717.94,111908.751
001965.SZ,20260121,9.5,9.65,172480.63,164676.916
001965.SZ,20260120,9.65,9.5,225433.0,216490.144
001965.SZ,20260119,9.5,9.53,156607.77,148923.223
001965.SZ,20260116,9.53,9.62,185939.9,178096.505
001965.SZ,20260115,9.62,9.77,181968.51,176124.254
001965.SZ,20260114,9.77,9.81,149441.3,146147.311
001965.SZ,20260113,9.81,9.81,109021.91,106987.743
001965.SZ,20260112,9.81,9.8,141899.59,139216.439
001965.SZ,20260109,9.8,9.78,107921.03,105612.758
001965.SZ,20260108,9.78,9.78,117751.11,115319.289
001965.SZ,20260107,9.78,9.83,180820.05,176992.415
001965.SZ,20260106,9.83,9.92,299337.05,294524.887
001965.SZ,20260105,9.92,10.08,194136.05,193084.546
001965.SZ,20251231,10.08,10.06,102202.84,103074.989
001965.SZ,20251230,10.06,10.06,144135.0,144298.071
001965.SZ,20251229,10.06,9.96,153942.29,155118.143
001965.SZ,20251226,9.96,9.93,111422.82,110893.261
001965.SZ,20251225,9.93,9.87,113984.85,113198.921
001965.SZ,20251224,9.87,9.86,125654.1,123720.648
001965.SZ,20251223,9.86,9.89,144319.49,142752.934
001965.SZ,20251222,9.89,9.98,119696.9,118628.736
001965.SZ,20251219,9.98,10.09,158578.63,158845.526
001965.SZ,20251218,10.09,9.91,199408.12,199744.912
001965.SZ,20251217,9.91,9.92,133286.66,131857.687
001965.SZ,20251216,9.92,9.89,154864.0,153350.325
001965.SZ,20251215,9.89,9.95,223251.77,220185.979
001965.SZ,20251212,9.95,9.91,375072.72,368164.084
001965.SZ,20251211,9.91,9.86,241745.83,239936.801
001965.SZ,20251210,9.86,9.7,186934.8,183092.97
001965.SZ,20251209,9.7,9.81,129315.6,126050.767
001965.SZ,20251208,9.81,9.97,175230.26,172682.202
001965.SZ,20251205,9.97,10.08,148996.19,148695.813
001965.SZ,20251204,10.08,10.14,144794.03,146264.641
001965.SZ,20251203,10.14,9.91,284152.94,285702.231
001965.SZ,20251202,9.91,9.79,218786.01,216146.865
001965.SZ,20251201,9.79,9.95,315829.45,308251.809
001965.SZ,20251128,9.95,10.11,186520.82,186828.687
001965.SZ,20251127,10.11,10.11,118699.92,119713.8
001965.SZ,20251126,10.11,10.14,159613.73,162699.368
001965.SZ,20251125,10.14,10.13,212008.9,214770.751
001965.SZ,20251124,10.13,10.07,230313.89,233134.227
001965.SZ,20251121,10.07,9.99,236585.04,237396.695
001965.SZ,20251120,9.99,9.92,127836.47,127497.839
001965.SZ,20251119,9.92,9.97,106165.07,105810.51
001965.SZ,20251118,9.97,9.99,108752.7,108781.48
001965.SZ,20251117,9.99,10.11,146745.07,147048.4
001965.SZ,20251114,10.11,10.14,199070.65,202528.692
001965.SZ,20251113,10.14,10.42,394971.08,401063.45
001965.SZ,20251112,10.42,10.47,158196.18,165428.908
001965.SZ,20251111,10.47,10.52,122795.38,128772.693
001965.SZ,20251110,10.52,10.42,129982.38,136205.607
001965.SZ,20251107,10.42,10.4,114889.64,119659.069
001965.SZ,20251106,10.4,10.42,114348.56,119245.994
001965.SZ,20251105,10.42,10.47,124006.99,129059.267
001965.SZ,20251104,10.47,10.42,170022.88,178497.239
001965.SZ,20251103,10.42,10.26,157621.96,163152.035
001965.SZ,20251031,10.26,10.35,180927.04,185524.774
001965.SZ,20251030,10.35,10.43,130646.16,135648.235
001965.SZ,20251029,10.43,10.45,157041.68,163403.148
001965.SZ,20251028,10.45,10.4,176688.45,184176.255
001965.SZ,20251027,10.4,10.33,203423.49,210512.546
001965.SZ,20251024,10.33,10.29,217415.82,223673.656
001965.SZ,20251023,10.29,10.3,110513.82,114028.142
001965.SZ,20251022,10.3,10.15,194444.8,199203.59
001965.SZ,20251021,10.15,10.26,169403.45,172220.806
001965.SZ,20251020,10.26,10.34,201240.75,205931.441
001965.SZ,20251017,10.34,10.21,284365.43,294359.4
001965.SZ,20251016,10.21,10.24,172317.98,175945.689
001965.SZ,20251015,10.24,10.26,226923.93,232350.064
001965.SZ,20251014,10.26,10.11,333043.43,338451.675
001965.SZ,20251013,10.11,9.97,302258.53,301238.272
001965.SZ,20251010,9.97,9.84,199667.22,198254.752
001965.SZ,20251009,9.84,9.74,168997.98,165313.815
001965.SZ,20250930,9.74,9.87,146955.87,143705.833
001965.SZ,20250929,9.87,9.88,181301.48,178483.059
001965.SZ,20250926,9.88,9.76,203457.12,199617.028
001965.SZ,20250925,9.76,9.79,216682.83,211834.622
001965.SZ,20250924,9.79,9.76,230472.72,225575.304
001965.SZ,20250923,9.76,9.66,315479.67,306374.64
001965.SZ,20250922,9.66,9.74,262475.28,252962.646
001965.SZ,20250919,9.74,9.76,255921.08,248345.693
001965.SZ,20250918,9.76,9.96,342952.54,337075.586
001965.SZ,20250917,9.96,10.03,155636.72,155378.47
001965.SZ,20250916,10.03,10.04,248851.03,249839.605
001965.SZ,20250915,10.04,10.07,321659.78,321438.399
001965.SZ,20250912,10.07,10.17,281434.18,284422.938
001965.SZ,20250911,10.17,10.11,203904.82,206207.965
001965.SZ,20250910,10.11,10.18,174824.82,177494.086
001965.SZ,20250909,10.18,10.11,189341.41,192023.044
001965.SZ,20250908,10.11,10.12,233357.45,235757.885
001965.SZ,20250905,10.12,10.31,218153.54,221246.688
001965.SZ,20250904,10.31,10.25,256596.5,261845.14
001965.SZ,20250903,10.25,10.48,163086.36,168715.678
001965.SZ,20250902,10.48,10.5,169136.65,176858.419
001965.SZ,20250901,10.5,10.41,215962.78,225417.265
001965.SZ,20250829,10.41,10.6,406897.52,427105.584
001965.SZ,20250828,10.6,10.88,368605.09,394114.111
001965.SZ,20250827,10.88,11.17,263993.04,289767.259
001965.SZ,20250826,11.17,11.08,183874.11,204457.701
001965.SZ,20250825,11.08,10.96,181698.6,200297.317
001965.SZ,20250822,10.96,11.1,247020.84,270986.593
001965.SZ,20250821,11.1,11.0,180752.57,199749.008
001965.SZ,20250820,11.0,11.03,173907.45,190574.406
001965.SZ,20250819,11.03,11.03,228572.78,252700.131
001965.SZ,20250818,11.03,11.06,158810.97,175286.0
001965.SZ,20250815,11.06,11.13,191072.46,210564.412
001965.SZ,20250814,11.13,11.22,98154.53,109727.279
001965.SZ,20250813,11.22,11.37,135528.08,152494.75
001965.SZ,20250812,11.37,11.28,103259.2,117288.836
001965.SZ,20250811,11.28,11.49,166603.38,188700.889
001965.SZ,20250808,11.49,11.43,116814.39,133886.227
001965.SZ,20250807,11.43,11.31,203024.52,231539.033
001965.SZ,20250806,11.31,11.3,73279.88,82733.386
001965.SZ,20250805,11.3,11.2,99049.62,111456.953
001965.SZ,20250804,11.2,11.12,92471.81,103263.535
001965.SZ,20250801,11.12,11.21,100054.75,111680.681
001965.SZ,20250731,11.21,11.16973198198198,193722.6,217036.79
001965.SZ,20250730,11.16973198198198,11.25646846846847,174978.04,203741.861
001965.SZ,20250729,11.25646846846847,11.237193693693694,206692.67,238926.448
001965.SZ,20250728,11.237193693693694,11.314292792792793,151357.6,177124.187
001965.SZ,20250725,11.314292792792793,11.420304054054053,164058.18,194158.85
001965.SZ,20250724,11.420304054054053,11.50704054054054,158618.74,188054.716
001965.SZ,20250723,11.50704054054054,11.535952702702703,180538.81,217134.852
001965.SZ,20250722,11.535952702702703,11.333567567567568,229395.03,273602.06
001965.SZ,20250721,11.333567567567568,11.323930180180179,108202.15,127248.929
001965.SZ,20250718,11.323930180180179,11.333567567567568,130145.65,153566.034
001965.SZ,20250717,11.333567567567568,11.468490990990992,160453.78,189079.018
001965.SZ,20250716,11.468490990990992,11.468490990990992,80387.09,95791.158
001965.SZ,20250715,11.468490990990992,11.54559009009009,110085.1,131536.48
001965.SZ,20250714,11.54559009009009,11.50704054054054,188876.72,226036.341
001965.SZ,20250711,11.50704054054054,11.613051801801802,248200.95,296590.882
