ts_code,trade_date,close,pre_close,vol,amount
002589.SZ,20260213,3.27,3.29,230148.02,75632.786
002589.SZ,20260212,3.29,3.31,309273.62,102141.365
002589.SZ,20260211,3.31,3.3599999999999994,344874.09,114854.635
002589.SZ,20260210,3.3599999999999994,3.4,346730.4,116820.003
002589.SZ,20260209,3.4,3.3599999999999994,425728.38,144432.341
002589.SZ,20260206,3.3599999999999994,3.35,473703.85,160594.241
002589.SZ,20260205,3.35,3.4,354214.58,119069.926
002589.SZ,20260204,3.4,3.3599999999999994,428709.94,144518.081
002589.SZ,20260203,3.3599999999999994,3.29,362584.48,120752.541
002589.SZ,20260202,3.29,3.34,397603.5,132384.015
002589.SZ,20260130,3.34,3.4,622641.81,210164.858
002589.SZ,20260129,3.4,3.5,757482.07,260024.084
002589.SZ,20260128,3.5,3.61,882801.38,311346.758
002589.SZ,20260127,3.61,3.77,1394851.08,502008.741
002589.SZ,20260126,3.77,3.5900000000000003,2055752.14,751850.84
002589.SZ,20260123,3.5900000000000003,3.51,1032255.85,369586.461
002589.SZ,20260122,3.51,3.46,623505.53,216364.753
002589.SZ,20260121,3.46,3.46,578412.02,199164.736
002589.SZ,20260120,3.46,3.5300000000000002,726604.47,251173.511
002589.SZ,20260119,3.5300000000000002,3.46,1023818.84,357347.057
002589.SZ,20260116,3.46,3.5900000000000003,1348029.0,478260.538
002589.SZ,20260115,3.5900000000000003,3.9300000000000006,2277459.58,826486.614
002589.SZ,20260114,3.9300000000000006,3.83,4358105.45,1708276.498
002589.SZ,20260113,3.83,3.4800000000000004,2493923.74,908209.887
002589.SZ,20260112,3.4800000000000004,3.3699999999999997,996268.0,343560.822
002589.SZ,20260109,3.3699999999999997,3.35,803399.99,269093.713
002589.SZ,20260108,3.35,3.29,829735.02,276866.521
002589.SZ,20260107,3.29,3.34,670824.42,221527.727
002589.SZ,20260106,3.34,3.29,903772.11,301533.527
002589.SZ,20260105,3.29,3.22,684420.62,223632.526
002589.SZ,20251231,3.22,3.27,574383.07,185590.651
002589.SZ,20251230,3.27,3.3,730209.28,238620.61
