ts_code,trade_date,close,pre_close,vol,amount
300376.SZ,20260213,6.74,6.76,194034.0,130330.336
300376.SZ,20260212,6.76,6.57,334713.99,223459.691
300376.SZ,20260211,6.57,6.64,184645.0,122430.686
300376.SZ,20260210,6.64,6.78,215585.0,143922.15
300376.SZ,20260209,6.78,6.6,221977.0,149622.123
300376.SZ,20260206,6.6,6.67,167387.0,110606.413
300376.SZ,20260205,6.67,6.7,160549.0,107331.427
300376.SZ,20260204,6.7,6.820000000000001,232323.0,156106.439
300376.SZ,20260203,6.820000000000001,6.830000000000001,326764.26,223052.566
300376.SZ,20260202,6.830000000000001,6.69,486885.0,329770.675
300376.SZ,20260130,6.69,6.66,275410.0,183771.436
300376.SZ,20260129,6.66,6.87,451456.36,305525.325
300376.SZ,20260128,6.87,7.4,818698.43,571674.434
300376.SZ,20260127,7.4,7.65,539617.96,400843.261
300376.SZ,20260126,7.65,7.19,870521.69,655516.231
300376.SZ,20260123,7.19,7.160000000000001,378028.03,271734.717
300376.SZ,20260122,7.160000000000001,7.279999999999999,346097.0,249408.501
300376.SZ,20260121,7.279999999999999,7.32,490639.0,354285.435
300376.SZ,20260120,7.32,7.2,949939.86,677111.634
300376.SZ,20260119,7.2,7.6,839343.0,611426.806
300376.SZ,20260116,7.6,7.54,678392.14,522603.693
300376.SZ,20260115,7.54,7.75,957794.64,746116.892
300376.SZ,20260114,7.75,7.75,1684131.62,1279953.57
300376.SZ,20260113,7.75,7.27,0.0,0.0
300376.SZ,20260112,7.27,6.830000000000001,521035.93,370597.743
300376.SZ,20260109,6.830000000000001,6.45,430577.52,286497.925
300376.SZ,20260108,6.45,6.42,198323.31,127378.223
300376.SZ,20260107,6.42,6.500000000000001,221536.86,142163.289
300376.SZ,20260106,6.500000000000001,6.35,277765.41,178811.1
300376.SZ,20260105,6.35,6.490000000000001,375687.94,243356.624
300376.SZ,20251231,6.490000000000001,6.67,373139.0,242440.739
300376.SZ,20251230,6.67,6.45,390875.66,258240.424
300376.SZ,20251229,6.45,6.25,346941.5,223804.077
300376.SZ,20251226,6.25,6.22,163390.68,101633.503
300376.SZ,20251225,6.22,6.160000000000001,224476.24,140306.591
300376.SZ,20251224,6.160000000000001,5.97,267408.09,163096.413
300376.SZ,20251223,5.97,6.07,145244.24,87290.389
300376.SZ,20251222,6.07,6.050000000000001,123234.24,74876.216
300376.SZ,20251219,6.050000000000001,5.99,108235.0,65117.73
300376.SZ,20251218,5.99,5.99,123546.0,74355.0
300376.SZ,20251217,5.99,6.04,211003.0,125609.486
300376.SZ,20251216,6.04,6.169999999999999,212290.56,128967.779
300376.SZ,20251215,6.169999999999999,6.11,237201.24,146384.402
300376.SZ,20251212,6.11,6.03,239614.67,145753.08
300376.SZ,20251211,6.03,5.949999999999999,264157.39,159762.279
300376.SZ,20251210,5.949999999999999,6.0600000000000005,321446.19,189781.993
300376.SZ,20251209,6.0600000000000005,5.98,656427.19,412922.512
300376.SZ,20251208,5.98,5.9399999999999995,147587.0,88002.351
300376.SZ,20251205,5.9399999999999995,5.9399999999999995,167353.0,98522.655
300376.SZ,20251204,5.9399999999999995,5.949999999999999,139897.0,83395.511
300376.SZ,20251203,5.949999999999999,5.949999999999999,170558.0,101335.458
300376.SZ,20251202,5.949999999999999,6.050000000000001,303473.0,183521.289
