ts_code,trade_date,close,pre_close,vol,amount
600338.SH,20260213,17.55,18.02,325304.96,574633.71
600338.SH,20260212,18.02,17.76,403506.54,728615.017
600338.SH,20260211,17.76,17.33,385410.4,684424.318
600338.SH,20260210,17.33,17.57,231230.45,402449.455
600338.SH,20260209,17.57,17.49,324693.66,572524.765
600338.SH,20260206,17.49,17.44,446894.17,776802.02
600338.SH,20260205,17.44,18.19,439741.9,769932.715
600338.SH,20260204,18.19,18.34,458640.17,832935.576
600338.SH,20260203,18.34,17.28,570615.89,1025124.258
600338.SH,20260202,17.28,18.93,846532.42,1511614.351
600338.SH,20260130,18.93,20.5,1085183.48,2049372.686
600338.SH,20260129,20.5,21.4,1086861.21,2284232.27
600338.SH,20260128,21.4,20.39,1009612.61,2113363.036
600338.SH,20260127,20.39,21.05,879472.72,1790420.876
600338.SH,20260126,21.05,20.98,1096648.55,2341860.042
600338.SH,20260123,20.98,19.47,954747.61,1963919.785
600338.SH,20260122,19.47,19.56,658643.72,1285494.767
600338.SH,20260121,19.56,18.24,1036379.17,1975400.855
600338.SH,20260120,18.24,18.289999999999996,632860.61,1150627.042
600338.SH,20260119,18.289999999999996,18.07,688526.54,1252230.073
600338.SH,20260116,18.07,19.220000000000002,1148383.13,2143896.284
600338.SH,20260115,19.220000000000002,18.98,912180.29,1771676.99
600338.SH,20260114,18.98,18.92,1249339.26,2383652.566
600338.SH,20260113,18.92,17.72,1501264.3,2814804.924
600338.SH,20260112,17.72,16.9,905546.83,1594626.381
600338.SH,20260109,16.9,15.97,1013473.07,1689573.904
600338.SH,20260108,15.97,16.08,777741.33,1253978.606
600338.SH,20260107,16.08,15.93,823874.35,1334783.135
600338.SH,20260106,15.93,15.34,790328.86,1252908.135
600338.SH,20260105,15.34,15.04,599407.27,916978.63
600338.SH,20251231,15.04,15.12,481273.8,730343.624
600338.SH,20251230,15.12,15.33,631432.19,945813.248
600338.SH,20251229,15.33,15.05,1058498.78,1648281.486
600338.SH,20251226,15.05,14.16,883212.86,1307592.966
600338.SH,20251225,14.16,14.33,341564.31,481391.033
600338.SH,20251224,14.33,14.26,368515.4,526395.829
600338.SH,20251223,14.26,14.09,474514.06,676506.86
600338.SH,20251222,14.09,13.78,450081.63,635261.541
600338.SH,20251219,13.78,13.46,395672.52,538877.668
600338.SH,20251218,13.46,13.600000000000001,324104.53,440244.165
600338.SH,20251217,13.600000000000001,13.0,530253.82,710335.432
600338.SH,20251216,13.0,13.31,361247.81,470578.713
600338.SH,20251215,13.31,13.600000000000001,431256.58,575804.778
600338.SH,20251212,13.600000000000001,13.79,512038.5,706430.731
600338.SH,20251211,13.79,13.96,424748.03,594108.979
600338.SH,20251210,13.96,13.83,336751.5,467430.764
600338.SH,20251209,13.83,14.389999999999999,460449.73,643208.281
600338.SH,20251208,14.389999999999999,13.98,511534.84,726995.895
600338.SH,20251205,13.98,13.78,359793.12,497863.671
600338.SH,20251204,13.78,14.0,363118.57,506420.842
600338.SH,20251203,14.0,14.26,394987.22,556829.22
600338.SH,20251202,14.26,14.61,327846.51,468824.229
600338.SH,20251201,14.61,14.49,561334.62,825119.46
600338.SH,20251128,14.49,14.05,593400.53,858326.659
600338.SH,20251127,14.05,14.27,463759.29,657104.311
600338.SH,20251126,14.27,14.46,525342.1,757218.891
600338.SH,20251125,14.46,13.75,864535.2,1227278.017
600338.SH,20251124,13.75,14.91,1180798.14,1618346.408
600338.SH,20251121,14.91,16.57,747525.09,1128475.962
600338.SH,20251120,16.57,16.39,1291181.22,2163486.357
600338.SH,20251119,16.39,16.15,1225919.98,2024915.752
600338.SH,20251118,16.15,16.64,1349189.12,2241856.287
600338.SH,20251117,16.64,16.09,1160673.96,1923154.107
600338.SH,20251114,16.09,16.02,1184954.7,1929056.833
600338.SH,20251113,16.02,14.99,1620528.82,2597756.707
600338.SH,20251112,14.99,14.83,695188.17,1038001.614
600338.SH,20251111,14.83,14.61,621773.63,922286.074
600338.SH,20251110,14.61,14.67,968505.15,1439030.355
600338.SH,20251107,14.67,14.47,712280.65,1041110.579
600338.SH,20251106,14.47,14.17,647767.47,930873.563
600338.SH,20251105,14.17,13.89,591306.58,824232.907
600338.SH,20251104,13.89,14.15,428649.0,599254.437
600338.SH,20251103,14.15,14.26,517834.83,727219.558
600338.SH,20251031,14.26,14.33,904283.67,1307060.254
600338.SH,20251030,14.33,13.91,1129407.38,1606584.269
600338.SH,20251029,13.91,13.37,707561.51,968128.262
600338.SH,20251028,13.37,13.44,600123.05,809791.818
600338.SH,20251027,13.44,13.46,448590.85,601947.86
600338.SH,20251024,13.46,13.24,626965.2,852613.155
600338.SH,20251023,13.24,12.96,446881.12,577775.096
600338.SH,20251022,12.96,13.17,340467.18,438792.608
600338.SH,20251021,13.17,12.95,382366.49,506478.353
600338.SH,20251020,12.95,13.06,362167.06,472063.463
600338.SH,20251017,13.06,13.42,617009.33,826931.753
600338.SH,20251016,13.42,13.65,428702.76,580961.604
600338.SH,20251015,13.65,13.640000000000002,462907.01,626984.399
600338.SH,20251014,13.640000000000002,13.640000000000002,853200.61,1186340.071
600338.SH,20251013,13.640000000000002,13.73,624383.99,835847.909
600338.SH,20251010,13.73,14.18,766312.34,1063769.007
600338.SH,20251009,14.18,13.46,1023262.9,1437903.453
600338.SH,20250930,13.46,13.16,722219.7,970591.124
600338.SH,20250929,13.16,12.4,684308.01,882848.164
600338.SH,20250926,12.4,12.64,355638.18,448738.446
600338.SH,20250925,12.64,12.7,383076.35,487785.608
600338.SH,20250924,12.7,12.27,415503.11,519610.816
600338.SH,20250923,12.27,12.66,486857.04,598735.027
600338.SH,20250922,12.66,12.84,411159.95,519893.453
600338.SH,20250919,12.84,12.76,425459.41,548584.136
