ts_code,trade_date,close,pre_close,vol,amount
000636.SZ,20260213,21.27,22.53,587053.66,1271652.609
000636.SZ,20260212,22.53,21.06,922978.31,2039497.843
000636.SZ,20260211,21.06,21.24,577928.42,1241241.1
000636.SZ,20260210,21.24,21.1,687483.22,1478175.276
000636.SZ,20260209,21.1,21.28,730964.73,1541090.528
000636.SZ,20260206,21.28,22.79,947165.47,2044380.482
000636.SZ,20260205,22.79,20.72,994862.5,2170653.413
000636.SZ,20260204,20.72,20.0,478293.1,973886.202
000636.SZ,20260203,20.0,19.37,363211.09,718017.07
000636.SZ,20260202,19.37,20.5,423111.08,835790.076
000636.SZ,20260130,20.5,21.19,652492.64,1324893.815
000636.SZ,20260129,21.19,21.43,770408.0,1666403.633
000636.SZ,20260128,21.43,21.03,679967.3,1461857.778
000636.SZ,20260127,21.03,20.63,610408.15,1267017.983
000636.SZ,20260126,20.63,20.88,524530.27,1084550.081
000636.SZ,20260123,20.88,20.67,625154.84,1304474.62
000636.SZ,20260122,20.67,20.57,656052.27,1346146.908
000636.SZ,20260121,20.57,20.19,738055.43,1518962.858
000636.SZ,20260120,20.19,19.92,742058.68,1513488.708
000636.SZ,20260119,19.92,18.84,1050492.57,2114450.102
000636.SZ,20260116,18.84,17.64,822796.19,1530774.588
000636.SZ,20260115,17.64,17.41,260953.99,456471.551
000636.SZ,20260114,17.41,17.31,401286.62,701388.743
000636.SZ,20260113,17.31,17.85,418346.61,728070.352
000636.SZ,20260112,17.85,17.43,401783.96,709930.34
000636.SZ,20260109,17.43,17.21,374754.7,655388.669
000636.SZ,20260108,17.21,17.12,282672.02,484562.622
000636.SZ,20260107,17.12,16.96,386954.32,662414.871
000636.SZ,20260106,16.96,16.9,330668.87,558219.422
000636.SZ,20260105,16.9,16.28,413023.31,690239.346
000636.SZ,20251231,16.28,16.39,236008.51,388768.697
000636.SZ,20251230,16.39,16.42,296754.13,490462.607
000636.SZ,20251229,16.42,16.26,292213.74,480076.269
000636.SZ,20251226,16.26,16.48,218742.25,356428.914
000636.SZ,20251225,16.48,16.44,243773.93,398486.566
000636.SZ,20251224,16.44,15.71,472842.85,768086.53
000636.SZ,20251223,15.71,15.820000000000002,203202.32,321199.192
000636.SZ,20251222,15.820000000000002,15.440000000000001,336593.23,534845.613
000636.SZ,20251219,15.440000000000001,15.510000000000002,231285.7,359528.556
000636.SZ,20251218,15.510000000000002,15.940000000000001,243556.81,381698.19
000636.SZ,20251217,15.940000000000001,15.749999999999998,209607.17,330506.053
000636.SZ,20251216,15.749999999999998,16.45,285813.05,453859.464
000636.SZ,20251215,16.45,16.65,236065.25,389310.74
000636.SZ,20251212,16.65,16.44,454448.33,760302.377
000636.SZ,20251211,16.44,16.71,217933.0,361359.215
000636.SZ,20251210,16.71,16.41,352857.5,587024.91
000636.SZ,20251209,16.41,16.29,220828.42,363222.343
000636.SZ,20251208,16.29,16.07,281692.98,460052.11
000636.SZ,20251205,16.07,15.86,156894.38,250430.438
000636.SZ,20251204,15.86,16.07,195746.7,312131.59
000636.SZ,20251203,16.07,16.18,216668.01,349956.83
000636.SZ,20251202,16.18,16.32,200812.0,324334.603
000636.SZ,20251201,16.32,16.44,295305.6,480438.327
000636.SZ,20251128,16.44,15.65,467554.67,762277.227
000636.SZ,20251127,15.65,15.820000000000002,250105.0,398571.361
000636.SZ,20251126,15.820000000000002,16.24,249745.0,399019.435
000636.SZ,20251125,16.24,15.78,398419.49,646591.253
000636.SZ,20251124,15.78,15.49,362678.66,563802.304
000636.SZ,20251121,15.49,16.96,761145.91,1225506.068
000636.SZ,20251120,16.96,16.89,721953.61,1255735.215
000636.SZ,20251119,16.89,17.34,858054.27,1448020.441
000636.SZ,20251118,17.34,16.3,1275033.7,2260275.262
000636.SZ,20251117,16.3,16.21,192225.5,312480.872
000636.SZ,20251114,16.21,16.72,324631.71,529811.299
000636.SZ,20251113,16.72,16.64,268703.74,448622.054
000636.SZ,20251112,16.64,17.02,346071.46,582044.085
000636.SZ,20251111,17.02,17.7,418375.58,719571.194
000636.SZ,20251110,17.7,17.99,409347.39,723896.446
000636.SZ,20251107,17.99,18.19,458526.04,816326.521
000636.SZ,20251106,18.19,17.49,750930.57,1348040.314
000636.SZ,20251105,17.49,17.68,479918.34,829311.373
000636.SZ,20251104,17.68,17.18,710721.2,1247574.951
000636.SZ,20251103,17.18,16.93,449343.68,765460.378
000636.SZ,20251031,16.93,16.59,511081.39,856908.743
000636.SZ,20251030,16.59,17.67,775690.74,1303015.74
000636.SZ,20251029,17.67,17.08,1069942.45,1883769.232
000636.SZ,20251028,17.08,17.23,501528.58,856288.016
000636.SZ,20251027,17.23,17.41,1047093.03,1799868.968
000636.SZ,20251024,17.41,15.829999999999998,1178094.16,1992630.694
000636.SZ,20251023,15.829999999999998,15.549999999999999,273129.86,429436.663
000636.SZ,20251022,15.549999999999999,15.5,252411.31,390521.409
000636.SZ,20251021,15.5,15.34,278521.61,433592.108
000636.SZ,20251020,15.34,14.880000000000003,262865.12,401747.119
000636.SZ,20251017,14.880000000000003,15.86,426110.02,647236.5
000636.SZ,20251016,15.86,16.04,279467.34,443954.665
000636.SZ,20251015,16.04,15.15,504736.02,794683.716
000636.SZ,20251014,15.15,15.58,348148.08,540884.232
000636.SZ,20251013,15.58,15.670000000000002,267719.77,410508.882
000636.SZ,20251010,15.670000000000002,15.890000000000002,273740.72,428965.57
000636.SZ,20251009,15.890000000000002,15.65,309798.17,492962.395
000636.SZ,20250930,15.65,15.590000000000002,217092.09,340900.93
000636.SZ,20250929,15.590000000000002,15.310000000000002,280082.5,438852.042
000636.SZ,20250926,15.310000000000002,15.69,204839.69,316470.87
000636.SZ,20250925,15.69,15.78,195962.21,308171.081
000636.SZ,20250924,15.78,15.49,236097.59,368186.595
000636.SZ,20250923,15.49,15.749999999999998,298972.4,460116.729
000636.SZ,20250922,15.749999999999998,15.84,269671.49,424682.076
000636.SZ,20250919,15.84,15.92,318712.88,505795.349
000636.SZ,20250918,15.92,15.790000000000001,546774.58,870482.526
000636.SZ,20250917,15.790000000000001,15.599999999999998,453846.86,720175.24
000636.SZ,20250916,15.599999999999998,15.160000000000002,374110.63,575511.754
000636.SZ,20250915,15.160000000000002,15.42,250827.51,381380.455
000636.SZ,20250912,15.42,15.35,392650.64,603777.728
000636.SZ,20250911,15.35,14.91,467175.74,709413.721
000636.SZ,20250910,14.91,14.789999999999997,351273.33,524067.757
000636.SZ,20250909,14.789999999999997,15.14,343132.85,509537.475
000636.SZ,20250908,15.14,15.57,617966.52,937511.844
000636.SZ,20250905,15.57,14.15,695037.3,1055480.231
000636.SZ,20250904,14.15,14.389999999999999,210308.1,300851.919
000636.SZ,20250903,14.389999999999999,14.700000000000001,161391.74,234694.533
000636.SZ,20250902,14.700000000000001,15.26,263171.13,389503.877
000636.SZ,20250901,15.26,15.319999999999999,262378.98,398761.345
000636.SZ,20250829,15.319999999999999,15.49,195777.48,300727.525
000636.SZ,20250828,15.49,15.169999999999998,298259.48,457965.797
000636.SZ,20250827,15.169999999999998,15.599999999999998,293708.91,456806.826
000636.SZ,20250826,15.599999999999998,15.41,262937.91,408487.432
000636.SZ,20250825,15.41,15.289999999999997,316663.83,487360.329
000636.SZ,20250822,15.289999999999997,15.19,315625.32,478292.732
000636.SZ,20250821,15.19,15.06,376434.45,578697.925
000636.SZ,20250820,15.06,14.8,234102.05,349632.189
000636.SZ,20250819,14.8,14.889999999999999,194150.22,287126.616
000636.SZ,20250818,14.889999999999999,14.75,342152.2,511656.563
000636.SZ,20250815,14.75,14.17,328468.99,480461.083
000636.SZ,20250814,14.17,14.380000000000003,218834.06,314583.81
000636.SZ,20250813,14.380000000000003,14.09,257473.5,368632.97
000636.SZ,20250812,14.09,14.14,86948.61,122437.81
000636.SZ,20250811,14.14,13.91,150660.74,211986.667
000636.SZ,20250808,13.91,13.99,117295.88,163066.686
000636.SZ,20250807,13.99,14.07,122907.0,172262.788
000636.SZ,20250806,14.07,14.04,93538.26,131267.064
000636.SZ,20250805,14.04,13.96,74094.42,103788.146
000636.SZ,20250804,13.96,13.92,86318.0,119970.935
000636.SZ,20250801,13.92,13.92,99929.49,139104.123
000636.SZ,20250731,13.92,14.16,139278.25,195961.918
000636.SZ,20250730,14.16,14.279999999999998,121802.6,172639.599
000636.SZ,20250729,14.279999999999998,14.22,110588.41,156878.364
000636.SZ,20250728,14.22,14.06,143952.82,204027.645
000636.SZ,20250725,14.06,14.08,104154.52,146391.448
000636.SZ,20250724,14.08,13.95,94562.15,132584.584
000636.SZ,20250723,13.95,13.98,110655.95,154951.568
000636.SZ,20250722,13.98,13.97,88554.62,123505.633
000636.SZ,20250721,13.97,13.99,86565.01,120757.126
000636.SZ,20250718,13.99,14.05,90763.38,126741.041
000636.SZ,20250717,14.05,13.76,137630.51,192302.042
000636.SZ,20250716,13.76,13.91,81778.0,112874.848
000636.SZ,20250715,13.91,13.8,125397.55,173601.12
000636.SZ,20250714,13.8,13.73,89918.0,124028.982
000636.SZ,20250711,13.73,13.660029859543378,97997.23,134557.379
000636.SZ,20250710,13.660029859543378,13.709486882930571,72143.0,99688.739
000636.SZ,20250709,13.709486882930571,13.739161096962892,75076.51,104080.961
000636.SZ,20250708,13.739161096962892,13.452310361317156,106086.0,146856.53
000636.SZ,20250707,13.452310361317156,13.541333003414108,61099.0,83378.991
000636.SZ,20250704,13.541333003414108,13.650138454865939,86596.76,118888.498
000636.SZ,20250703,13.650138454865939,13.481984575349474,81499.01,111831.616
000636.SZ,20250702,13.481984575349474,13.63035564551106,75437.21,102833.112
000636.SZ,20250701,13.63035564551106,13.590790026801304,85715.32,118099.265
000636.SZ,20250630,13.590790026801304,13.462201765994594,93053.94,127709.76
000636.SZ,20250627,13.462201765994594,13.39296193325252,110055.17,149957.326
000636.SZ,20250626,13.39296193325252,13.432527551962279,104413.0,141919.198
000636.SZ,20250625,13.432527551962279,13.29404788647813,102095.98,137985.517
000636.SZ,20250624,13.29404788647813,13.046762769542154,89753.38,120086.569
000636.SZ,20250623,13.046762769542154,12.908283104058007,43451.02,57059.5
000636.SZ,20250620,12.908283104058007,12.918174508735447,54588.0,71530.857
000636.SZ,20250619,12.918174508735447,13.106111197606788,67540.89,88640.673
000636.SZ,20250618,13.106111197606788,13.076436983574473,83422.3,109655.413
000636.SZ,20250617,13.076436983574473,13.106111197606788,50475.0,66696.392
000636.SZ,20250616,13.106111197606788,13.09621979292935,52547.86,69700.684
000636.SZ,20250613,13.09621979292935,13.254482267768376,101537.32,135017.171
000636.SZ,20250612,13.254482267768376,13.214916649058617,61266.35,82236.87
000636.SZ,20250611,13.214916649058617,13.145676816316543,60940.0,81648.434
000636.SZ,20250610,13.145676816316543,13.333613505187888,72452.7,96598.138
000636.SZ,20250609,13.333613505187888,13.343504909865327,83729.7,113061.61
000636.SZ,20250606,13.343504909865327,13.39296193325252,55501.0,74852.952
000636.SZ,20250605,13.39296193325252,13.244590863090936,74970.0,100809.743
000636.SZ,20250604,13.244590863090936,13.09621979292935,71466.63,95409.477
000636.SZ,20250603,13.09621979292935,13.214916649058617,67451.0,89514.437
000636.SZ,20250530,13.214916649058617,13.274265077123253,80225.9,107336.244
000636.SZ,20250529,13.274265077123253,12.997305746154959,85501.3,114220.675
000636.SZ,20250528,12.997305746154959,13.007197150832399,54743.96,71939.347
000636.SZ,20250527,13.007197150832399,13.155568220993985,61304.05,80670.884
000636.SZ,20250526,13.155568220993985,13.076436983574473,49538.94,65784.563
000636.SZ,20250523,13.076436983574473,13.175351030348862,71169.0,94895.567
000636.SZ,20250522,13.175351030348862,13.31383069583301,71972.08,96543.897
000636.SZ,20250521,13.31383069583301,13.402853337929962,47275.41,63657.981
000636.SZ,20250520,13.402853337929962,13.402853337929962,54399.14,73622.742
000636.SZ,20250519,13.402853337929962,13.284156481800691,67912.43,91356.006
000636.SZ,20250516,13.284156481800691,13.31383069583301,57948.25,78005.426
000636.SZ,20250515,13.31383069583301,13.51165878938179,69160.0,93577.867
000636.SZ,20250514,13.51165878938179,13.531441598736668,86088.42,117487.393
000636.SZ,20250513,13.531441598736668,13.600681431478742,86590.0,119161.307
000636.SZ,20250512,13.600681431478742,13.39296193325252,95092.0,130406.801
000636.SZ,20250509,13.39296193325252,13.561115812768987,77508.42,105174.548
000636.SZ,20250508,13.561115812768987,13.452310361317156,106301.76,145614.781
000636.SZ,20250507,13.452310361317156,13.561115812768987,160681.0,219070.867
000636.SZ,20250506,13.561115812768987,12.96763153212264,228661.42,316285.317
000636.SZ,20250430,12.96763153212264,12.947848722767763,67326.5,88714.883
000636.SZ,20250429,12.947848722767763,13.066545578897033,80516.0,105861.075
000636.SZ,20250428,13.066545578897033,13.333613505187888,105195.25,138671.678
000636.SZ,20250425,13.333613505187888,13.32372210051045,53349.0,72053.424
000636.SZ,20250424,13.32372210051045,13.462201765994594,58398.09,78778.807
000636.SZ,20250423,13.462201765994594,13.363287719220205,72453.84,98440.675
000636.SZ,20250422,13.363287719220205,13.452310361317156,69986.3,94724.835
000636.SZ,20250421,13.452310361317156,13.343504909865327,73516.01,99974.541
000636.SZ,20250418,13.343504909865327,13.155568220993985,78143.1,104991.0
000636.SZ,20250417,13.155568220993985,13.155568220993985,76142.43,101896.938
000636.SZ,20250416,13.155568220993985,13.472093170672034,111179.55,148624.476
000636.SZ,20250415,13.472093170672034,13.264373672445814,164815.42,222191.651
000636.SZ,20250414,13.264373672445814,12.908283104058007,162020.66,216124.567
000636.SZ,20250411,12.908283104058007,12.611540963734834,175085.75,227450.004
000636.SZ,20250410,12.611540963734834,12.384038656153736,182816.92,235207.479
000636.SZ,20250409,12.384038656153736,12.235667585992148,197661.06,243012.106
000636.SZ,20250408,12.235667585992148,12.641215177767151,231182.77,287493.472
