ts_code,trade_date,close,pre_close,vol,amount
600996.SH,20260213,9.02,9.1,141814.0,129023.033
600996.SH,20260212,9.1,9.24,220483.0,200365.354
600996.SH,20260211,9.24,9.5,250628.66,232085.767
600996.SH,20260210,9.5,9.13,461201.59,433584.862
600996.SH,20260209,9.13,8.83,267106.15,243503.312
600996.SH,20260206,8.83,8.89,171368.49,151494.948
600996.SH,20260205,8.89,8.94,178982.2,159784.119
600996.SH,20260204,8.94,8.88,180843.73,160704.061
600996.SH,20260203,8.88,8.75,184009.94,162332.831
600996.SH,20260202,8.75,8.84,269986.49,239677.293
600996.SH,20260130,8.84,8.84,328275.35,294491.982
600996.SH,20260129,8.84,8.84,246609.85,218451.679
600996.SH,20260128,8.84,8.96,207076.75,183762.587
600996.SH,20260127,8.96,9.16,274754.43,246521.13
600996.SH,20260126,9.16,9.56,401320.04,369452.081
600996.SH,20260123,9.56,9.48,305712.66,294438.604
600996.SH,20260122,9.48,9.48,238959.35,225845.958
600996.SH,20260121,9.48,9.41,461720.28,446005.751
600996.SH,20260120,9.41,9.47,286386.77,268443.498
600996.SH,20260119,9.47,9.63,244181.0,229319.352
600996.SH,20260116,9.63,9.81,309764.36,300194.908
600996.SH,20260115,9.81,10.15,326990.85,321469.13
600996.SH,20260114,10.15,10.05,412733.51,419975.414
600996.SH,20260113,10.05,10.3,411906.0,420339.774
600996.SH,20260112,10.3,10.22,402686.53,411646.073
600996.SH,20260109,10.22,10.05,305323.7,312533.781
600996.SH,20260108,10.05,9.87,301733.5,303190.621
600996.SH,20260107,9.87,9.96,200078.23,198119.442
600996.SH,20260106,9.96,9.92,231396.8,231213.715
600996.SH,20260105,9.92,10.04,268005.7,264728.051
600996.SH,20251231,10.04,9.94,265579.07,265709.094
600996.SH,20251230,9.94,10.32,291980.0,295939.524
600996.SH,20251229,10.32,10.74,271202.0,285942.24
600996.SH,20251226,10.74,10.94,234979.56,253978.648
600996.SH,20251225,10.94,10.66,291005.69,320860.057
600996.SH,20251224,10.66,10.36,241378.16,257250.077
600996.SH,20251223,10.36,10.52,179272.77,187322.26
600996.SH,20251222,10.52,10.42,213729.59,222996.503
600996.SH,20251219,10.42,10.15,256554.13,265406.01
600996.SH,20251218,10.15,10.34,159271.59,164385.375
600996.SH,20251217,10.34,10.45,206231.18,212739.097
600996.SH,20251216,10.45,10.96,316599.51,334973.596
600996.SH,20251215,10.96,11.15,201615.54,221379.741
600996.SH,20251212,11.15,11.2,187719.67,209821.976
600996.SH,20251211,11.2,11.3,244550.78,276698.999
600996.SH,20251210,11.3,11.37,212745.08,241342.637
600996.SH,20251209,11.37,11.32,243306.62,278560.28
600996.SH,20251208,11.32,11.5,278331.24,317081.394
600996.SH,20251205,11.5,10.98,438151.62,502664.177
600996.SH,20251204,10.98,11.33,352068.81,391640.222
600996.SH,20251203,11.33,11.92,446244.62,513972.277
600996.SH,20251202,11.92,11.88,350939.27,417856.526
600996.SH,20251201,11.88,12.11,515456.82,622872.837
600996.SH,20251128,12.11,12.6,648671.67,793155.696
600996.SH,20251127,12.6,11.75,1004381.27,1255444.898
600996.SH,20251126,11.75,11.6,784481.51,918413.654
600996.SH,20251125,11.6,11.18,951326.89,1079593.633
600996.SH,20251124,11.18,11.57,1160375.09,1288203.629
600996.SH,20251121,11.57,10.52,1164302.48,1298646.746
600996.SH,20251120,10.52,9.56,485775.96,482174.137
600996.SH,20251119,9.56,10.04,272561.94,263797.339
600996.SH,20251118,10.04,10.02,260941.4,261160.224
600996.SH,20251117,10.02,9.85,278163.23,277138.068
600996.SH,20251114,9.85,9.98,319564.29,315744.651
600996.SH,20251113,9.98,9.86,522027.84,523199.956
600996.SH,20251112,9.86,9.23,737746.63,734664.532
600996.SH,20251111,9.23,9.36,161776.01,150343.69
600996.SH,20251110,9.36,9.66,262250.57,248115.216
600996.SH,20251107,9.66,9.7,273294.01,267645.428
600996.SH,20251106,9.7,9.8,182939.43,178075.761
600996.SH,20251105,9.8,9.79,191608.65,187939.441
600996.SH,20251104,9.79,10.02,216207.94,212358.085
600996.SH,20251103,10.02,9.77,345759.87,342006.48
600996.SH,20251031,9.77,9.6,242774.55,237005.839
600996.SH,20251030,9.6,9.58,173414.4,165987.396
600996.SH,20251029,9.58,9.65,184921.0,177670.86
600996.SH,20251028,9.65,9.77,175258.51,169470.048
600996.SH,20251027,9.77,9.68,323580.31,316995.593
600996.SH,20251024,9.68,9.45,288227.89,276782.383
600996.SH,20251023,9.45,9.61,244324.14,232048.715
600996.SH,20251022,9.61,9.79,218083.98,211230.39
600996.SH,20251021,9.79,9.8,283359.1,275915.027
600996.SH,20251020,9.8,9.38,420791.11,407300.794
600996.SH,20251017,9.38,9.69,283759.13,269755.995
600996.SH,20251016,9.69,9.32,471784.06,454964.651
600996.SH,20251015,9.32,9.19,196007.85,182568.392
600996.SH,20251014,9.19,9.45,298313.33,279270.546
600996.SH,20251013,9.45,9.69,279873.4,262925.706
600996.SH,20251010,9.69,9.77,288725.86,278694.709
600996.SH,20251009,9.77,9.79,367202.76,358185.831
600996.SH,20250930,9.79,9.3,568911.73,543993.77
600996.SH,20250929,9.3,9.29,415604.9,386483.554
600996.SH,20250926,9.29,10.0,690857.93,653210.513
600996.SH,20250925,10.0,9.79,1012217.17,1012089.138
600996.SH,20250924,9.79,10.88,1117903.55,1123705.709
600996.SH,20250923,10.88,9.89,765303.81,829005.228
600996.SH,20250922,9.89,8.99,530112.72,509856.285
600996.SH,20250919,8.99,8.17,677860.31,601416.739
600996.SH,20250918,8.17,8.27,206421.59,170063.673
600996.SH,20250917,8.27,8.28,140393.06,116220.544
600996.SH,20250916,8.28,8.33,206978.0,170889.329
600996.SH,20250915,8.33,8.25,388096.59,324626.076
600996.SH,20250912,8.25,8.28,134325.62,110848.84
600996.SH,20250911,8.28,8.23,208039.41,170813.866
600996.SH,20250910,8.23,8.24,146271.9,120469.169
600996.SH,20250909,8.24,8.37,166888.96,137668.662
600996.SH,20250908,8.37,8.23,234615.4,195001.228
600996.SH,20250905,8.23,8.19,165514.4,135178.255
600996.SH,20250904,8.19,8.18,248812.79,205003.905
600996.SH,20250903,8.18,8.24,174916.29,143934.965
600996.SH,20250902,8.24,8.5,260774.0,215835.681
600996.SH,20250901,8.5,8.41,216445.33,182750.112
600996.SH,20250829,8.41,8.64,250714.11,213210.882
600996.SH,20250828,8.64,8.63,316170.76,272726.583
