ts_code,trade_date,close,pre_close,vol,amount
000988.SZ,20260213,74.93,76.64,257586.34,1939836.765
000988.SZ,20260212,76.64,74.82,378233.43,2886144.276
000988.SZ,20260211,74.82,76.43,271434.86,2043788.77
000988.SZ,20260210,76.43,76.94,299166.8,2313918.287
000988.SZ,20260209,76.94,73.92,545877.72,4207276.458
000988.SZ,20260206,73.92,74.63,284032.68,2114579.689
000988.SZ,20260205,74.63,76.46,321594.61,2418061.599
000988.SZ,20260204,76.46,78.15,490374.96,3706214.47
000988.SZ,20260203,78.15,74.78,610776.47,4739902.469
000988.SZ,20260202,74.78,77.41,356007.42,2717023.003
000988.SZ,20260130,77.41,75.23,467320.78,3574236.476
000988.SZ,20260129,75.23,78.4,446204.51,3403843.201
000988.SZ,20260128,78.4,78.19,387552.18,3040088.75
000988.SZ,20260127,78.19,77.74,401251.99,3113651.811
000988.SZ,20260126,77.74,78.23,336974.38,2644830.431
000988.SZ,20260123,78.23,80.49,453060.82,3560007.592
000988.SZ,20260122,80.49,80.02,373006.6,2971418.783
000988.SZ,20260121,80.02,77.2,523975.89,4153869.896
000988.SZ,20260120,77.2,80.85,627349.79,4906957.154
000988.SZ,20260119,80.85,82.59,439705.42,3567530.662
000988.SZ,20260116,82.59,83.16,465905.78,3861580.427
000988.SZ,20260115,83.16,82.29,551783.25,4517744.851
000988.SZ,20260114,82.29,80.03,828597.87,6787226.043
000988.SZ,20260113,80.03,84.35,759349.26,6196136.274
000988.SZ,20260112,84.35,83.03,616703.19,5167837.248
000988.SZ,20260109,83.03,82.3,731545.84,5998983.448
000988.SZ,20260108,82.3,83.08,588504.91,4894244.813
000988.SZ,20260107,83.08,80.19,891495.09,7428771.219
000988.SZ,20260106,80.19,81.93,631170.03,5065668.412
000988.SZ,20260105,81.93,79.33,708854.75,5822592.726
000988.SZ,20251231,79.33,80.71,431206.31,3433086.397
000988.SZ,20251230,80.71,80.2,522851.02,4237775.151
000988.SZ,20251229,80.2,80.68,475336.62,3834026.014
000988.SZ,20251226,80.68,80.12,544802.0,4367563.991
000988.SZ,20251225,80.12,80.51,404578.95,3246881.291
000988.SZ,20251224,80.51,79.86,458610.37,3671920.505
000988.SZ,20251223,79.86,79.78,442337.02,3537663.795
000988.SZ,20251222,79.78,75.0,574416.48,4541818.431
000988.SZ,20251219,75.0,75.47,324686.41,2457412.313
000988.SZ,20251218,75.47,77.29,380464.14,2892646.525
000988.SZ,20251217,77.29,72.61,640518.25,4823879.385
000988.SZ,20251216,72.61,75.27,445543.26,3255427.497
000988.SZ,20251215,75.27,78.18,522528.54,3963859.798
000988.SZ,20251212,78.18,79.96,650179.66,5145570.184
000988.SZ,20251211,79.96,83.2,585206.38,4759713.791
000988.SZ,20251210,83.2,80.36,721705.87,5968678.018
000988.SZ,20251209,80.36,79.58,675463.81,5449401.601
000988.SZ,20251208,79.58,74.88,808874.41,6409727.656
000988.SZ,20251205,74.88,72.6,613870.88,4582336.204
000988.SZ,20251204,72.6,72.08,286198.15,2062788.347
000988.SZ,20251203,72.08,73.13,345283.01,2513230.738
000988.SZ,20251202,73.13,73.62,340717.91,2495754.23
000988.SZ,20251201,73.62,72.83,511180.94,3726724.31
000988.SZ,20251128,72.83,72.91,337040.61,2446562.233
000988.SZ,20251127,72.91,72.4,589690.67,4372482.548
000988.SZ,20251126,72.4,70.77,590681.84,4289590.017
000988.SZ,20251125,70.77,68.41,487932.88,3479561.405
000988.SZ,20251124,68.41,67.88,377474.48,2582299.17
000988.SZ,20251121,67.88,71.33,386473.84,2650542.252
000988.SZ,20251120,71.33,71.98,313475.06,2259142.593
000988.SZ,20251119,71.98,71.79,311743.19,2254785.212
000988.SZ,20251118,71.79,71.68,286755.48,2064634.089
000988.SZ,20251117,71.68,71.31,228538.1,1638742.01
000988.SZ,20251114,71.31,73.34,235836.94,1693013.866
000988.SZ,20251113,73.34,72.08,301016.05,2186359.277
000988.SZ,20251112,72.08,73.02,417904.97,3008646.879
000988.SZ,20251111,73.02,75.98,472298.27,3512310.833
000988.SZ,20251110,75.98,77.42,383758.06,2908314.395
000988.SZ,20251107,77.42,78.25,335212.3,2588201.119
000988.SZ,20251106,78.25,75.75,462898.83,3588922.583
000988.SZ,20251105,75.75,76.88,392195.32,2950632.506
000988.SZ,20251104,76.88,78.26,336228.89,2600773.561
000988.SZ,20251103,78.26,79.82,555715.3,4307785.229
000988.SZ,20251031,79.82,83.7,652662.16,5305497.366
000988.SZ,20251030,83.7,87.38,667219.43,5641373.654
000988.SZ,20251029,87.38,86.63,724272.76,6357912.53
000988.SZ,20251028,86.63,87.0,797987.59,6973030.542
000988.SZ,20251027,87.0,81.02,1137346.03,9740382.067
000988.SZ,20251024,81.02,82.6,1144748.33,9035858.279
000988.SZ,20251023,82.6,85.16,575405.8,4709897.872
000988.SZ,20251022,85.16,82.78,784753.08,6683596.768
000988.SZ,20251021,82.78,79.74,744717.47,6120990.656
000988.SZ,20251020,79.74,77.5,616029.15,4968156.92
000988.SZ,20251017,77.5,80.96,491307.69,3850053.104
000988.SZ,20251016,80.96,80.37,570955.54,4639144.218
000988.SZ,20251015,80.37,78.56,574699.33,4540821.786
000988.SZ,20251014,78.56,82.52,722410.12,5860789.391
000988.SZ,20251013,82.52,85.24,608029.19,5008538.296
000988.SZ,20251010,85.24,88.41,669523.76,5778751.246
000988.SZ,20251009,88.41,92.48,970481.98,8675958.044
000988.SZ,20250930,92.48,99.15,1179614.31,11196264.34
000988.SZ,20250929,99.15,92.2,861968.66,8411665.963
000988.SZ,20250926,92.2,97.68,1130274.17,10866851.673
000988.SZ,20250925,97.68,88.8,1032287.29,9829953.455
000988.SZ,20250924,88.8,88.25,688422.16,6036598.539
000988.SZ,20250923,88.25,92.35,1162120.69,10381276.079
000988.SZ,20250922,92.35,91.12,952669.02,8677192.453
000988.SZ,20250919,91.12,87.57,991944.77,9033400.433
000988.SZ,20250918,87.57,85.57,1182285.11,10303823.168
000988.SZ,20250917,85.57,81.34,897802.2,7636034.108
000988.SZ,20250916,81.34,81.26,856024.81,6998396.308
000988.SZ,20250915,81.26,77.09,1089570.45,8874802.908
000988.SZ,20250912,77.09,72.27,1290527.59,9702370.398
000988.SZ,20250911,72.27,65.7,964215.0,6762914.567
000988.SZ,20250910,65.7,64.73,600369.16,3955967.241
000988.SZ,20250909,64.73,66.79,499383.62,3263729.733
000988.SZ,20250908,66.79,67.54,749779.37,4963730.957
000988.SZ,20250905,67.54,64.8,1122676.02,7321971.466
000988.SZ,20250904,64.8,72.0,1102111.38,7427563.271
000988.SZ,20250903,72.0,74.26,1230722.65,8881459.336
000988.SZ,20250902,74.26,75.26,1794694.06,13651813.724
