ts_code,trade_date,close,pre_close,vol,amount
601918.SH,20260226,7.53,7.51,475856.46,359437.746
601918.SH,20260225,7.51,7.53,539295.74,407209.124
601918.SH,20260224,7.53,7.4,558666.05,420731.939
601918.SH,20260213,7.4,7.54,560121.0,416657.589
601918.SH,20260212,7.54,7.37,739470.93,556105.464
601918.SH,20260211,7.37,7.34,591271.06,435579.273
601918.SH,20260210,7.34,7.11,838368.84,608443.736
601918.SH,20260209,7.11,7.15,508130.14,363052.162
601918.SH,20260206,7.15,7.200191170320808,526436.7,377741.693
601918.SH,20260205,7.200191170320808,7.448473624469801,889062.27,646633.85
601918.SH,20260204,7.448473624469801,6.932046119839895,1615525.7,1191434.019
601918.SH,20260203,6.932046119839895,6.852595734512217,523075.68,362573.651
601918.SH,20260202,6.852595734512217,7.269710257482527,863456.62,610362.973
601918.SH,20260130,7.269710257482527,7.2597789593165665,883603.23,649862.869
601918.SH,20260129,7.2597789593165665,7.239916362984648,780846.7,569196.718
601918.SH,20260128,7.239916362984648,6.922114821673936,952395.38,684066.91
601918.SH,20260127,6.922114821673936,7.081015592329291,553864.38,386823.382
601918.SH,20260126,7.081015592329291,6.981702610669695,632032.6,449356.583
601918.SH,20260123,6.981702610669695,7.0611529959973725,456538.01,321783.234
601918.SH,20260122,7.0611529959973725,6.941977418005855,494639.32,349845.543
601918.SH,20260121,6.941977418005855,7.011496505167573,446257.91,311716.193
601918.SH,20260120,7.011496505167573,6.8923209271760575,520875.0,364419.386
601918.SH,20260119,6.8923209271760575,6.793007945516458,394997.51,272971.261
601918.SH,20260116,6.793007945516458,6.922114821673936,442520.31,304984.249
601918.SH,20260115,6.922114821673936,6.951908716171815,347940.72,243356.084
601918.SH,20260114,6.951908716171815,7.041290399665453,587223.69,412982.51
601918.SH,20260113,7.041290399665453,6.9717713125037335,517725.25,368245.613
601918.SH,20260112,6.9717713125037335,6.9717713125037335,446136.02,312864.254
601918.SH,20260109,6.9717713125037335,6.902252225342017,531979.23,372900.163
601918.SH,20260108,6.902252225342017,6.9717713125037335,666183.74,468904.856
601918.SH,20260107,6.9717713125037335,6.663901069358983,1066558.3,735712.134
601918.SH,20260106,6.663901069358983,6.594381982197263,474936.32,317903.412
601918.SH,20260105,6.594381982197263,6.564588087699385,378966.65,252710.082
601918.SH,20251231,6.564588087699385,6.534794193201507,332180.54,219414.514
601918.SH,20251230,6.534794193201507,6.644038473027064,335441.58,221504.074
601918.SH,20251229,6.644038473027064,6.693694963856863,388439.63,261977.75
601918.SH,20251226,6.693694963856863,6.644038473027064,261872.63,175827.524
601918.SH,20251225,6.644038473027064,6.663901069358983,187311.2,125495.444
601918.SH,20251224,6.663901069358983,6.693694963856863,341173.89,228218.21
601918.SH,20251223,6.693694963856863,6.74335145468666,275423.37,186677.674
601918.SH,20251222,6.74335145468666,6.842664436346258,444717.01,303611.319
601918.SH,20251219,6.842664436346258,6.882389629010096,246936.16,170088.079
601918.SH,20251218,6.882389629010096,6.793007945516458,285299.32,196958.738
601918.SH,20251217,6.793007945516458,6.7830766473505,292065.43,199022.086
601918.SH,20251216,6.7830766473505,6.872458330844137,288170.0,196558.373
601918.SH,20251215,6.872458330844137,6.822801840014338,293129.0,203877.225
601918.SH,20251212,6.822801840014338,6.842664436346258,406384.52,281466.928
601918.SH,20251211,6.842664436346258,6.852595734512217,422303.95,294074.653
601918.SH,20251210,6.852595734512217,6.644038473027064,606390.72,415533.519
601918.SH,20251209,6.644038473027064,6.75328275285262,627952.5,422136.859
601918.SH,20251208,6.75328275285262,6.9717713125037335,714978.62,487946.257
601918.SH,20251205,6.9717713125037335,6.961840014337775,283978.0,199241.441
601918.SH,20251204,6.961840014337775,6.922114821673936,249571.2,174261.828
601918.SH,20251203,6.922114821673936,6.8625270326781775,354635.39,248045.611
601918.SH,20251202,6.8625270326781775,6.832733138180298,309496.66,213564.577
601918.SH,20251201,6.832733138180298,6.75328275285262,303907.98,208268.465
601918.SH,20251128,6.75328275285262,6.793007945516458,391496.65,265534.784
601918.SH,20251127,6.793007945516458,6.7830766473505,380612.64,261330.382
601918.SH,20251126,6.7830766473505,6.832733138180298,296217.2,203899.763
601918.SH,20251125,6.832733138180298,6.822801840014338,277185.72,191395.301
601918.SH,20251124,6.822801840014338,6.882389629010096,346591.66,238675.634
601918.SH,20251121,6.882389629010096,7.0313591014994925,391558.0,273294.632
601918.SH,20251120,7.0313591014994925,7.16046597765697,307968.75,220022.714
601918.SH,20251119,7.16046597765697,7.15053467949101,202326.45,145834.812
601918.SH,20251118,7.15053467949101,7.339229344644244,353926.31,256175.129
601918.SH,20251117,7.339229344644244,7.279641555648486,335802.5,247255.657
601918.SH,20251114,7.279641555648486,7.448473624469801,375756.56,277993.68
601918.SH,20251113,7.448473624469801,7.508061413465559,503227.74,375866.199
601918.SH,20251112,7.508061413465559,7.52792400979748,308069.93,232754.848
601918.SH,20251111,7.52792400979748,7.666962184120916,512339.84,387277.148
601918.SH,20251110,7.666962184120916,7.408748431805963,611519.11,469643.198
601918.SH,20251107,7.408748431805963,7.339229344644244,455468.11,340706.253
601918.SH,20251106,7.339229344644244,7.3491606428102045,332997.2,246480.877
601918.SH,20251105,7.3491606428102045,7.339229344644244,349283.36,259483.13
601918.SH,20251104,7.339229344644244,7.339229344644244,447683.66,331782.286
601918.SH,20251103,7.339229344644244,7.190259872154848,497730.5,365921.655
601918.SH,20251031,7.190259872154848,7.2895728538144455,375973.22,273659.317
601918.SH,20251030,7.2895728538144455,7.378954537308084,416989.9,307053.794
601918.SH,20251029,7.378954537308084,7.18032857398889,636060.68,466639.34
601918.SH,20251028,7.18032857398889,7.279641555648486,554912.48,403369.444
601918.SH,20251027,7.279641555648486,7.051221697831411,1002525.68,728760.93
601918.SH,20251024,7.051221697831411,7.13067208315909,631799.25,451316.042
601918.SH,20251023,7.13067208315909,6.981702610669695,721126.18,515100.134
601918.SH,20251022,6.981702610669695,7.100878188661212,533191.02,377708.016
601918.SH,20251021,7.100878188661212,6.932046119839895,1219855.76,856858.594
601918.SH,20251020,6.932046119839895,6.733420156520702,977041.32,675119.116
601918.SH,20251017,6.733420156520702,6.793007945516458,736454.13,504520.439
601918.SH,20251016,6.793007945516458,6.644038473027064,943286.17,640176.072
601918.SH,20251015,6.644038473027064,6.614244578529185,582367.12,388113.926
601918.SH,20251014,6.614244578529185,6.465275106039788,1191522.14,790051.224
601918.SH,20251013,6.465275106039788,6.465275106039788,645200.82,414408.204
601918.SH,20251010,6.465275106039788,6.346099528048271,725977.35,470789.37
601918.SH,20251009,6.346099528048271,6.187198757392916,588680.89,372523.47
601918.SH,20250930,6.187198757392916,6.197130055558875,265786.94,165684.958
601918.SH,20250929,6.197130055558875,6.2865117390525125,483263.3,300725.886
601918.SH,20250926,6.2865117390525125,6.326236931716352,248246.0,157918.363
601918.SH,20250925,6.326236931716352,6.3758934225461505,346670.8,220575.896
601918.SH,20250924,6.3758934225461505,6.40568731704403,428282.86,273923.562
601918.SH,20250923,6.40568731704403,6.356030826214232,560738.58,360079.659
601918.SH,20250922,6.356030826214232,6.38582472071211,335689.01,215246.44
601918.SH,20250919,6.38582472071211,6.2567178445546325,484313.45,308838.728
601918.SH,20250918,6.2567178445546325,6.39575601887807,570562.5,362218.883
601918.SH,20250917,6.39575601887807,6.276580440886554,719925.96,462236.955
601918.SH,20250916,6.276580440886554,6.276580440886554,483383.42,307155.774
601918.SH,20250915,6.276580440886554,6.2567178445546325,335186.98,210961.975
601918.SH,20250912,6.2567178445546325,6.246786546388674,285868.91,179972.286
601918.SH,20250911,6.246786546388674,6.207061353724835,229706.66,143589.25
601918.SH,20250910,6.207061353724835,6.236855248222715,220247.7,137808.718
601918.SH,20250909,6.236855248222715,6.296443037218473,266097.66,167565.169
601918.SH,20250908,6.296443037218473,6.246786546388674,315550.28,198803.144
601918.SH,20250905,6.246786546388674,6.2269239500567535,325517.86,203739.289
601918.SH,20250904,6.2269239500567535,6.246786546388674,373661.25,233864.131
601918.SH,20250903,6.246786546388674,6.346099528048271,300038.8,189959.496
601918.SH,20250902,6.346099528048271,6.326236931716352,357034.3,228425.1
601918.SH,20250901,6.326236931716352,6.336168229882312,272594.86,173682.775
601918.SH,20250829,6.336168229882312,6.346099528048271,257636.27,164916.288
601918.SH,20250828,6.346099528048271,6.346099528048271,387169.5,246656.98
601918.SH,20250827,6.346099528048271,6.465275106039788,452460.87,291805.326
601918.SH,20250826,6.465275106039788,6.505000298703627,363822.73,237891.838
601918.SH,20250825,6.505000298703627,6.39575601887807,572841.35,372811.628
601918.SH,20250822,6.39575601887807,6.385674174084474,397336.79,254704.74
601918.SH,20250821,6.385674174084474,6.366294282812595,418076.53,275760.401
601918.SH,20250820,6.366294282812595,6.327534500268834,297008.8,194133.957
601918.SH,20250819,6.327534500268834,6.356604337176654,329284.52,215300.103
601918.SH,20250818,6.356604337176654,6.356604337176654,333791.55,219127.613
601918.SH,20250815,6.356604337176654,6.317844554632893,311834.37,204099.497
601918.SH,20250814,6.317844554632893,6.375984228448534,372131.02,243512.51
601918.SH,20250813,6.375984228448534,6.443813847900114,439623.72,289580.909
601918.SH,20250812,6.443813847900114,6.385674174084474,428313.43,284030.081
601918.SH,20250811,6.385674174084474,6.385674174084474,335598.76,220449.493
601918.SH,20250808,6.385674174084474,6.405054065356355,311024.8,204897.246
601918.SH,20250807,6.405054065356355,6.424433956628234,316734.25,208959.632
601918.SH,20250806,6.424433956628234,6.346914391540714,630061.72,418124.108
601918.SH,20250805,6.346914391540714,6.269394826453194,349723.03,227547.532
601918.SH,20250804,6.269394826453194,6.250014935181315,395024.16,254159.726
601918.SH,20250801,6.250014935181315,6.250014935181315,363749.33,234846.778
601918.SH,20250731,6.250014935181315,6.472883684807934,675183.23,440323.414
601918.SH,20250730,6.472883684807934,6.492263576079815,435105.62,292540.262
601918.SH,20250729,6.492263576079815,6.5116434673516945,370040.47,247141.392
601918.SH,20250728,6.5116434673516945,6.676372543162675,548787.6,368781.062
601918.SH,20250725,6.676372543162675,6.724822271342375,606125.99,420698.252
601918.SH,20250724,6.724822271342375,6.6666825975267345,650421.49,446757.316
601918.SH,20250723,6.6666825975267345,6.773271999522074,1114286.61,774649.249
601918.SH,20250722,6.773271999522074,6.443813847900114,1590203.33,1085977.283
601918.SH,20250721,6.443813847900114,6.327534500268834,709202.59,469544.94
601918.SH,20250718,6.327534500268834,6.298464663361014,314807.18,205503.575
601918.SH,20250717,6.298464663361014,6.279084772089134,223154.04,144657.778
601918.SH,20250716,6.279084772089134,6.327534500268834,298768.89,194167.166
601918.SH,20250715,6.327534500268834,6.463193739171993,499914.5,328181.564
601918.SH,20250714,6.463193739171993,6.443813847900114,507600.31,338339.628
601918.SH,20250711,6.443813847900114,6.472883684807934,540185.0,359991.66
601918.SH,20250710,6.472883684807934,6.395364119720413,461150.46,306928.953
601918.SH,20250709,6.395364119720413,6.434123902264174,346808.81,228977.26
601918.SH,20250708,6.434123902264174,6.337224445904774,429950.77,285087.098
601918.SH,20250707,6.337224445904774,6.337224445904774,277356.01,180890.643
601918.SH,20250704,6.337224445904774,6.317844554632893,317906.62,207867.371
601918.SH,20250703,6.317844554632893,6.327534500268834,208951.2,136366.7
601918.SH,20250702,6.327534500268834,6.250014935181315,269880.5,174728.451
601918.SH,20250701,6.250014935181315,6.259704880817254,163093.8,104837.89
601918.SH,20250630,6.259704880817254,6.288774717725073,207920.27,134311.511
601918.SH,20250627,6.288774717725073,6.288774717725073,197075.74,128346.092
601918.SH,20250626,6.288774717725073,6.259704880817254,178023.01,115590.74
601918.SH,20250625,6.259704880817254,6.240324989545374,202095.4,129751.29
601918.SH,20250624,6.240324989545374,6.269394826453194,186801.56,120165.155
