ts_code,trade_date,close,pre_close,vol,amount
688256.SH,20260213,1120.68,1112.5,70569.45,7918250.312
688256.SH,20260212,1112.5,1078.9,86857.14,9502364.159
688256.SH,20260211,1078.9,1100.9,55273.11,5983828.108
688256.SH,20260210,1100.9,1086.8,96601.2,10796371.349
688256.SH,20260209,1086.8,1036.99,96536.39,10462460.032
688256.SH,20260206,1036.99,1058.33,79813.48,8272185.155
688256.SH,20260205,1058.33,1068.0,79421.15,8357564.076
688256.SH,20260204,1068.0,1128.0,117351.29,12657885.6
688256.SH,20260203,1128.0,1242.0,226144.55,25622515.727
688256.SH,20260202,1242.0,1258.89,66690.29,8357731.143
688256.SH,20260130,1258.89,1252.01,63495.43,8018391.889
688256.SH,20260129,1252.01,1282.78,71581.57,9051850.983
688256.SH,20260128,1282.78,1300.89,69812.86,9013149.13
688256.SH,20260127,1300.89,1300.0,63383.8,8235075.32
688256.SH,20260126,1300.0,1334.99,67870.46,8871288.504
688256.SH,20260123,1334.99,1353.0,63511.27,8480917.29
688256.SH,20260122,1353.0,1353.87,59350.32,8030782.537
688256.SH,20260121,1353.87,1343.04,75750.12,10345072.403
688256.SH,20260120,1343.04,1419.66,87374.01,11952219.696
688256.SH,20260119,1419.66,1424.05,69119.05,9918274.016
688256.SH,20260116,1424.05,1415.0,72255.59,10308466.086
688256.SH,20260115,1415.0,1439.12,57838.7,8160415.979
688256.SH,20260114,1439.12,1408.09,89478.25,12769174.184
688256.SH,20260113,1408.09,1509.99,100029.88,14468557.793
688256.SH,20260112,1509.99,1491.0,94844.44,14379497.916
688256.SH,20260109,1491.0,1444.0,102204.98,14899518.827
688256.SH,20260108,1444.0,1394.88,149220.62,21582860.951
688256.SH,20260107,1394.88,1383.1,68366.43,9416481.263
688256.SH,20260106,1383.1,1390.0,69600.13,9668802.273
688256.SH,20260105,1390.0,1355.55,65515.02,9038942.469
688256.SH,20251231,1355.55,1415.8,70267.42,9747441.408
688256.SH,20251230,1415.8,1358.5,91353.67,12869406.686
688256.SH,20251229,1358.5,1303.89,98352.62,13413872.87
688256.SH,20251226,1303.89,1319.41,47847.97,6276085.535
688256.SH,20251225,1319.41,1326.2,40510.27,5343991.086
688256.SH,20251224,1326.2,1336.02,59286.62,7830827.375
688256.SH,20251223,1336.02,1284.77,91435.03,12143932.52
688256.SH,20251222,1284.77,1268.0,64766.94,8285582.166
688256.SH,20251219,1268.0,1287.0,43265.54,5527000.531
688256.SH,20251218,1287.0,1315.6,38865.62,5022391.299
688256.SH,20251217,1315.6,1273.92,63136.57,8165521.986
688256.SH,20251216,1273.92,1331.9,73946.27,9503366.29
688256.SH,20251215,1331.9,1344.0,64108.76,8667825.206
688256.SH,20251212,1344.0,1382.02,91731.13,12503100.255
688256.SH,20251211,1382.02,1420.88,62072.59,8619204.1
688256.SH,20251210,1420.88,1436.0,62966.51,8864636.275
688256.SH,20251209,1436.0,1417.8,90594.17,12892588.911
688256.SH,20251208,1417.8,1355.0,98744.31,13837959.654
688256.SH,20251205,1355.0,1369.0,88022.66,11982010.116
