ts_code,trade_date,close,pre_close,vol,amount
301200.SZ,20260224,153.92,149.0,39616.2,608366.488
301200.SZ,20260213,149.0,151.7,26584.18,401628.766
301200.SZ,20260212,151.7,150.7,35921.91,543603.878
301200.SZ,20260211,150.7,148.7,39423.69,598148.108
301200.SZ,20260210,148.7,149.62,28006.7,416872.887
301200.SZ,20260209,149.62,147.16,38677.52,577702.377
301200.SZ,20260206,147.16,156.6,43392.95,648475.11
301200.SZ,20260205,156.6,158.23,25355.02,393619.227
301200.SZ,20260204,158.23,159.47,23711.19,371161.794
301200.SZ,20260203,159.47,154.56,41904.71,666039.483
301200.SZ,20260202,154.56,160.38,36588.57,576834.727
301200.SZ,20260130,160.38,158.5,47103.61,742838.9
301200.SZ,20260129,158.5,165.85,50931.67,822961.558
301200.SZ,20260128,165.85,176.15,59054.34,986404.518
301200.SZ,20260127,176.15,174.6,68043.16,1184389.405
301200.SZ,20260126,174.6,169.13,74637.48,1274374.023
301200.SZ,20260123,169.13,174.8,70090.77,1187834.504
301200.SZ,20260122,174.8,161.34,119920.09,2101137.047
301200.SZ,20260121,161.34,134.45,92937.82,1363990.596
301200.SZ,20260120,134.45,138.43,41759.57,565028.941
301200.SZ,20260119,138.43,142.22,50294.24,705956.088
301200.SZ,20260116,142.22,140.09,66283.5,941804.727
301200.SZ,20260115,140.09,135.56,63817.33,889806.607
301200.SZ,20260114,135.56,120.69,94162.76,1253576.883
301200.SZ,20260113,120.69,126.97999999999999,41647.56,514130.945
301200.SZ,20260112,126.97999999999999,130.83,53520.93,669142.882
301200.SZ,20260109,130.83,128.35,48685.03,630608.802
301200.SZ,20260108,128.35,134.41,47707.12,620030.167
301200.SZ,20260107,134.41,123.88,80365.56,1062751.302
301200.SZ,20260106,123.88,124.79999999999998,36239.23,450775.062
301200.SZ,20260105,124.79999999999998,118.77,43151.71,531497.899
301200.SZ,20251231,118.77,122.44,24974.13,299951.949
301200.SZ,20251230,122.44,126.88,37471.37,461318.323
301200.SZ,20251229,126.88,120.18,56505.31,701331.696
301200.SZ,20251226,120.18,121.36,28163.31,338387.179
301200.SZ,20251225,121.36,124.29999999999998,31090.2,378729.791
301200.SZ,20251224,124.29999999999998,123.97999999999999,51564.64,628444.012
301200.SZ,20251223,123.97999999999999,119.06999999999998,62623.14,771447.195
301200.SZ,20251222,119.06999999999998,111.16,49966.5,581365.345
301200.SZ,20251219,111.16,112.7,25842.97,290527.695
301200.SZ,20251218,112.7,119.3,39078.06,447339.034
301200.SZ,20251217,119.3,113.35,48296.66,566406.903
301200.SZ,20251216,113.35,117.26000000000002,48854.81,566855.647
301200.SZ,20251215,117.26000000000002,114.39,61252.62,704632.219
301200.SZ,20251212,114.39,111.06,59007.17,657983.462
301200.SZ,20251211,111.06,114.01,34072.13,383879.349
301200.SZ,20251210,114.01,116.69,54757.19,621099.541
301200.SZ,20251209,116.69,109.96,61255.8,707964.777
301200.SZ,20251208,109.96,103.58,48430.43,525559.801
301200.SZ,20251205,103.58,102.43,26982.31,278673.144
301200.SZ,20251204,102.43,103.37,36729.91,376547.635
301200.SZ,20251203,103.37,107.39,37937.07,398717.976
301200.SZ,20251202,107.39,111.46,32198.63,349520.666
301200.SZ,20251201,111.46,113.09,31090.78,347814.479
301200.SZ,20251128,113.09,111.18,26431.36,297091.586
301200.SZ,20251127,111.18,110.82,31257.63,351180.055
301200.SZ,20251126,110.82,110.07,38280.77,423938.605
301200.SZ,20251125,110.07,106.32,44662.28,491585.413
301200.SZ,20251124,106.32,105.5,35001.81,378451.246
301200.SZ,20251121,105.5,111.99,30332.94,325619.202
301200.SZ,20251120,111.99,111.43,21608.37,243054.352
301200.SZ,20251119,111.43,113.85,26250.32,294749.468
301200.SZ,20251118,113.85,116.23,32986.73,378882.087
301200.SZ,20251117,116.23,114.55,35266.55,416212.16
301200.SZ,20251114,114.55,118.05999999999999,28994.96,335295.927
301200.SZ,20251113,118.05999999999999,119.52000000000001,29510.42,347614.296
301200.SZ,20251112,119.52000000000001,118.4,33094.64,392563.64
301200.SZ,20251111,118.4,120.61,38881.65,466441.41
