ts_code,trade_date,close,pre_close,vol,amount
603156.SH,20260302,30.88,30.33,74006.34,229017.212
603156.SH,20260227,30.33,30.23,51346.56,155198.576
603156.SH,20260226,30.23,29.9,64483.43,194479.439
603156.SH,20260225,29.9,29.76,61138.66,182825.03
603156.SH,20260224,29.76,31.42,135279.0,406170.157
603156.SH,20260213,31.42,30.7,154420.37,489072.11
603156.SH,20260212,30.7,30.35,50739.56,155279.138
603156.SH,20260211,30.35,30.21,44236.86,134852.724
603156.SH,20260210,30.21,30.46,33862.1,102173.558
603156.SH,20260209,30.46,30.25,48195.24,146879.108
603156.SH,20260206,30.25,30.4,53932.2,163922.34
603156.SH,20260205,30.4,30.49,51062.8,155025.529
603156.SH,20260204,30.49,30.36,52152.54,157989.221
603156.SH,20260203,30.36,29.84,84461.96,255686.402
603156.SH,20260202,29.84,31.67,117387.44,357532.285
603156.SH,20260130,31.67,30.76,116252.81,361141.406
603156.SH,20260129,30.76,31.37,97785.86,303122.309
603156.SH,20260128,31.37,31.93,91077.4,287621.573
603156.SH,20260127,31.93,32.61,95367.26,306956.841
603156.SH,20260126,32.61,33.86,99872.58,329011.649
603156.SH,20260123,33.86,33.22,108873.35,364077.039
603156.SH,20260122,33.22,34.53,113930.57,385609.101
603156.SH,20260121,34.53,34.45,95975.55,331638.451
603156.SH,20260120,34.45,33.9,116302.43,401691.444
603156.SH,20260119,33.9,33.81,146409.69,503317.709
603156.SH,20260116,33.81,32.1,139923.53,463845.603
603156.SH,20260115,32.1,33.15,91462.37,295535.68
603156.SH,20260114,33.15,32.62,134193.54,447221.809
603156.SH,20260113,32.62,32.99,112253.75,371192.999
603156.SH,20260112,32.99,33.0,121609.79,400094.2
603156.SH,20260109,33.0,31.34,147335.38,475241.884
603156.SH,20260108,31.34,31.09,157297.07,487080.505
603156.SH,20260107,31.09,28.58,247440.19,766530.386
603156.SH,20260106,28.58,28.02,117528.76,333691.667
603156.SH,20260105,28.02,28.75,166733.02,470535.916
603156.SH,20251231,28.75,26.14,193780.48,536011.002
603156.SH,20251230,26.14,26.14,31333.15,81846.144
603156.SH,20251229,26.14,26.6,50981.74,133900.747
603156.SH,20251226,26.6,27.22,56646.6,150725.868
603156.SH,20251225,27.22,26.9,53881.0,146709.171
603156.SH,20251224,26.9,26.0,65958.59,175057.055
603156.SH,20251223,26.0,26.17,24616.23,64152.115
603156.SH,20251222,26.17,26.04,34847.2,90904.652
603156.SH,20251219,26.04,25.55,43993.16,114132.26
603156.SH,20251218,25.55,25.78,30823.9,79080.753
603156.SH,20251217,25.78,25.55,43719.16,112231.272
603156.SH,20251216,25.55,25.99,38320.09,98707.768
603156.SH,20251215,25.99,25.9,64609.98,169113.481
603156.SH,20251212,25.9,25.89,94775.66,243909.867
603156.SH,20251211,25.89,27.25,109859.53,289253.892
603156.SH,20251210,27.25,27.94,83954.37,231704.937
603156.SH,20251209,27.94,27.81,52812.48,147602.3
603156.SH,20251208,27.81,27.72,66830.6,185111.316
603156.SH,20251205,27.72,27.51,54469.5,150151.619
603156.SH,20251204,27.51,27.31,60601.49,166763.968
603156.SH,20251203,27.31,27.65,30684.19,84123.998
603156.SH,20251202,27.65,27.61,39511.64,108929.017
603156.SH,20251201,27.61,27.2,61536.73,168061.838
603156.SH,20251128,27.2,26.72,47641.64,128981.93
603156.SH,20251127,26.72,26.6,43429.64,116670.697
603156.SH,20251126,26.6,26.46,41110.4,109103.281
603156.SH,20251125,26.46,26.66,56911.99,151499.442
603156.SH,20251124,26.66,26.66,47252.15,126199.346
603156.SH,20251121,26.66,27.37,72275.47,196192.674
603156.SH,20251120,27.37,28.27,88386.85,242575.887
603156.SH,20251119,28.27,27.83,86909.92,244139.849
603156.SH,20251118,27.83,27.45,60681.56,168033.748
603156.SH,20251117,27.45,27.63,50604.08,138484.931
603156.SH,20251114,27.63,27.61,59755.43,165559.155
603156.SH,20251113,27.61,27.54,61915.96,170487.688
603156.SH,20251112,27.54,27.48,91591.66,255068.591
603156.SH,20251111,27.48,27.84,74595.52,206385.765
603156.SH,20251110,27.84,27.11,92983.02,257714.088
603156.SH,20251107,27.11,27.51,47290.01,128382.84
603156.SH,20251106,27.51,27.16,61601.79,169809.18
603156.SH,20251105,27.16,27.35,53800.99,145894.373
603156.SH,20251104,27.35,28.13,78089.1,214973.584
603156.SH,20251103,28.13,28.13,64296.34,180470.494
603156.SH,20251031,28.13,28.12,74672.91,211629.227
603156.SH,20251030,28.12,28.560000000000002,89980.8,253148.693
603156.SH,20251029,28.560000000000002,28.8,89625.72,255721.037
603156.SH,20251028,28.8,29.95,159184.23,463503.589
603156.SH,20251027,29.95,29.51,191042.01,568470.566
603156.SH,20251024,29.51,29.4,160669.33,476817.828
603156.SH,20251023,29.4,31.15,183199.52,540879.882
603156.SH,20251022,31.15,29.69,265386.61,834632.063
603156.SH,20251021,29.69,29.69,179346.99,533855.945
603156.SH,20251020,29.69,28.72,177202.83,523729.124
603156.SH,20251017,28.72,29.02,169412.8,492785.634
603156.SH,20251016,29.02,29.36,232224.37,689677.615
603156.SH,20251015,29.36,30.61,216379.11,639529.408
603156.SH,20251014,30.61,31.25,271261.74,842102.022
603156.SH,20251013,31.25,34.42,307140.8,972515.414
603156.SH,20251010,34.42,31.29,377665.0,1254870.11
603156.SH,20251009,31.29,29.47,328093.06,1042201.215
603156.SH,20250930,29.47,30.3,329180.77,996305.687
603156.SH,20250929,30.3,28.14,446185.31,1337186.208
603156.SH,20250926,28.14,25.58,152169.12,428058.979
603156.SH,20250925,25.58,23.25,99963.75,253951.719
603156.SH,20250924,23.25,21.14,141044.21,318426.787
603156.SH,20250923,21.14,21.11,31469.02,66174.565
603156.SH,20250922,21.11,21.239999999999995,22794.51,48355.449
603156.SH,20250919,21.239999999999995,21.07,21653.75,45775.887
603156.SH,20250918,21.07,21.34,39480.17,83640.825
603156.SH,20250917,21.34,21.23,28507.37,60572.561
603156.SH,20250916,21.23,21.29,19690.1,41890.076
603156.SH,20250915,21.29,21.56977490210316,31024.17,66171.717
603156.SH,20250912,21.56977490210316,21.89229532429138,36161.33,80244.748
603156.SH,20250911,21.89229532429138,21.50136147921475,41290.21,91571.947
603156.SH,20250910,21.50136147921475,21.677281709499233,25563.23,56523.437
603156.SH,20250909,21.677281709499233,21.794561863022224,28395.35,63045.144
603156.SH,20250908,21.794561863022224,21.40362801794559,53229.02,117995.684
603156.SH,20250905,21.40362801794559,21.08110759575737,39107.15,84921.96
603156.SH,20250904,21.08110759575737,21.1006542880112,39960.61,86082.677
603156.SH,20250903,21.1006542880112,21.208161095407274,33875.0,73002.197
603156.SH,20250902,21.208161095407274,21.38408132569176,37551.58,81799.443
603156.SH,20250901,21.38408132569176,20.875867327092138,55708.37,120465.34
603156.SH,20250829,20.875867327092138,20.866093980965225,46554.79,99925.835
603156.SH,20250828,20.866093980965225,20.934507403853633,40483.12,86296.523
603156.SH,20250827,20.934507403853633,20.973600788361296,51471.45,110966.111
603156.SH,20250826,20.973600788361296,21.530681517595497,102276.92,221947.648
603156.SH,20250825,21.530681517595497,21.59909494048391,40328.52,88813.461
603156.SH,20250822,21.59909494048391,21.452494748580172,32468.41,71159.447
603156.SH,20250821,21.452494748580172,21.33521459505718,29041.35,63602.575
603156.SH,20250820,21.33521459505718,21.051787557376624,33798.81,73254.845
603156.SH,20250819,21.051787557376624,21.01269417286896,20523.87,44147.666
603156.SH,20250818,21.01269417286896,20.9149607115998,28657.08,61761.032
603156.SH,20250815,20.9149607115998,20.787907211949896,23904.76,50939.462
603156.SH,20250814,20.787907211949896,20.934507403853633,27632.01,59190.772
603156.SH,20250813,20.934507403853633,20.973600788361296,22746.88,48790.564
603156.SH,20250812,20.973600788361296,20.934507403853633,24074.65,51717.453
603156.SH,20250811,20.934507403853633,20.94428074998055,21036.52,45034.434
603156.SH,20250808,20.94428074998055,21.051787557376624,19474.83,41731.456
603156.SH,20250807,21.051787557376624,21.022467518995878,19651.97,42286.412
603156.SH,20250806,21.022467518995878,20.89541401934597,22800.47,48829.266
603156.SH,20250805,20.89541401934597,20.89541401934597,21060.73,45003.738
603156.SH,20250804,20.89541401934597,20.85632063483831,26979.06,57685.839
603156.SH,20250801,20.85632063483831,20.778133865822983,22228.4,47466.958
603156.SH,20250731,20.778133865822983,21.374307979564847,44933.72,96072.951
603156.SH,20250730,21.374307979564847,21.530681517595497,37004.85,81158.617
603156.SH,20250729,21.530681517595497,21.677281709499233,27198.29,59992.344
603156.SH,20250728,21.677281709499233,21.68705505562615,25183.2,55909.578
603156.SH,20250725,21.68705505562615,21.628414978864654,23909.06,53063.902
603156.SH,20250724,21.628414978864654,21.579548248230072,28467.22,62698.053
603156.SH,20250723,21.579548248230072,21.393854671818676,34676.28,76608.374
603156.SH,20250722,21.393854671818676,21.208161095407274,34990.14,76350.426
603156.SH,20250721,21.208161095407274,21.247254479914936,25546.2,55321.917
603156.SH,20250718,21.247254479914936,21.19838774928036,21336.49,46156.891
603156.SH,20250717,21.19838774928036,20.875867327092138,39264.84,84838.854
603156.SH,20250716,20.875867327092138,20.768360519696063,24620.25,52561.888
603156.SH,20250715,20.768360519696063,20.85632063483831,30293.99,64413.298
603156.SH,20250714,20.85632063483831,20.85632063483831,43543.16,93262.536
603156.SH,20250711,20.85632063483831,20.768360519696063,37996.62,81222.231
603156.SH,20250710,20.768360519696063,20.66085371229999,21977.98,46520.541
603156.SH,20250709,20.66085371229999,20.64130702004616,26361.85,55754.417
603156.SH,20250708,20.64130702004616,20.445840097507844,35924.0,75605.098
603156.SH,20250707,20.445840097507844,20.699947096807655,36328.82,76526.879
603156.SH,20250704,20.699947096807655,20.817227250330642,29715.64,63262.196
603156.SH,20250703,20.817227250330642,20.866093980965225,22214.57,47376.014
603156.SH,20250702,20.866093980965225,20.89541401934597,27321.12,58178.915
603156.SH,20250701,20.89541401934597,20.680400404553826,28444.0,60478.336
603156.SH,20250630,20.680400404553826,20.817227250330642,39457.88,83805.187
603156.SH,20250627,20.817227250330642,20.797680558076813,34757.98,74294.172
603156.SH,20250626,20.797680558076813,20.924734057726717,24941.99,53233.845
603156.SH,20250625,20.924734057726717,20.748813827442234,22706.34,48402.597
