ts_code,trade_date,close,pre_close,vol,amount
002093.SZ,20260213,11.17,11.259999999999998,115502.0,129855.195
002093.SZ,20260212,11.259999999999998,11.25,122991.04,138329.478
002093.SZ,20260211,11.25,11.329999999999998,145037.28,164164.964
002093.SZ,20260210,11.329999999999998,11.22,159267.98,179938.676
002093.SZ,20260209,11.22,11.07,132259.65,148187.295
002093.SZ,20260206,11.07,11.12,127779.0,141769.188
002093.SZ,20260205,11.12,11.17,114124.47,126945.934
002093.SZ,20260204,11.17,11.14,136960.43,152456.365
002093.SZ,20260203,11.14,10.92,144129.77,159218.738
002093.SZ,20260202,10.92,11.1,177341.24,196605.307
002093.SZ,20260130,11.1,11.299999999999999,207321.01,231355.176
002093.SZ,20260129,11.299999999999999,11.37,233330.08,263955.121
002093.SZ,20260128,11.37,11.500000000000002,183050.0,208972.559
002093.SZ,20260127,11.500000000000002,11.55,235839.9,268614.829
002093.SZ,20260126,11.55,11.86,319856.41,370889.675
002093.SZ,20260123,11.86,11.799999999999999,219949.07,260119.307
002093.SZ,20260122,11.799999999999999,11.61,226396.74,266343.228
002093.SZ,20260121,11.61,11.56,221346.81,256595.628
002093.SZ,20260120,11.56,11.85,361098.89,421473.907
002093.SZ,20260119,11.85,11.91,242437.15,287748.197
002093.SZ,20260116,11.91,12.24,399047.94,477967.248
002093.SZ,20260115,12.24,12.569999999999999,356265.48,436884.672
002093.SZ,20260114,12.569999999999999,12.36,577955.44,726300.694
002093.SZ,20260113,12.36,12.700000000000001,492558.57,614860.907
002093.SZ,20260112,12.700000000000001,12.12,664193.89,833371.622
002093.SZ,20260109,12.12,11.970000000000002,426106.61,513406.935
002093.SZ,20260108,11.970000000000002,11.829999999999998,344552.51,412410.355
002093.SZ,20260107,11.829999999999998,11.999999999999998,349226.64,415777.354
002093.SZ,20260106,11.999999999999998,11.99,478156.01,571760.952
002093.SZ,20260105,11.99,11.500000000000002,638449.78,757754.456
002093.SZ,20251231,11.500000000000002,11.41,353051.62,405241.719
002093.SZ,20251230,11.41,11.530000000000001,235724.56,270022.469
002093.SZ,20251229,11.530000000000001,11.55,245324.11,283394.667
002093.SZ,20251226,11.55,11.52,370100.91,426785.562
002093.SZ,20251225,11.52,11.470000000000002,243913.59,280395.202
002093.SZ,20251224,11.470000000000002,11.32,255269.45,292191.086
002093.SZ,20251223,11.32,11.55,288391.39,327715.686
002093.SZ,20251222,11.55,11.470000000000002,276285.97,318703.874
002093.SZ,20251219,11.470000000000002,11.35,336158.13,385701.154
002093.SZ,20251218,11.35,11.54,274804.63,314706.363
002093.SZ,20251217,11.54,11.46,417011.2,472994.878
002093.SZ,20251216,11.46,12.13,495711.32,578227.847
002093.SZ,20251215,12.13,12.37,514953.44,630080.049
002093.SZ,20251212,12.37,12.61,515884.6,645339.05
002093.SZ,20251211,12.61,13.310000000000002,706674.8,903963.189
002093.SZ,20251210,13.310000000000002,13.410000000000002,790418.49,1052797.501
002093.SZ,20251209,13.410000000000002,13.59,1100425.0,1490488.765
002093.SZ,20251208,13.59,13.099999999999998,2018741.62,2785296.517
002093.SZ,20251205,13.099999999999998,11.91,806588.5,1030893.856
002093.SZ,20251204,11.91,12.35,415214.73,500782.29
002093.SZ,20251203,12.35,12.73,420665.11,522688.576
002093.SZ,20251202,12.73,12.710000000000003,654219.41,826706.855
002093.SZ,20251201,12.710000000000003,12.8,618799.72,782242.332
002093.SZ,20251128,12.8,12.65,776326.45,986170.434
002093.SZ,20251127,12.65,12.28,869959.26,1088306.865
002093.SZ,20251126,12.28,12.46,603487.41,744689.442
002093.SZ,20251125,12.46,12.19,1155599.92,1436521.224
002093.SZ,20251124,12.19,11.08,446639.1,536209.564
002093.SZ,20251121,11.08,11.77,298792.09,338080.128
