ts_code,trade_date,close,pre_close,vol,amount
603606.SH,20260303,59.49,59.21,144784.91,866644.617
603606.SH,20260302,59.21,59.2,109750.63,655177.741
603606.SH,20260227,59.2,60.3,76875.14,456658.232
603606.SH,20260226,60.3,57.77,185418.52,1103334.785
603606.SH,20260225,57.77,57.72,69508.11,400590.119
603606.SH,20260224,57.72,56.06,90533.22,518448.948
603606.SH,20260213,56.06,56.74,59527.43,334757.553
603606.SH,20260212,56.74,57.18,62399.1,353697.284
603606.SH,20260211,57.18,57.01,52027.94,298599.575
603606.SH,20260210,57.01,57.53,60475.92,345257.912
603606.SH,20260209,57.53,56.0,80030.24,458308.052
603606.SH,20260206,56.0,55.7,68790.94,386160.708
603606.SH,20260205,55.7,56.3,77750.52,430943.274
603606.SH,20260204,56.3,55.36,97962.03,548545.256
603606.SH,20260203,55.36,53.87,91862.83,502641.167
603606.SH,20260202,53.87,55.42,136729.74,744786.619
603606.SH,20260130,55.42,57.6,175614.81,973137.482
603606.SH,20260129,57.6,59.25,105314.54,608965.079
603606.SH,20260128,59.25,61.12,186259.11,1097539.921
603606.SH,20260127,61.12,58.54,219854.62,1332371.453
603606.SH,20260126,58.54,59.56,118601.78,694944.834
603606.SH,20260123,59.56,58.57,122576.55,730183.227
603606.SH,20260122,58.57,57.96,90812.85,533029.778
603606.SH,20260121,57.96,57.44,145512.09,844481.68
603606.SH,20260120,57.44,59.24,221518.88,1284509.751
603606.SH,20260119,59.24,57.84,233610.83,1395832.926
603606.SH,20260116,57.84,60.51,241941.06,1438512.314
603606.SH,20260115,60.51,58.87,168443.17,1024234.584
603606.SH,20260114,58.87,59.45,113081.73,672546.01
603606.SH,20260113,59.45,59.4,117438.3,693730.394
603606.SH,20260112,59.4,60.9,124239.77,738067.647
603606.SH,20260109,60.9,59.39,91617.71,553138.755
603606.SH,20260108,59.39,58.92,66089.11,390588.834
603606.SH,20260107,58.92,60.66,105303.18,625114.022
603606.SH,20260106,60.66,60.18,73182.19,442422.942
603606.SH,20260105,60.18,59.75,78283.4,471876.624
603606.SH,20251231,59.75,61.47,79102.2,474524.962
603606.SH,20251230,61.47,62.05,40821.66,252560.647
603606.SH,20251229,62.05,61.81,51784.55,320597.851
603606.SH,20251226,61.81,63.00000000000001,74126.67,459873.778
603606.SH,20251225,63.00000000000001,61.76,68716.95,428283.07
603606.SH,20251224,61.76,63.19,81122.81,501785.613
603606.SH,20251223,63.19,62.5,96440.45,606552.147
603606.SH,20251222,62.5,59.22,159897.21,1011174.519
603606.SH,20251219,59.22,59.58,44042.0,262251.133
603606.SH,20251218,59.58,60.77,40366.36,240607.89
603606.SH,20251217,60.77,60.53,53307.57,321444.378
603606.SH,20251216,60.53,60.68,58354.0,351722.444
603606.SH,20251215,60.68,60.1,70825.54,428791.727
603606.SH,20251212,60.1,58.26,70063.38,417364.336
603606.SH,20251211,58.26,58.0,55710.12,328323.526
603606.SH,20251210,58.0,58.14,62366.15,357200.869
603606.SH,20251209,58.14,58.98,45154.1,263868.397
603606.SH,20251208,58.98,59.41,61285.91,360303.213
603606.SH,20251205,59.41,57.88,112240.9,656632.278
603606.SH,20251204,57.88,57.4,78839.1,459204.43
603606.SH,20251203,57.4,57.26,39562.0,228369.274
