ts_code,trade_date,close,pre_close,vol,amount
002958.SZ,20260304,3.07,3.13,782263.0,240723.718
002958.SZ,20260303,3.13,3.15,831929.58,261406.635
002958.SZ,20260302,3.15,3.16,636198.75,200342.245
002958.SZ,20260227,3.16,3.12,446320.93,140300.833
002958.SZ,20260226,3.12,3.15,566714.0,177397.786
002958.SZ,20260225,3.15,3.13,648780.98,205353.81
002958.SZ,20260224,3.13,3.13,392976.68,123381.792
002958.SZ,20260213,3.13,3.15,401445.02,126196.284
002958.SZ,20260212,3.15,3.22,674411.19,213782.585
002958.SZ,20260211,3.22,3.19,465232.0,149423.884
002958.SZ,20260210,3.19,3.22,533756.0,170904.118
002958.SZ,20260209,3.22,3.15,875744.1,281036.808
002958.SZ,20260206,3.15,3.15,773100.31,244175.3
002958.SZ,20260205,3.15,3.09,849356.04,265941.712
002958.SZ,20260204,3.09,3.06,672901.6,206714.703
002958.SZ,20260203,3.06,3.08,895856.0,273976.372
002958.SZ,20260202,3.08,3.14,862377.0,270027.301
002958.SZ,20260130,3.14,3.19,630557.0,199308.567
002958.SZ,20260129,3.19,3.14,828860.15,262705.265
002958.SZ,20260128,3.14,3.13,594308.77,186352.078
002958.SZ,20260127,3.13,3.13,487560.34,152145.033
002958.SZ,20260126,3.13,3.14,643911.85,201655.507
002958.SZ,20260123,3.14,3.12,449040.38,140379.452
002958.SZ,20260122,3.12,3.09,468178.41,145541.475
002958.SZ,20260121,3.09,3.11,479284.49,148329.435
002958.SZ,20260120,3.11,3.07,547553.84,169416.839
002958.SZ,20260119,3.07,3.07,293971.12,90383.426
002958.SZ,20260116,3.07,3.09,382273.74,117560.09
002958.SZ,20260115,3.09,3.13,510529.83,158115.067
002958.SZ,20260114,3.13,3.13,645860.69,202178.875
002958.SZ,20260113,3.13,3.11,733337.93,229546.574
002958.SZ,20260112,3.11,3.1,422141.6,130849.958
002958.SZ,20260109,3.1,3.09,387533.0,119756.591
002958.SZ,20260108,3.09,3.11,355750.0,109911.589
002958.SZ,20260107,3.11,3.12,420502.18,130596.366
002958.SZ,20260106,3.12,3.09,606956.72,188406.79
002958.SZ,20260105,3.09,3.1,452532.6,139812.162
002958.SZ,20251231,3.1,3.1,280922.0,87039.548
002958.SZ,20251230,3.1,3.12,300773.29,93478.657
002958.SZ,20251229,3.12,3.13,328903.11,102582.01
002958.SZ,20251226,3.13,3.14,308538.71,96604.13
002958.SZ,20251225,3.14,3.14,201586.21,63275.925
002958.SZ,20251224,3.14,3.13,241628.98,75559.287
002958.SZ,20251223,3.13,3.15,258674.46,81204.76
002958.SZ,20251222,3.15,3.16,259134.24,81594.456
002958.SZ,20251219,3.16,3.16,360541.0,113715.045
002958.SZ,20251218,3.16,3.12,390767.64,122674.669
002958.SZ,20251217,3.12,3.1,399572.63,124141.666
002958.SZ,20251216,3.1,3.12,312542.96,97204.072
002958.SZ,20251215,3.12,3.13,255576.0,79911.528
002958.SZ,20251212,3.13,3.14,446243.52,139517.691
002958.SZ,20251211,3.14,3.15,299567.0,94168.44
002958.SZ,20251210,3.15,3.16,413165.99,130080.736
002958.SZ,20251209,3.16,3.2,427199.0,136041.458
002958.SZ,20251208,3.2,3.2,523630.84,168265.332
002958.SZ,20251205,3.2,3.23,648336.0,207016.301
002958.SZ,20251204,3.23,3.22,535489.02,172065.567
002958.SZ,20251203,3.22,3.21,759807.5,245736.848
002958.SZ,20251202,3.21,3.21,329851.0,105356.815
002958.SZ,20251201,3.21,3.14,850317.92,270317.471
002958.SZ,20251128,3.14,3.16,389069.0,122119.666
002958.SZ,20251127,3.16,3.15,418117.97,132019.383
002958.SZ,20251126,3.15,3.19,447034.0,141932.652
002958.SZ,20251125,3.19,3.16,582613.19,185071.478
002958.SZ,20251124,3.16,3.17,439165.5,138714.511
002958.SZ,20251121,3.17,3.25,1039755.59,332211.573
002958.SZ,20251120,3.25,3.19,979606.3,316718.059
002958.SZ,20251119,3.19,3.19,414026.69,131907.499
002958.SZ,20251118,3.19,3.22,476702.16,152388.251
002958.SZ,20251117,3.22,3.26,694291.46,224165.538
002958.SZ,20251114,3.26,3.25,924451.35,302587.376
002958.SZ,20251113,3.25,3.28,839505.56,272796.045
002958.SZ,20251112,3.28,3.27,896245.0,294054.574
002958.SZ,20251111,3.27,3.27,483635.05,157988.058
002958.SZ,20251110,3.27,3.27,557392.0,181859.951
002958.SZ,20251107,3.27,3.27,510969.6,167234.532
002958.SZ,20251106,3.27,3.27,356983.5,116879.764
002958.SZ,20251105,3.27,3.28,516233.96,169288.167
002958.SZ,20251104,3.28,3.24,645795.0,211661.71
002958.SZ,20251103,3.24,3.22,471183.18,152258.279
002958.SZ,20251031,3.22,3.19,513341.75,165238.038
002958.SZ,20251030,3.19,3.21,382205.87,122751.857
002958.SZ,20251029,3.21,3.24,386792.09,124077.667
002958.SZ,20251028,3.24,3.27,433746.0,141044.955
002958.SZ,20251027,3.27,3.27,520661.64,170008.733
002958.SZ,20251024,3.27,3.3100000000000005,657168.31,215843.155
002958.SZ,20251023,3.3100000000000005,3.3100000000000005,523343.0,172668.337
002958.SZ,20251022,3.3100000000000005,3.27,498289.54,164095.384
002958.SZ,20251021,3.27,3.26,443811.55,144916.182
002958.SZ,20251020,3.26,3.24,529417.83,171261.653
002958.SZ,20251017,3.24,3.26,615712.85,200419.706
002958.SZ,20251016,3.26,3.23,550656.85,178736.758
002958.SZ,20251015,3.23,3.23,516599.0,166725.433
002958.SZ,20251014,3.23,3.16,717491.43,229721.846
002958.SZ,20251013,3.16,3.17,551669.99,174003.686
002958.SZ,20251010,3.17,3.14,464834.97,147205.38
002958.SZ,20251009,3.14,3.11,304478.0,95058.351
002958.SZ,20250930,3.11,3.16,427989.0,134012.372
002958.SZ,20250929,3.16,3.15,496688.8,156149.594
002958.SZ,20250926,3.15,3.14,291061.0,91311.828
002958.SZ,20250925,3.14,3.17,356845.1,112169.247
002958.SZ,20250924,3.17,3.18,435030.05,138261.638
002958.SZ,20250923,3.18,3.17,542251.39,171783.688
002958.SZ,20250922,3.17,3.17,321143.0,101509.371
002958.SZ,20250919,3.17,3.17,461295.0,145957.618
002958.SZ,20250918,3.17,3.25,554183.0,177954.75
002958.SZ,20250917,3.25,3.24,373419.57,121498.085
002958.SZ,20250916,3.24,3.25,401430.04,130394.514
002958.SZ,20250915,3.25,3.28,465903.07,151252.004
002958.SZ,20250912,3.28,3.3199999999999994,397063.33,130541.747
002958.SZ,20250911,3.3199999999999994,3.29,548927.03,180381.275
002958.SZ,20250910,3.29,3.28,474155.22,155831.088
002958.SZ,20250909,3.28,3.25,514343.5,168276.563
002958.SZ,20250908,3.25,3.27,348161.75,113464.074
002958.SZ,20250905,3.27,3.29,493635.01,160588.355
002958.SZ,20250904,3.29,3.29,559988.46,183080.461
002958.SZ,20250903,3.29,3.3799999999999994,733258.0,243430.195
002958.SZ,20250902,3.3799999999999994,3.36,1187503.37,399383.659
002958.SZ,20250901,3.36,3.42,758522.0,255762.615
002958.SZ,20250829,3.42,3.4,661749.53,227836.702
002958.SZ,20250828,3.4,3.4400000000000004,782668.53,265893.836
002958.SZ,20250827,3.4400000000000004,3.5000000000000004,547176.36,190068.261
002958.SZ,20250826,3.5000000000000004,3.5399999999999996,474607.0,166716.83
002958.SZ,20250825,3.5399999999999996,3.52,593142.33,209596.33
002958.SZ,20250822,3.52,3.5399999999999996,633506.66,221728.071
002958.SZ,20250821,3.5399999999999996,3.49,585702.29,206076.837
002958.SZ,20250820,3.49,3.45,515298.0,179620.568
002958.SZ,20250819,3.45,3.46,318308.0,109925.018
002958.SZ,20250818,3.46,3.45,612562.23,212307.405
002958.SZ,20250815,3.45,3.4699999999999998,535225.17,183944.999
002958.SZ,20250814,3.4699999999999998,3.5100000000000002,363210.36,127056.08
002958.SZ,20250813,3.5100000000000002,3.52,403566.0,141778.875
002958.SZ,20250812,3.52,3.5000000000000004,285877.48,100565.897
002958.SZ,20250811,3.5000000000000004,3.5399999999999996,469911.0,165174.122
002958.SZ,20250808,3.5399999999999996,3.56,393059.0,139664.275
002958.SZ,20250807,3.56,3.55,378989.0,134365.554
002958.SZ,20250806,3.55,3.5700000000000003,423817.33,150360.81
002958.SZ,20250805,3.5700000000000003,3.5000000000000004,563985.23,199799.883
002958.SZ,20250804,3.5000000000000004,3.49,418278.08,146288.003
002958.SZ,20250801,3.49,3.5000000000000004,476535.28,166214.672
002958.SZ,20250731,3.5000000000000004,3.58,760316.78,266894.733
002958.SZ,20250730,3.58,3.52,830321.35,297064.549
002958.SZ,20250729,3.52,3.56,697408.83,246650.387
002958.SZ,20250728,3.56,3.56,518579.66,185425.125
002958.SZ,20250725,3.56,3.5700000000000003,595790.1,213290.765
002958.SZ,20250724,3.5700000000000003,3.62,747610.0,266727.275
002958.SZ,20250723,3.62,3.6300000000000003,766539.5,279091.899
002958.SZ,20250722,3.6300000000000003,3.64,870856.83,312958.931
002958.SZ,20250721,3.64,3.68,546046.58,199071.477
002958.SZ,20250718,3.68,3.6699999999999995,650822.49,239131.07
002958.SZ,20250717,3.6699999999999995,3.68,477639.5,175380.579
002958.SZ,20250716,3.68,3.7299999999999995,1006417.73,368323.814
002958.SZ,20250715,3.7299999999999995,3.82,870757.5,328064.178
002958.SZ,20250714,3.82,3.77,1084385.1,416566.273
002958.SZ,20250711,3.77,3.87,1332728.08,509846.849
002958.SZ,20250710,3.87,3.7900000000000005,1255186.69,482733.383
002958.SZ,20250709,3.7900000000000005,3.7599834587709866,1303568.32,493872.065
002958.SZ,20250708,3.7599834587709866,3.7502927797535355,1087335.46,419644.734
002958.SZ,20250707,3.7502927797535355,3.653385989579025,1628567.19,627295.304
002958.SZ,20250704,3.653385989579025,3.5855512364568685,917898.89,344701.069
002958.SZ,20250703,3.5855512364568685,3.5758605574394173,468582.0,173070.484
002958.SZ,20250702,3.5758605574394173,3.566169878421966,724380.5,268464.832
002958.SZ,20250701,3.566169878421966,3.4983351252998096,694652.98,254534.615
002958.SZ,20250630,3.4983351252998096,3.5564791994045155,941580.5,339634.483
002958.SZ,20250627,3.5564791994045155,3.624313952526673,1494308.25,557202.586
002958.SZ,20250626,3.624313952526673,3.595241915474319,1143560.75,425110.095
002958.SZ,20250625,3.595241915474319,3.595241915474319,1054236.98,389497.445
002958.SZ,20250624,3.595241915474319,3.595241915474319,1172864.37,432733.952
002958.SZ,20250623,3.595241915474319,3.6146232735092214,1103543.46,407401.139
002958.SZ,20250620,3.6146232735092214,3.5758605574394173,1094964.3,404890.979
002958.SZ,20250619,3.5758605574394173,3.5855512364568685,762959.0,280827.857
002958.SZ,20250618,3.5855512364568685,3.5855512364568685,750948.41,277246.572
002958.SZ,20250617,3.5855512364568685,3.5855512364568685,749654.5,276610.603
002958.SZ,20250616,3.5855512364568685,3.4595724092300055,1283356.33,467647.726
002958.SZ,20250613,3.4595724092300055,3.5177164833347114,874431.98,313838.425
002958.SZ,20250612,3.5177164833347114,3.4595724092300055,813125.94,293435.769
002958.SZ,20250611,3.4595724092300055,3.4498817302125544,785891.73,280720.693
002958.SZ,20250610,3.4498817302125544,3.4305003721776526,774029.0,275661.883
002958.SZ,20250609,3.4305003721776526,3.4111190141427508,869174.65,305334.228
002958.SZ,20250606,3.4111190141427508,3.352974940038045,879037.0,307751.051
002958.SZ,20250605,3.352974940038045,3.4498817302125544,1119400.32,389840.242
002958.SZ,20250604,3.4498817302125544,3.4014283351252987,1127000.71,400303.897
002958.SZ,20250603,3.4014283351252987,3.352974940038045,1140835.59,398787.24
002958.SZ,20250530,3.352974940038045,3.2560681498635344,1298829.01,445063.426
002958.SZ,20250529,3.2560681498635344,3.2851401869158874,822781.0,277327.844
002958.SZ,20250528,3.2851401869158874,3.226996112811182,889038.0,298065.834
002958.SZ,20250527,3.226996112811182,3.1979240757588285,772868.08,257446.265
002958.SZ,20250526,3.1979240757588285,3.236686791828632,674842.0,224309.497
002958.SZ,20250523,3.236686791828632,3.2948308659333385,1060780.0,358383.801
002958.SZ,20250522,3.2948308659333385,3.2754495078984367,1075331.0,365876.088
002958.SZ,20250521,3.2754495078984367,3.236686791828632,752169.0,253006.002
002958.SZ,20250520,3.236686791828632,3.2754495078984367,853741.99,286912.261
002958.SZ,20250519,3.2754495078984367,3.2657588288809856,661784.18,223546.841
002958.SZ,20250516,3.2657588288809856,3.2463774708460837,813322.56,272583.72
002958.SZ,20250515,3.2463774708460837,3.2851401869158874,826477.0,278800.679
002958.SZ,20250514,3.2851401869158874,3.2754495078984367,1001492.05,339159.539
002958.SZ,20250513,3.2754495078984367,3.2076147547762797,1353539.01,454944.101
002958.SZ,20250512,3.2076147547762797,3.2560681498635344,999848.97,332255.144
002958.SZ,20250509,3.2560681498635344,3.2076147547762797,1410627.64,474056.489
002958.SZ,20250508,3.2076147547762797,3.091326606566868,1732566.78,564534.525
002958.SZ,20250507,3.091326606566868,3.004110495409809,1092084.5,345610.13
002958.SZ,20250506,3.004110495409809,3.0331825324621615,1072891.43,331670.919
002958.SZ,20250430,3.0331825324621615,3.0719452485319656,787655.28,247345.303
002958.SZ,20250429,3.0719452485319656,3.0719452485319656,703408.16,222640.459
002958.SZ,20250428,3.0719452485319656,3.0428732114796126,921736.94,289578.354
