ts_code,trade_date,close,pre_close,vol,amount
000930.SZ,20260213,6.49,6.62,247003.01,161332.121
000930.SZ,20260212,6.62,6.54,492696.32,327254.515
000930.SZ,20260211,6.54,6.43,259432.59,168845.506
000930.SZ,20260210,6.43,6.48,217086.0,139265.855
000930.SZ,20260209,6.48,6.47,305600.2,198425.894
000930.SZ,20260206,6.47,6.4,390856.25,254102.725
000930.SZ,20260205,6.4,6.4399999999999995,336316.59,215065.655
000930.SZ,20260204,6.4399999999999995,6.41,366495.67,235100.082
000930.SZ,20260203,6.41,6.31,366679.0,233496.639
000930.SZ,20260202,6.31,6.74,756650.02,487729.9
000930.SZ,20260130,6.74,6.69,1050730.85,717540.862
000930.SZ,20260129,6.69,6.53,675924.02,449658.34
000930.SZ,20260128,6.53,6.46,463324.97,300414.261
000930.SZ,20260127,6.46,6.51,316823.48,204350.601
000930.SZ,20260126,6.51,6.39,509726.73,329582.329
000930.SZ,20260123,6.39,6.56,460339.95,294671.145
000930.SZ,20260122,6.56,6.4,616650.99,402395.801
000930.SZ,20260121,6.4,6.110000000000001,862562.94,551512.868
000930.SZ,20260120,6.110000000000001,5.960000000000001,321213.5,194205.133
000930.SZ,20260119,5.960000000000001,5.880000000000001,171139.64,101593.455
000930.SZ,20260116,5.880000000000001,5.93,125197.01,73757.854
000930.SZ,20260115,5.93,5.91,119784.51,71082.042
000930.SZ,20260114,5.91,5.969999999999999,231603.18,137561.288
000930.SZ,20260113,5.969999999999999,5.98,186077.08,111175.412
000930.SZ,20260112,5.98,5.98,163288.2,97376.75
000930.SZ,20260109,5.98,5.91,194141.18,115840.088
000930.SZ,20260108,5.91,5.880000000000001,125923.24,74109.462
000930.SZ,20260107,5.880000000000001,5.870000000000001,141036.35,82787.686
000930.SZ,20260106,5.870000000000001,5.809999999999999,134874.28,79092.14
000930.SZ,20260105,5.809999999999999,5.77,107885.36,62506.67
000930.SZ,20251231,5.77,5.800000000000001,108163.23,62252.183
000930.SZ,20251230,5.800000000000001,5.82,90335.69,52465.953
000930.SZ,20251229,5.82,5.84,87364.75,50885.683
000930.SZ,20251226,5.84,5.83,82948.0,48494.465
000930.SZ,20251225,5.83,5.83,81102.07,47314.842
000930.SZ,20251224,5.83,5.78,71576.5,41503.193
000930.SZ,20251223,5.78,5.83,76444.0,44392.235
000930.SZ,20251222,5.83,5.83,85315.22,49842.59
000930.SZ,20251219,5.83,5.74,120771.02,70151.475
000930.SZ,20251218,5.74,5.7,69944.0,40053.425
000930.SZ,20251217,5.7,5.7,113573.91,64389.691
000930.SZ,20251216,5.7,5.79,82182.37,47102.223
000930.SZ,20251215,5.79,5.73,84854.01,48986.038
000930.SZ,20251212,5.73,5.77,80322.0,46251.861
000930.SZ,20251211,5.77,5.82,81999.9,47411.968
