ts_code,trade_date,close,pre_close,vol,amount
601179.SH,20260224,15.379999999999999,14.51,2775687.68,4258011.236
601179.SH,20260213,14.51,14.849999999999998,1542405.28,2248693.251
601179.SH,20260212,14.849999999999998,14.470000000000002,2775586.6,4136347.045
601179.SH,20260211,14.470000000000002,14.499999999999998,1331569.43,1941929.152
601179.SH,20260210,14.499999999999998,14.72,1242990.61,1805046.115
601179.SH,20260209,14.72,14.68,1826741.47,2682656.382
601179.SH,20260206,14.68,14.43,2492043.71,3665440.113
601179.SH,20260205,14.43,15.540000000000001,2851308.73,4168270.911
601179.SH,20260204,15.540000000000001,15.76,2756747.09,4295403.664
601179.SH,20260203,15.76,15.6,4500674.05,6983850.834
601179.SH,20260202,15.6,14.499999999999998,5573291.95,8671547.924
601179.SH,20260130,14.499999999999998,15.0,2658363.9,3820911.026
601179.SH,20260129,15.0,15.28,2592346.2,3928079.975
601179.SH,20260128,15.28,15.390000000000002,2879811.65,4404482.705
601179.SH,20260127,15.390000000000002,16.15,4281223.48,6585015.496
601179.SH,20260126,16.15,15.940000000000001,5037165.21,8240762.434
601179.SH,20260123,15.940000000000001,15.459999999999999,5975884.43,9582379.24
601179.SH,20260122,15.459999999999999,16.04,6009321.12,9577147.847
601179.SH,20260121,16.04,15.630000000000003,6561130.72,10549624.36
601179.SH,20260120,15.630000000000003,14.36,7153553.5,11025792.003
601179.SH,20260119,14.36,13.05,4502275.11,6363439.443
601179.SH,20260116,13.05,13.43,5823255.1,8092444.45
601179.SH,20260115,13.43,12.79,5189257.82,6588824.329
601179.SH,20260114,12.79,12.4,6187732.47,7984559.084
601179.SH,20260113,12.4,11.39,5719673.23,6735854.482
601179.SH,20260112,11.39,10.86,4043657.39,4591294.535
601179.SH,20260109,10.86,10.55,3793236.56,4137947.601
601179.SH,20260108,10.55,10.59,5347252.81,5700062.469
601179.SH,20260107,10.59,9.63,1904937.98,1979093.017
601179.SH,20260106,9.63,9.45,1897577.66,1815622.098
601179.SH,20260105,9.45,9.1,1816992.7,1707649.959
601179.SH,20251231,9.1,9.11,944294.23,859950.531
601179.SH,20251230,9.11,9.21,1102050.21,1006309.592
601179.SH,20251229,9.21,9.51,1674002.3,1551612.379
601179.SH,20251226,9.51,9.54,2234744.74,2111620.902
601179.SH,20251225,9.54,9.56,1697465.19,1618789.804
601179.SH,20251224,9.56,9.7,2123662.12,2023816.07
601179.SH,20251223,9.7,9.32,3413769.57,3243731.9
601179.SH,20251222,9.32,9.14,2105983.24,1943203.251
601179.SH,20251219,9.14,9.0,1960909.07,1811387.147
601179.SH,20251218,9.0,9.51,2609902.75,2373632.168
601179.SH,20251217,9.51,9.24,3119613.15,2963126.313
601179.SH,20251216,9.24,9.6,2726804.25,2538983.05
601179.SH,20251215,9.6,9.08,5457559.82,5274841.206
601179.SH,20251212,9.08,8.25,2508601.76,2197736.658
601179.SH,20251211,8.25,8.28,1227650.13,1031468.169
601179.SH,20251210,8.28,8.37,694188.13,571486.149
601179.SH,20251209,8.37,8.43,722777.21,605503.862
601179.SH,20251208,8.43,8.48,1137876.93,962016.699
601179.SH,20251205,8.48,8.12,1877204.44,1573981.131
601179.SH,20251204,8.12,8.13,587763.33,477258.443
601179.SH,20251203,8.13,8.23,656839.76,536723.915
601179.SH,20251202,8.23,8.37,643816.91,529777.422
601179.SH,20251201,8.37,8.33,944591.24,792189.439
601179.SH,20251128,8.33,8.16,1034936.6,854516.849
601179.SH,20251127,8.16,8.27,1041969.51,858568.82
601179.SH,20251126,8.27,8.42,1148414.06,952261.292
601179.SH,20251125,8.42,8.13,1894459.5,1579396.295
601179.SH,20251124,8.13,7.96,1690159.47,1364628.093
601179.SH,20251121,7.96,8.84,3095835.59,2518291.987
601179.SH,20251120,8.84,8.98,2042179.18,1833683.609
601179.SH,20251119,8.98,9.0,1677107.7,1502044.425
601179.SH,20251118,9.0,9.22,1952208.87,1765719.023
601179.SH,20251117,9.22,9.32,2294045.21,2105022.773
601179.SH,20251114,9.32,9.8,3018956.63,2852008.618
601179.SH,20251113,9.8,9.78,3647734.76,3572695.84
