ts_code,trade_date,close,pre_close,vol,amount
002423.SZ,20260227,11.13,11.07,127993.25,142344.363
002423.SZ,20260226,11.07,11.07,128031.38,141810.368
002423.SZ,20260225,11.07,10.95,153852.39,170198.499
002423.SZ,20260224,10.95,10.75,115527.33,126157.829
002423.SZ,20260213,10.75,10.9,110011.7,119490.014
002423.SZ,20260212,10.9,10.99,102106.08,111587.531
002423.SZ,20260211,10.99,11.03,65497.0,72111.929
002423.SZ,20260210,11.03,11.0,80520.0,88648.212
002423.SZ,20260209,11.0,10.9,103904.95,114152.796
002423.SZ,20260206,10.9,10.94,97808.24,106856.372
002423.SZ,20260205,10.94,11.06,129023.43,141329.046
002423.SZ,20260204,11.06,10.98,125530.86,137795.614
002423.SZ,20260203,10.98,10.84,137636.05,150521.332
002423.SZ,20260202,10.84,11.34,294322.51,326039.636
002423.SZ,20260130,11.34,11.65,219677.48,251038.294
002423.SZ,20260129,11.65,11.59,160104.98,185847.808
002423.SZ,20260128,11.59,11.6,136839.54,158601.407
002423.SZ,20260127,11.6,11.82,206159.19,238755.234
002423.SZ,20260126,11.82,11.93,180288.02,213615.854
002423.SZ,20260123,11.93,11.8,245011.69,293643.19
002423.SZ,20260122,11.8,11.68,115197.18,135723.943
002423.SZ,20260121,11.68,11.81,133266.26,156396.951
002423.SZ,20260120,11.81,11.89,147985.0,174677.754
002423.SZ,20260119,11.89,11.79,163203.57,193872.908
002423.SZ,20260116,11.79,11.9,196479.99,232789.429
002423.SZ,20260115,11.9,12.2,256989.01,307671.23
002423.SZ,20260114,12.2,12.13,464485.21,570459.023
002423.SZ,20260113,12.13,12.22,293535.11,357594.117
002423.SZ,20260112,12.22,12.0,307593.88,373790.41
002423.SZ,20260109,12.0,11.89,213561.24,256265.416
002423.SZ,20260108,11.89,11.95,159429.58,189796.697
002423.SZ,20260107,11.95,12.12,239788.37,288082.945
002423.SZ,20260106,12.12,11.9,293895.78,353401.248
002423.SZ,20260105,11.9,11.7,185494.14,219036.102
002423.SZ,20251231,11.7,11.77,113588.37,133410.63
002423.SZ,20251230,11.77,11.95,147663.3,175094.956
002423.SZ,20251229,11.95,11.84,168218.99,200586.041
002423.SZ,20251226,11.84,11.91,178396.87,211735.653
002423.SZ,20251225,11.91,11.71,223354.79,266024.433
002423.SZ,20251224,11.71,11.5,149135.45,173888.692
002423.SZ,20251223,11.5,11.62,89463.15,103466.46
002423.SZ,20251222,11.62,11.57,102544.55,119301.263
002423.SZ,20251219,11.57,11.44,113049.75,130562.672
002423.SZ,20251218,11.44,11.57,85419.39,98269.569
002423.SZ,20251217,11.57,11.52,194227.19,221590.222
002423.SZ,20251216,11.52,11.51,144997.8,165695.555
002423.SZ,20251215,11.51,11.52,82528.75,95159.638
002423.SZ,20251212,11.52,11.46,79566.12,91679.602
002423.SZ,20251211,11.46,11.73,122329.49,141303.058
002423.SZ,20251210,11.73,11.63,113480.78,132145.066
002423.SZ,20251209,11.63,11.85,156143.87,182558.784
002423.SZ,20251208,11.85,11.92,236540.0,282922.554
002423.SZ,20251205,11.92,11.75,220861.22,261633.484
002423.SZ,20251204,11.75,11.75,146854.23,171721.666
002423.SZ,20251203,11.75,11.51,309061.88,364198.804
002423.SZ,20251202,11.51,11.63,80477.0,92835.161
002423.SZ,20251201,11.63,11.56,86911.0,100895.001
002423.SZ,20251128,11.56,11.49,99087.27,114192.745
002423.SZ,20251127,11.49,11.54,115245.04,133074.23
002423.SZ,20251126,11.54,11.68,124729.66,144889.936
002423.SZ,20251125,11.68,11.66,121148.48,142131.103
002423.SZ,20251124,11.66,11.55,124708.88,144828.242
002423.SZ,20251121,11.55,11.95,214742.46,251768.249
002423.SZ,20251120,11.95,12.09,129844.61,156508.407
002423.SZ,20251119,12.09,12.21,133099.87,161530.234
002423.SZ,20251118,12.21,12.28,148218.0,181142.97
002423.SZ,20251117,12.28,12.45,178342.4,219298.18
002423.SZ,20251114,12.45,12.49,156356.24,195535.61
002423.SZ,20251113,12.49,12.44,128721.83,160182.62
002423.SZ,20251112,12.44,12.42,119184.31,148128.897
002423.SZ,20251111,12.42,12.55,132882.99,165572.994
002423.SZ,20251110,12.55,12.38,165087.3,205948.993
002423.SZ,20251107,12.38,12.48,132380.73,164131.834
002423.SZ,20251106,12.48,12.46,140955.03,176084.575
002423.SZ,20251105,12.46,12.41,151953.69,189293.131
002423.SZ,20251104,12.41,12.67,255599.72,318408.376
002423.SZ,20251103,12.67,12.7,164260.0,207519.824
002423.SZ,20251031,12.7,12.77,179980.09,228785.203
002423.SZ,20251030,12.77,12.97,251028.0,322620.921
002423.SZ,20251029,12.97,12.81,250284.06,323933.514
002423.SZ,20251028,12.81,12.93,227995.86,293324.476
002423.SZ,20251027,12.93,12.86,280247.84,363344.973
002423.SZ,20251024,12.86,12.79,209357.8,268577.841
002423.SZ,20251023,12.79,12.78,238468.66,300605.58
002423.SZ,20251022,12.78,12.9,215867.98,276096.473
002423.SZ,20251021,12.9,12.72,263382.44,339520.386
002423.SZ,20251020,12.72,12.78,272761.87,349764.272
002423.SZ,20251017,12.78,13.29,422661.71,552146.975
002423.SZ,20251016,13.29,13.61,360291.18,481092.328
002423.SZ,20251015,13.61,13.65,485545.51,657994.172
002423.SZ,20251014,13.65,13.33,880624.88,1198706.476
002423.SZ,20251013,13.33,13.58,440999.96,582691.723
002423.SZ,20251010,13.58,13.54,491868.8,668342.984
002423.SZ,20251009,13.54,13.39,457207.95,614979.244
002423.SZ,20250930,13.39,13.66,445307.67,598205.919
002423.SZ,20250929,13.66,13.29,649250.71,877300.683
002423.SZ,20250926,13.29,13.45,438816.4,590785.063
002423.SZ,20250925,13.45,13.5,432804.96,583919.881
002423.SZ,20250924,13.5,13.3,556491.87,748033.879
002423.SZ,20250923,13.3,13.77,647724.45,860665.69
002423.SZ,20250922,13.77,13.53,679971.92,935783.656
002423.SZ,20250919,13.53,13.9,715598.84,976475.676
