ts_code,trade_date,close,pre_close,vol,amount
002683.SZ,20260224,48.830000000000005,49.800000000000004,191444.3,943389.488
002683.SZ,20260213,49.800000000000004,51.55,113548.28,569095.5
002683.SZ,20260212,51.55,48.99,138020.71,691499.559
002683.SZ,20260211,48.99,50.22,70303.64,348056.247
002683.SZ,20260210,50.22,48.42,144233.87,717320.553
002683.SZ,20260209,48.42,48.55,86938.92,421217.478
002683.SZ,20260206,48.55,48.32,91791.78,446723.651
002683.SZ,20260205,48.32,47.79999999999999,110300.93,534715.503
002683.SZ,20260204,47.79999999999999,48.63,162585.58,766795.015
002683.SZ,20260203,48.63,47.169999999999995,86449.31,416195.765
002683.SZ,20260202,47.169999999999995,49.21,136704.8,657224.382
002683.SZ,20260130,49.21,49.85000000000001,134208.07,666076.98
002683.SZ,20260129,49.85000000000001,50.129999999999995,129055.78,652969.532
002683.SZ,20260128,50.129999999999995,49.03,140622.39,699589.337
002683.SZ,20260127,49.03,48.839999999999996,197348.25,960720.052
002683.SZ,20260126,48.839999999999996,53.3,345955.58,1704485.865
002683.SZ,20260123,53.3,53.23,93307.62,493434.909
002683.SZ,20260122,53.23,52.12,133450.42,700410.68
002683.SZ,20260121,52.12,52.7,100461.61,528735.531
002683.SZ,20260120,52.7,53.93,137224.59,730378.885
002683.SZ,20260119,53.93,52.10000000000001,182029.26,979618.857
002683.SZ,20260116,52.10000000000001,53.17,164765.35,852325.265
002683.SZ,20260115,53.17,50.7,217908.82,1155431.542
002683.SZ,20260114,50.7,50.61,192484.19,989354.517
002683.SZ,20260113,50.61,50.99,183847.78,920149.917
002683.SZ,20260112,50.99,49.24,252546.59,1269025.938
002683.SZ,20260109,49.24,48.58,233703.33,1153641.419
002683.SZ,20260108,48.58,45.65,294329.41,1411848.01
002683.SZ,20260107,45.65,46.01,180434.77,813516.779
002683.SZ,20260106,46.01,45.85,195421.6,884562.047
002683.SZ,20260105,45.85,47.79999999999999,241303.3,1113329.311
002683.SZ,20251231,47.79999999999999,44.49,323463.62,1544822.828
002683.SZ,20251230,44.49,45.06,184518.68,826741.722
002683.SZ,20251229,45.06,43.93000000000001,224829.64,1007179.661
002683.SZ,20251226,43.93000000000001,43.06,186815.26,823031.651
002683.SZ,20251225,43.06,41.18,230741.77,967492.289
002683.SZ,20251224,41.18,41.61,160142.63,649372.516
002683.SZ,20251223,41.61,41.58,127784.1,536100.042
002683.SZ,20251222,41.58,42.57,216174.02,899236.315
002683.SZ,20251219,42.57,40.85,142953.39,603297.917
002683.SZ,20251218,40.85,41.04,77823.48,318485.247
002683.SZ,20251217,41.04,40.22,113526.14,461714.181
002683.SZ,20251216,40.22,40.29,119224.9,484599.837
002683.SZ,20251215,40.29,38.84,159286.41,635641.919
002683.SZ,20251212,38.84,38.98,133959.95,526019.079
002683.SZ,20251211,38.98,38.96,95798.61,373012.757
002683.SZ,20251210,38.96,38.66,129116.77,501911.816
002683.SZ,20251209,38.66,39.79,152812.04,591136.705
002683.SZ,20251208,39.79,42.24,289628.4,1155520.775
002683.SZ,20251205,42.24,41.98,190691.67,806893.105
002683.SZ,20251204,41.98,38.66,301421.46,1229745.158
002683.SZ,20251203,38.66,38.86,89246.85,348379.617
002683.SZ,20251202,38.86,39.9,101026.54,393377.377
002683.SZ,20251201,39.9,40.9,142389.99,576750.174
002683.SZ,20251128,40.9,39.3,156360.08,629575.029
002683.SZ,20251127,39.3,39.75,145316.58,580236.066
002683.SZ,20251126,39.75,38.46,164724.19,654721.632
002683.SZ,20251125,38.46,38.23,162762.69,621688.687
002683.SZ,20251124,38.23,37.45,97298.42,368901.899
002683.SZ,20251121,37.45,38.29,108802.0,408114.529
002683.SZ,20251120,38.29,40.9,189296.46,736604.337
002683.SZ,20251119,40.9,39.45,128488.15,524511.283
002683.SZ,20251118,39.45,39.43,90911.25,358829.083
002683.SZ,20251117,39.43,39.72,113057.22,453519.99
002683.SZ,20251114,39.72,39.93,72396.71,289614.144
002683.SZ,20251113,39.93,38.28,143045.5,568257.389
002683.SZ,20251112,38.28,37.88,93115.88,354198.492
002683.SZ,20251111,37.88,38.78,82803.52,316897.045
002683.SZ,20251110,38.78,38.85,78517.12,306050.631
002683.SZ,20251107,38.85,39.56,70532.41,276033.758
002683.SZ,20251106,39.56,40.27,129700.83,514238.887
002683.SZ,20251105,40.27,40.86,87981.75,354314.764
002683.SZ,20251104,40.86,42.32,127203.53,524408.259
002683.SZ,20251103,42.32,40.14,180624.35,747315.981
002683.SZ,20251031,40.14,41.56,113729.17,460919.477
002683.SZ,20251030,41.56,42.57,134877.17,565605.142
002683.SZ,20251029,42.57,39.83,218205.33,908971.894
002683.SZ,20251028,39.83,39.11,135586.41,537291.262
002683.SZ,20251027,39.11,39.94,187557.83,734792.801
002683.SZ,20251024,39.94,38.12,237213.72,936150.558
002683.SZ,20251023,38.12,37.87,137017.01,522030.764
002683.SZ,20251022,37.87,40.01,193314.75,737797.677
002683.SZ,20251021,40.01,38.7,106204.94,423786.259
002683.SZ,20251020,38.7,38.75,95449.21,371410.621
002683.SZ,20251017,38.75,39.98,116087.0,454232.537
002683.SZ,20251016,39.98,41.25,104423.35,421541.586
002683.SZ,20251015,41.25,41.84,94649.12,391712.198
002683.SZ,20251014,41.84,43.97,117906.82,503851.549
002683.SZ,20251013,43.97,44.14,99459.0,433809.393
002683.SZ,20251010,44.14,43.31,143565.21,635703.055
002683.SZ,20251009,43.31,44.1,135117.47,585395.511
002683.SZ,20250930,44.1,42.66,146573.68,636066.874
002683.SZ,20250929,42.66,43.88,127562.37,545196.668
002683.SZ,20250926,43.88,44.7,88719.32,392976.664
002683.SZ,20250925,44.7,44.06,119808.27,532666.023
002683.SZ,20250924,44.06,44.23983348119839,122475.2,534803.509
002683.SZ,20250923,44.23983348119839,44.79731113082646,173375.29,764593.05
002683.SZ,20250922,44.79731113082646,44.66789667644851,222562.9,997066.781
002683.SZ,20250919,44.66789667644851,41.45244523305808,302050.25,1354941.602
002683.SZ,20250918,41.45244523305808,40.79541800313929,346425.19,1454139.304
002683.SZ,20250917,40.79541800313929,37.29127277690576,382016.49,1523731.373
002683.SZ,20250916,37.29127277690576,37.00257899406265,110963.83,415820.469
002683.SZ,20250915,37.00257899406265,36.335596806114786,132266.53,490171.083
002683.SZ,20250912,36.335596806114786,36.02699310721354,153807.62,564333.552
002683.SZ,20250911,36.02699310721354,34.205235787893265,172926.25,613053.59
002683.SZ,20250910,34.205235787893265,35.14100184262608,105256.18,363812.504
002683.SZ,20250909,35.14100184262608,34.374470074387496,227611.44,814775.74
002683.SZ,20250908,34.374470074387496,33.02059578243363,191573.08,661961.915
002683.SZ,20250905,33.02059578243363,32.75181191564867,85378.1,282145.082
002683.SZ,20250904,32.75181191564867,32.79163174776496,95308.97,314702.199
002683.SZ,20250903,32.79163174776496,33.11019040469528,123490.97,414414.6
002683.SZ,20250902,33.11019040469528,33.90658704702109,134096.97,448189.541
002683.SZ,20250901,33.90658704702109,34.045956459428105,185804.06,638891.732
002683.SZ,20250829,34.045956459428105,33.44865897768375,130133.0,443792.921
002683.SZ,20250828,33.44865897768375,34.16541595577697,164811.25,553754.893
002683.SZ,20250827,34.16541595577697,34.434199822561936,124684.14,434918.576
002683.SZ,20250826,34.434199822561936,34.76271343752133,133507.63,463268.569
002683.SZ,20250825,34.76271343752133,35.340101003207536,192809.47,674827.653
002683.SZ,20250822,35.340101003207536,34.22514570395141,217826.84,768865.593
002683.SZ,20250821,34.22514570395141,33.9762717532246,110426.0,379604.581
002683.SZ,20250820,33.9762717532246,33.6875779703815,127132.51,435041.095
002683.SZ,20250819,33.6875779703815,34.32469528424213,145202.99,491783.643
002683.SZ,20250818,34.32469528424213,34.58352419299803,160017.98,556366.111
002683.SZ,20250815,34.58352419299803,33.807037466730364,97447.65,335957.631
002683.SZ,20250814,33.807037466730364,35.14100184262608,172384.86,594036.594
002683.SZ,20250813,35.14100184262608,34.83239814372484,139924.94,494493.702
002683.SZ,20250812,34.83239814372484,36.62429058895789,238354.06,847178.365
002683.SZ,20250811,36.62429058895789,37.57996655974886,194212.12,709129.208
002683.SZ,20250808,37.57996655974886,37.02248891012079,110656.6,414881.982
002683.SZ,20250807,37.02248891012079,37.87861530062103,119705.47,442965.829
002683.SZ,20250806,37.87861530062103,36.38537159626015,161305.65,603894.398
002683.SZ,20250805,36.38537159626015,35.40978570941105,103510.37,375629.612
002683.SZ,20250804,35.40978570941105,35.23059646488774,94805.66,336211.279
002683.SZ,20250801,35.23059646488774,36.43514638640551,122525.85,436785.214
002683.SZ,20250731,36.43514638640551,35.917488568893745,115740.68,425547.311
002683.SZ,20250730,35.917488568893745,37.231543028731316,132431.92,483084.06
002683.SZ,20250729,37.231543028731316,36.584470756841604,122508.87,450135.82
002683.SZ,20250728,36.584470756841604,37.27136286084761,119545.82,442645.626
002683.SZ,20250725,37.27136286084761,36.574515798812534,129560.87,477996.491
002683.SZ,20250724,36.574515798812534,37.30122773493483,183274.11,673733.865
002683.SZ,20250723,37.30122773493483,39.83974203234833,253719.94,967879.479
002683.SZ,20250722,39.83974203234833,39.62073295570873,375390.46,1488732.473
002683.SZ,20250721,39.62073295570873,37.45055210537091,396131.17,1558818.303
002683.SZ,20250718,37.45055210537091,36.962759161946366,100823.2,376703.082
002683.SZ,20250717,36.962759161946366,36.1165877294752,119883.22,440546.525
002683.SZ,20250716,36.1165877294752,36.26591209991128,84153.04,305334.88
002683.SZ,20250715,36.26591209991128,37.45055210537091,187528.46,692444.612
002683.SZ,20250714,37.45055210537091,38.07771446120248,152598.89,583642.428
002683.SZ,20250711,38.07771446120248,37.490371937487204,144163.4,545114.755
