ts_code,trade_date,close,pre_close,vol,amount
000860.SZ,20260213,14.420000000000002,14.52,60098.29,87228.196
000860.SZ,20260212,14.52,14.67,75643.1,110194.735
000860.SZ,20260211,14.67,14.699999999999998,55148.1,80997.345
000860.SZ,20260210,14.699999999999998,14.820000000000002,84035.29,123648.039
000860.SZ,20260209,14.820000000000002,14.750000000000002,89092.27,131844.809
000860.SZ,20260206,14.750000000000002,15.0,137253.72,202920.396
000860.SZ,20260205,15.0,14.99,161460.52,242907.974
000860.SZ,20260204,14.99,14.889999999999999,171578.61,255659.654
000860.SZ,20260203,14.889999999999999,14.99,172725.44,256728.754
000860.SZ,20260202,14.99,14.85,266364.71,400906.083
000860.SZ,20260130,14.85,15.899999999999999,385235.05,578585.446
000860.SZ,20260129,15.899999999999999,14.46,575401.84,878427.883
000860.SZ,20260128,14.46,14.420000000000002,145814.73,210874.841
000860.SZ,20260127,14.420000000000002,14.64,91344.86,132107.911
000860.SZ,20260126,14.64,14.8,136008.07,198698.812
000860.SZ,20260123,14.8,14.71,85890.93,126905.346
000860.SZ,20260122,14.71,14.690000000000001,55605.89,81834.25
000860.SZ,20260121,14.690000000000001,14.8,67185.98,98727.238
000860.SZ,20260120,14.8,14.74,64010.92,94593.381
000860.SZ,20260119,14.74,14.699999999999998,46085.55,67883.293
000860.SZ,20260116,14.699999999999998,14.8,68987.62,101541.075
000860.SZ,20260115,14.8,14.84,66689.0,98735.271
000860.SZ,20260114,14.84,14.91,119521.68,178348.926
000860.SZ,20260113,14.91,15.01,96279.7,143809.182
000860.SZ,20260112,15.01,14.87,107764.44,161066.945
000860.SZ,20260109,14.87,14.820000000000002,88708.7,131646.855
000860.SZ,20260108,14.820000000000002,14.79,58846.54,86978.984
000860.SZ,20260107,14.79,14.85,62700.27,92913.014
000860.SZ,20260106,14.85,14.74,68383.76,101261.16
000860.SZ,20260105,14.74,14.65,58364.4,85864.345
000860.SZ,20251231,14.65,14.78,49121.56,72245.523
000860.SZ,20251230,14.78,14.8,41614.17,61450.564
000860.SZ,20251229,14.8,14.84,43556.44,64616.408
000860.SZ,20251226,14.84,14.9,53181.14,78857.44
000860.SZ,20251225,14.9,14.74,77022.01,114212.948
000860.SZ,20251224,14.74,14.73,78341.55,114844.688
000860.SZ,20251223,14.73,14.880000000000003,66486.8,98136.838
000860.SZ,20251222,14.880000000000003,15.01,132173.77,197028.287
000860.SZ,20251219,15.01,14.97,68582.36,103031.932
000860.SZ,20251218,14.97,15.05,35363.0,53021.83
000860.SZ,20251217,15.05,15.039999999999997,51402.0,77289.428
000860.SZ,20251216,15.039999999999997,15.05,43418.44,65353.286
000860.SZ,20251215,15.05,14.9,64847.92,97803.614
000860.SZ,20251212,14.9,14.85,43146.8,64513.098
000860.SZ,20251211,14.85,15.01,48506.0,72300.444
000860.SZ,20251210,15.01,14.94,43365.45,65172.809
000860.SZ,20251209,14.94,15.090000000000002,43679.74,65555.8
000860.SZ,20251208,15.090000000000002,15.13,35045.1,52932.751
000860.SZ,20251205,15.13,15.06,39129.87,58904.539
000860.SZ,20251204,15.06,15.01,57178.82,85648.441
000860.SZ,20251203,15.01,15.24,73899.72,111537.223
000860.SZ,20251202,15.24,15.31,36493.14,55664.944
000860.SZ,20251201,15.31,15.3,39438.52,60364.51
000860.SZ,20251128,15.3,15.25,35554.31,54210.402
000860.SZ,20251127,15.25,15.28,39327.81,60096.174
000860.SZ,20251126,15.28,15.3,48690.23,74482.413
000860.SZ,20251125,15.3,15.29,55805.66,85372.992
000860.SZ,20251124,15.29,15.220000000000002,50708.0,77527.206
000860.SZ,20251121,15.220000000000002,15.64,112051.29,172900.737
000860.SZ,20251120,15.64,15.73,73664.51,115380.536
000860.SZ,20251119,15.73,15.82,68411.47,107720.268
000860.SZ,20251118,15.82,15.97,71604.37,113669.713
