ts_code,trade_date,close,pre_close,vol,amount
688361.SH,20260226,205.0,201.6,55238.09,1120290.334
688361.SH,20260225,201.6,195.28,75880.22,1504545.516
688361.SH,20260224,195.28,196.5,39398.0,761631.201
688361.SH,20260213,196.5,192.2,51596.39,1016389.773
688361.SH,20260212,192.2,192.97,29707.49,571613.707
688361.SH,20260211,192.97,194.08,26295.92,504031.015
688361.SH,20260210,194.08,199.2,42952.46,836615.187
688361.SH,20260209,199.2,192.0,56423.93,1123046.081
688361.SH,20260206,192.0,190.62,59241.3,1142050.147
688361.SH,20260205,190.62,187.5,53669.0,1005604.558
688361.SH,20260204,187.5,187.27,37579.42,703497.51
688361.SH,20260203,187.27,178.0,54785.8,1010539.961
688361.SH,20260202,178.0,185.05,64944.48,1174895.167
688361.SH,20260130,185.05,187.32,63929.49,1193677.344
688361.SH,20260129,187.32,198.66,69284.85,1335135.984
688361.SH,20260128,198.66,196.3,68908.55,1367115.505
688361.SH,20260127,196.3,191.38,71463.37,1395320.831
688361.SH,20260126,191.38,194.55,67648.26,1290664.944
688361.SH,20260123,194.55,197.5,94125.58,1795425.843
688361.SH,20260122,197.5,203.26,99531.01,1947215.152
688361.SH,20260121,203.26,212.18,80971.89,1660135.933
688361.SH,20260120,212.18,212.0,49267.03,1041313.258
688361.SH,20260119,212.0,212.0,59225.65,1259659.318
688361.SH,20260116,212.0,196.98,103589.44,2169591.66
688361.SH,20260115,196.98,180.38,79308.19,1486228.974
688361.SH,20260114,180.38,179.65,83350.21,1508757.331
688361.SH,20260113,179.65,181.97,62905.49,1153881.879
688361.SH,20260112,181.97,186.01,85610.88,1597163.681
688361.SH,20260109,186.01,180.21,72592.11,1331013.789
688361.SH,20260108,180.21,179.0,82427.92,1479910.306
688361.SH,20260107,179.0,174.77,89967.98,1614563.628
688361.SH,20260106,174.77,165.44,102828.63,1816707.272
688361.SH,20260105,165.44,152.99,73449.29,1181086.084
688361.SH,20251231,152.99,151.88,71404.92,1109192.57
688361.SH,20251230,151.88,151.94,60669.4,935481.153
688361.SH,20251229,151.94,149.6,59476.56,901129.123
688361.SH,20251226,149.6,154.0,64026.55,962432.582
688361.SH,20251225,154.0,156.8,76159.0,1162923.676
688361.SH,20251224,156.8,161.3,67367.61,1065520.345
688361.SH,20251223,161.3,154.5,82041.81,1315421.893
688361.SH,20251222,154.5,147.34,102759.07,1590581.257
688361.SH,20251219,147.34,147.0,60703.94,900186.406
688361.SH,20251218,147.0,151.9,56583.24,839284.935
688361.SH,20251217,151.9,150.2,81434.93,1207784.237
688361.SH,20251216,150.2,149.4,111353.77,1704126.633
688361.SH,20251215,149.4,154.0,74000.7,1116762.79
688361.SH,20251212,154.0,139.2,133889.82,1938527.065
688361.SH,20251211,139.2,128.95,121706.09,1663611.234
688361.SH,20251210,128.95,128.65,32997.13,421808.044
688361.SH,20251209,128.65,133.9,62874.94,819228.562
688361.SH,20251208,133.9,133.99,67953.98,891612.568
688361.SH,20251205,133.99,126.0,64067.65,832379.285
688361.SH,20251204,126.0,120.45,76526.33,957454.95
688361.SH,20251203,120.45,119.1,35967.91,434374.151
688361.SH,20251202,119.1,120.51,22003.32,262098.034
688361.SH,20251201,120.51,121.46,39837.64,480338.543
688361.SH,20251128,121.46,115.15,51211.23,615861.908
