ts_code,trade_date,close,pre_close,vol,amount
600348.SH,20260302,10.34,10.09,920610.55,942155.938
600348.SH,20260227,10.09,9.69,648792.72,644820.187
600348.SH,20260226,9.69,9.79,493841.59,481349.622
600348.SH,20260225,9.79,9.65,514319.64,504420.154
600348.SH,20260224,9.65,9.34,434365.71,416769.133
600348.SH,20260213,9.34,9.59,368407.5,347643.268
600348.SH,20260212,9.59,9.59,386497.32,371184.607
600348.SH,20260211,9.59,9.42,427885.29,409018.412
600348.SH,20260210,9.42,9.46,295513.0,277302.694
600348.SH,20260209,9.46,9.36,388562.2,367959.661
600348.SH,20260206,9.36,9.28,369075.06,345280.472
600348.SH,20260205,9.28,9.72,599002.54,560832.709
600348.SH,20260204,9.72,9.18,991159.48,945643.084
600348.SH,20260203,9.18,8.87,476997.82,432831.461
600348.SH,20260202,8.87,9.46,752072.9,680863.645
600348.SH,20260130,9.46,9.55,836044.11,792805.477
600348.SH,20260129,9.55,9.71,793076.29,762333.871
600348.SH,20260128,9.71,9.27,939002.56,895493.325
600348.SH,20260127,9.27,9.39,618126.81,570377.105
600348.SH,20260126,9.39,9.18,931082.52,871326.691
600348.SH,20260123,9.18,9.16,568941.43,519510.224
600348.SH,20260122,9.16,8.97,705283.8,638816.182
600348.SH,20260121,8.97,9.1,659673.43,591119.81
600348.SH,20260120,9.1,9.28,929062.86,850123.3
600348.SH,20260119,9.28,8.86,1590756.33,1489164.659
600348.SH,20260116,8.86,8.32,1503341.53,1326699.601
600348.SH,20260115,8.32,8.3,382562.79,319721.571
600348.SH,20260114,8.3,8.4,612298.0,510844.637
600348.SH,20260113,8.4,8.6,648889.56,548382.121
600348.SH,20260112,8.6,8.61,800421.78,687047.637
600348.SH,20260109,8.61,8.42,770031.88,659386.012
600348.SH,20260108,8.42,8.49,700509.36,591922.497
600348.SH,20260107,8.49,8.31,1023826.2,859718.873
600348.SH,20260106,8.31,8.24,570443.57,474119.692
600348.SH,20260105,8.24,8.26,567619.85,468201.155
600348.SH,20251231,8.26,8.27,491811.69,408363.386
600348.SH,20251230,8.27,8.43,703954.76,587880.61
600348.SH,20251229,8.43,8.17,1391814.98,1185255.352
600348.SH,20251226,8.17,7.7,1139108.01,921863.733
600348.SH,20251225,7.7,7.72,229989.82,176641.432
600348.SH,20251224,7.72,7.72,297659.66,228631.902
600348.SH,20251223,7.72,7.709999999999999,246284.29,189507.268
600348.SH,20251222,7.709999999999999,7.780000000000001,270316.39,208547.125
600348.SH,20251219,7.780000000000001,7.780000000000001,266948.41,206677.159
600348.SH,20251218,7.780000000000001,7.76,309995.26,241044.992
600348.SH,20251217,7.76,7.6899999999999995,318435.58,245339.656
600348.SH,20251216,7.6899999999999995,7.94,400791.49,310700.806
600348.SH,20251215,7.94,7.989999999999999,473651.48,380295.807
600348.SH,20251212,7.989999999999999,7.670000000000001,880954.93,708612.978
600348.SH,20251211,7.670000000000001,7.639999999999999,247754.31,190358.604
600348.SH,20251210,7.639999999999999,7.59,258051.92,196839.492
600348.SH,20251209,7.59,7.76,510931.8,388491.838
600348.SH,20251208,7.76,8.01,648873.96,506752.179
600348.SH,20251205,8.01,7.98,336313.68,267725.811
600348.SH,20251204,7.98,8.31,550007.6,443183.871
600348.SH,20251203,8.31,8.12,866658.42,722294.411
600348.SH,20251202,8.12,7.840000000000001,869039.21,694367.795
600348.SH,20251201,7.840000000000001,7.650000000000001,763314.42,602031.4
600348.SH,20251128,7.650000000000001,7.639999999999999,195190.49,149211.241
600348.SH,20251127,7.639999999999999,7.53,302365.07,229698.297
600348.SH,20251126,7.53,7.709999999999999,411952.98,314394.153
600348.SH,20251125,7.709999999999999,7.639999999999999,255524.98,196336.862
600348.SH,20251124,7.639999999999999,7.76,346452.04,267375.733
600348.SH,20251121,7.76,8.02,410331.3,321614.921
600348.SH,20251120,8.02,8.3,674338.46,553030.651
600348.SH,20251119,8.3,8.2,308252.38,255613.425
600348.SH,20251118,8.2,8.45,424034.87,349508.18
600348.SH,20251117,8.45,8.37,315200.9,266789.187
600348.SH,20251114,8.37,8.67,400545.03,339526.294
600348.SH,20251113,8.67,8.45,460333.56,395662.655
600348.SH,20251112,8.45,8.54,293680.76,249158.671
600348.SH,20251111,8.54,8.72,470108.93,401598.326
600348.SH,20251110,8.72,8.92,597482.5,526308.482
600348.SH,20251107,8.92,8.52,1293249.55,1137640.655
600348.SH,20251106,8.52,8.17,809893.38,677584.076
600348.SH,20251105,8.17,8.13,514962.43,420194.407
600348.SH,20251104,8.13,8.07,466271.3,377468.709
600348.SH,20251103,8.07,8.0,487815.2,395344.929
600348.SH,20251031,8.0,8.06,490782.06,394852.26
600348.SH,20251030,8.06,7.72,1056995.14,847700.392
600348.SH,20251029,7.72,7.650000000000001,420761.16,324963.155
600348.SH,20251028,7.650000000000001,7.819999999999999,477156.25,366390.541
600348.SH,20251027,7.819999999999999,7.8,477127.98,370243.696
600348.SH,20251024,7.8,7.950000000000001,536822.1,418413.72
600348.SH,20251023,7.950000000000001,7.859999999999999,541250.97,431361.185
600348.SH,20251022,7.859999999999999,8.11,507926.0,401823.585
600348.SH,20251021,8.11,8.22,825780.39,661756.239
600348.SH,20251020,8.22,7.72,1284442.58,1036751.161
600348.SH,20251017,7.72,7.87,691247.84,538271.713
600348.SH,20251016,7.87,7.610000000000001,825165.98,639229.095
600348.SH,20251015,7.610000000000001,7.709999999999999,444109.34,338071.447
600348.SH,20251014,7.709999999999999,7.59,744057.29,573694.685
600348.SH,20251013,7.59,7.73,533329.58,402692.68
600348.SH,20251010,7.73,7.670000000000001,586799.99,453666.841
600348.SH,20251009,7.670000000000001,7.370000000000001,597591.01,448929.31
600348.SH,20250930,7.370000000000001,7.500000000000001,468899.62,345414.457
600348.SH,20250929,7.500000000000001,7.6000000000000005,442349.28,331399.935
600348.SH,20250926,7.6000000000000005,7.749999999999999,428186.67,325882.534
600348.SH,20250925,7.749999999999999,7.83,459385.75,354731.787
600348.SH,20250924,7.83,7.66,706200.78,551398.579
600348.SH,20250923,7.66,7.72,574424.23,437812.258
600348.SH,20250922,7.72,7.6000000000000005,993551.46,763870.598
600348.SH,20250919,7.6000000000000005,7.05,1488295.19,1115156.991
600348.SH,20250918,7.05,7.23,415981.64,297147.4
600348.SH,20250917,7.23,7.169999999999999,495650.09,357655.683
600348.SH,20250916,7.169999999999999,7.08,434502.11,310701.701
600348.SH,20250915,7.08,6.99,402008.69,284189.259
600348.SH,20250912,6.99,6.98,458502.04,319886.827
600348.SH,20250911,6.98,6.97,324686.63,225623.485
600348.SH,20250910,6.97,7.1,280536.58,195717.163
600348.SH,20250909,7.1,7.06,319000.5,227784.858
600348.SH,20250908,7.06,7.01,253294.91,178635.157
600348.SH,20250905,7.01,6.98,248450.62,172867.994
600348.SH,20250904,6.98,6.85,330869.71,227948.483
600348.SH,20250903,6.85,6.99,239246.0,165258.902
600348.SH,20250902,6.99,7.01,294167.24,204993.755
600348.SH,20250901,7.01,7.02,334875.02,233707.227
600348.SH,20250829,7.02,7.04,211829.5,149532.52
600348.SH,20250828,7.04,7.02,289361.27,202553.506
600348.SH,20250827,7.02,7.31,591329.45,421682.734
600348.SH,20250826,7.31,7.339999999999999,308052.25,226269.352
600348.SH,20250825,7.339999999999999,7.32,390780.58,286807.454
600348.SH,20250822,7.32,7.38,339104.27,246939.749
600348.SH,20250821,7.38,7.33,231909.37,170809.44
600348.SH,20250820,7.33,7.27,242518.99,176636.227
600348.SH,20250819,7.27,7.33,230892.35,167984.374
600348.SH,20250818,7.33,7.4,335815.75,247295.551
600348.SH,20250815,7.4,7.36,217911.28,161197.134
600348.SH,20250814,7.36,7.49,298914.28,221942.979
600348.SH,20250813,7.49,7.5600000000000005,343794.87,256749.14
600348.SH,20250812,7.5600000000000005,7.45,327940.04,247282.17
600348.SH,20250811,7.45,7.45,352328.52,262973.607
600348.SH,20250808,7.45,7.409999999999999,434881.79,324038.842
600348.SH,20250807,7.409999999999999,7.430000000000001,564429.52,416588.343
600348.SH,20250806,7.430000000000001,7.08,935364.24,683053.658
600348.SH,20250805,7.08,6.88,404150.21,283446.983
600348.SH,20250804,6.88,6.85,209433.65,143445.927
600348.SH,20250801,6.85,6.84,213722.5,146216.946
600348.SH,20250731,6.84,7.05,430038.52,295038.653
600348.SH,20250730,7.05,7.06,390269.65,277394.128
600348.SH,20250729,7.06,7.03,341141.01,238759.609
600348.SH,20250728,7.03,7.22,376583.35,265215.01
600348.SH,20250725,7.22,7.31,430846.0,312001.001
600348.SH,20250724,7.31,7.21,608395.27,440265.785
600348.SH,20250723,7.21,7.32,803763.38,584409.89
600348.SH,20250722,7.32,6.86,1417505.45,1021061.874
600348.SH,20250721,6.86,6.69,458887.87,312938.579
600348.SH,20250718,6.69,6.59,271570.28,180974.777
600348.SH,20250717,6.59,6.56,171214.75,112737.95
600348.SH,20250716,6.56,6.59,215954.17,142109.957
600348.SH,20250715,6.59,6.740004763197102,450862.0,299670.307
600348.SH,20250714,6.740004763197102,6.7304444727528505,428703.25,301625.433
600348.SH,20250711,6.7304444727528505,6.7304444727528505,325805.63,229737.789
600348.SH,20250710,6.7304444727528505,6.64440185875459,352261.75,246653.491
600348.SH,20250709,6.64440185875459,6.587040116089082,293814.71,203990.815
600348.SH,20250708,6.587040116089082,6.529678373423575,274406.58,188295.885
600348.SH,20250707,6.529678373423575,6.539238663867827,202744.51,138470.927
600348.SH,20250704,6.539238663867827,6.539238663867827,244757.07,167752.458
600348.SH,20250703,6.539238663867827,6.520118082979325,451748.53,311082.146
600348.SH,20250702,6.520118082979325,6.472316630758067,398764.96,269605.524
600348.SH,20250701,6.472316630758067,6.367153435871305,476214.0,320684.679
600348.SH,20250630,6.367153435871305,6.386274016759807,307881.9,204926.119
600348.SH,20250627,6.386274016759807,6.348032854982802,259791.0,173764.466
600348.SH,20250626,6.348032854982802,6.395834307204059,334484.06,223246.703
600348.SH,20250625,6.395834307204059,6.462756340313816,346421.02,231578.967
600348.SH,20250624,6.462756340313816,6.520118082979325,325063.75,219698.135
600348.SH,20250623,6.520118082979325,6.434075468981063,262229.5,177968.246
600348.SH,20250620,6.434075468981063,6.367153435871305,224390.49,151240.7
600348.SH,20250619,6.367153435871305,6.4818769212023195,257153.5,171837.707
600348.SH,20250618,6.4818769212023195,6.529678373423575,158014.52,107082.501
600348.SH,20250617,6.529678373423575,6.443635759425314,248487.75,168954.934
600348.SH,20250616,6.443635759425314,6.434075468981063,185471.56,125023.102
600348.SH,20250613,6.434075468981063,6.434075468981063,229609.5,154938.18
600348.SH,20250612,6.434075468981063,6.462756340313816,159511.0,107366.493
600348.SH,20250611,6.462756340313816,6.40539459764831,224341.32,151577.649
600348.SH,20250610,6.40539459764831,6.4531960498695655,182187.99,122529.488
600348.SH,20250609,6.4531960498695655,6.3384725645385505,293294.01,196671.38
600348.SH,20250606,6.3384725645385505,6.3384725645385505,152965.92,101902.782
600348.SH,20250605,6.3384725645385505,6.424515178536812,180648.51,120256.772
600348.SH,20250604,6.424515178536812,6.3289122740943,242941.15,161529.364
600348.SH,20250603,6.3289122740943,6.3289122740943,192890.5,126991.137
600348.SH,20250530,6.3289122740943,6.386274016759807,142405.98,94427.97
600348.SH,20250529,6.386274016759807,6.376713726315556,146833.29,98160.937
600348.SH,20250528,6.376713726315556,6.300231402761547,191828.31,127433.482
600348.SH,20250527,6.300231402761547,6.376713726315556,271837.78,178777.534
600348.SH,20250526,6.376713726315556,6.434075468981063,229459.31,153382.586
600348.SH,20250523,6.434075468981063,6.462756340313816,258886.0,176115.665
600348.SH,20250522,6.462756340313816,6.539238663867827,217872.04,147634.98
600348.SH,20250521,6.539238663867827,6.386274016759807,484223.47,331491.092
600348.SH,20250520,6.386274016759807,6.376713726315556,147068.57,98236.884
600348.SH,20250519,6.376713726315556,6.414954888092561,210781.5,140638.587
600348.SH,20250516,6.414954888092561,6.434075468981063,165589.72,111137.855
600348.SH,20250515,6.434075468981063,6.491437211646571,250016.48,170103.378
600348.SH,20250514,6.491437211646571,6.434075468981063,228887.06,154653.422
600348.SH,20250513,6.434075468981063,6.386274016759807,194892.64,130856.754
600348.SH,20250512,6.386274016759807,6.367153435871305,158838.18,106058.704
600348.SH,20250509,6.367153435871305,6.367153435871305,147398.57,98255.648
600348.SH,20250508,6.367153435871305,6.40539459764831,208181.51,138798.543
600348.SH,20250507,6.40539459764831,6.290671112317296,365920.16,243293.495
600348.SH,20250506,6.290671112317296,6.261990240984542,255226.4,167579.406
600348.SH,20250430,6.261990240984542,6.300231402761547,195185.52,128105.981
600348.SH,20250429,6.300231402761547,6.3289122740943,261387.0,172692.392
600348.SH,20250428,6.3289122740943,6.281110821873044,305462.42,200769.033
600348.SH,20250425,6.281110821873044,6.290671112317296,188341.21,123558.567
600348.SH,20250424,6.290671112317296,6.242869660096039,186076.87,122340.87
600348.SH,20250423,6.242869660096039,6.271550531428793,164915.02,107986.103
600348.SH,20250422,6.271550531428793,6.271550531428793,230367.24,151769.475
600348.SH,20250421,6.271550531428793,6.261990240984542,178704.15,117031.557
600348.SH,20250418,6.261990240984542,6.233309369651788,159425.0,104021.378
600348.SH,20250417,6.233309369651788,6.25242995054029,135724.68,88799.099
600348.SH,20250416,6.25242995054029,6.300231402761547,211966.3,138578.208
600348.SH,20250415,6.300231402761547,6.357593145427054,202409.59,133661.837
600348.SH,20250414,6.357593145427054,6.214188788763285,329178.33,217527.848
600348.SH,20250411,6.214188788763285,6.156827046097779,319293.68,206996.108
600348.SH,20250410,6.156827046097779,6.118585884320773,332086.0,214405.669
