ts_code,trade_date,close,pre_close,vol,amount
300735.SZ,20260306,23.88,23.87,81276.37,193979.57
300735.SZ,20260305,23.87,23.35,126385.53,303223.201
300735.SZ,20260304,23.35,24.16,172028.85,406352.819
300735.SZ,20260303,24.16,25.8,156962.98,390108.281
300735.SZ,20260302,25.8,26.46,136446.58,352561.977
300735.SZ,20260227,26.46,26.52,88199.09,233661.629
300735.SZ,20260226,26.52,26.05,132968.32,351233.215
300735.SZ,20260225,26.05,25.95,91811.0,238891.572
300735.SZ,20260224,25.95,25.38,128145.12,332961.614
300735.SZ,20260213,25.38,25.3,85263.07,218169.222
300735.SZ,20260212,25.3,25.13,65390.01,165206.037
300735.SZ,20260211,25.13,25.2,55925.11,141273.286
300735.SZ,20260210,25.2,25.05,67689.53,170949.592
300735.SZ,20260209,25.05,24.73,74526.1,186632.537
300735.SZ,20260206,24.73,24.7,71859.43,177988.445
300735.SZ,20260205,24.7,25.09,70339.09,174385.514
300735.SZ,20260204,25.09,25.07,92220.7,230118.014
300735.SZ,20260203,25.07,24.15,122859.48,304593.236
300735.SZ,20260202,24.15,24.87,113561.34,279599.647
300735.SZ,20260130,24.87,25.28,109920.47,274029.522
300735.SZ,20260129,25.28,25.81,116661.68,299403.439
300735.SZ,20260128,25.81,26.12,87625.06,226838.918
300735.SZ,20260127,26.12,25.62,145960.46,374599.512
300735.SZ,20260126,25.62,26.42,129307.3,334592.72
300735.SZ,20260123,26.42,25.96,127105.59,334171.96
300735.SZ,20260122,25.96,25.86,82660.85,214461.823
300735.SZ,20260121,25.86,25.36,105308.25,270855.28
300735.SZ,20260120,25.36,25.89,125568.28,320096.097
300735.SZ,20260119,25.89,26.16,98366.72,255186.329
300735.SZ,20260116,26.16,25.85,133756.64,348219.956
300735.SZ,20260115,25.85,26.15,114826.9,297293.382
300735.SZ,20260114,26.15,26.0,185284.94,487803.273
300735.SZ,20260113,26.0,26.95,177171.0,465896.078
300735.SZ,20260112,26.95,25.7,224899.05,594604.798
300735.SZ,20260109,25.7,25.41,137480.02,352018.408
300735.SZ,20260108,25.41,25.34,104825.49,266805.596
300735.SZ,20260107,25.34,25.57,106206.59,269732.093
300735.SZ,20260106,25.57,25.32,126353.74,322584.477
300735.SZ,20260105,25.32,24.86,111944.51,281867.35
300735.SZ,20251231,24.86,24.84,79821.16,199115.228
300735.SZ,20251230,24.84,24.96,68859.0,171770.308
300735.SZ,20251229,24.96,24.87,76292.0,190775.982
300735.SZ,20251226,24.87,25.11,86620.19,216684.674
300735.SZ,20251225,25.11,24.9,85404.32,214082.916
300735.SZ,20251224,24.9,24.28,112303.16,278607.654
300735.SZ,20251223,24.28,24.45,66528.79,162397.47
300735.SZ,20251222,24.45,24.25,81796.16,200576.102
300735.SZ,20251219,24.25,24.05,64935.46,157565.643
300735.SZ,20251218,24.05,24.3,66168.4,160222.802
300735.SZ,20251217,24.3,23.88,87290.12,209535.47
300735.SZ,20251216,23.88,24.2,79745.0,191087.946
300735.SZ,20251215,24.2,24.94,99390.79,242728.961
300735.SZ,20251212,24.94,24.51,109717.18,271385.229
300735.SZ,20251211,24.51,25.08,87818.74,216917.533
300735.SZ,20251210,25.08,25.18,98522.3,244717.553
300735.SZ,20251209,25.18,25.15,88791.36,224697.535
300735.SZ,20251208,25.15,25.1,87834.38,221528.122
300735.SZ,20251205,25.1,24.84,73253.5,182410.849
300735.SZ,20251204,24.84,25.09,79513.45,197605.274
300735.SZ,20251203,25.09,25.72,96795.55,244476.465
300735.SZ,20251202,25.72,26.1,90621.2,233824.075
300735.SZ,20251201,26.1,25.46,160665.69,413342.88
300735.SZ,20251128,25.46,25.59,114387.58,291402.949
300735.SZ,20251127,25.59,25.53,128247.65,333151.186
300735.SZ,20251126,25.53,25.75,131241.94,335985.802
300735.SZ,20251125,25.75,26.11,140729.72,367445.933
300735.SZ,20251124,26.11,25.52,100104.57,258519.819
300735.SZ,20251121,25.52,26.73,142468.44,367543.421
300735.SZ,20251120,26.73,26.45,122473.4,327091.331
300735.SZ,20251119,26.45,26.99,125527.5,334091.836
300735.SZ,20251118,26.99,28.2,228701.0,620179.761
300735.SZ,20251117,28.2,27.71,270965.01,772819.073
300735.SZ,20251114,27.71,27.84,188148.53,526732.568
300735.SZ,20251113,27.84,27.95,143061.32,400503.928
300735.SZ,20251112,27.95,27.72,127905.04,355002.476
300735.SZ,20251111,27.72,28.89,187268.98,527751.379
300735.SZ,20251110,28.89,28.38,209929.11,606508.025
300735.SZ,20251107,28.38,28.48,191421.44,547660.563
300735.SZ,20251106,28.48,28.59,297507.96,838760.223
300735.SZ,20251105,28.59,31.06,484165.73,1441060.855
300735.SZ,20251104,31.06,31.15,195437.78,608161.228
300735.SZ,20251103,31.15,30.83,296884.3,923366.358
300735.SZ,20251031,30.83,29.24,340902.45,1037810.141
300735.SZ,20251030,29.24,29.42,142877.48,421659.02
300735.SZ,20251029,29.42,29.17,181131.31,537203.809
300735.SZ,20251028,29.17,29.32,105295.54,307690.484
300735.SZ,20251027,29.32,28.61,155477.8,453453.909
300735.SZ,20251024,28.61,28.23,93077.87,266116.488
300735.SZ,20251023,28.23,28.1,76497.72,213066.419
300735.SZ,20251022,28.1,28.47,83499.72,235645.255
300735.SZ,20251021,28.47,27.9,157874.57,446695.189
300735.SZ,20251020,27.9,26.38,180122.5,495874.673
300735.SZ,20251017,26.38,27.52,112733.04,302624.336
300735.SZ,20251016,27.52,27.86,88415.91,244077.633
300735.SZ,20251015,27.86,27.79,108316.09,299109.395
300735.SZ,20251014,27.79,29.04,169013.12,479851.983
