ts_code,trade_date,close,pre_close,vol,amount
600363.SH,20260224,64.52,65.7,80985.45,524231.383
600363.SH,20260213,65.7,66.49,85451.61,567875.687
600363.SH,20260212,66.49,63.92,122958.88,808940.938
600363.SH,20260211,63.92,65.16,73648.07,475496.264
600363.SH,20260210,65.16,66.62,98883.57,647232.403
600363.SH,20260209,66.62,63.48,149094.01,987108.725
600363.SH,20260206,63.48,63.81,85754.66,547861.53
600363.SH,20260205,63.81,63.48,79058.83,500409.268
600363.SH,20260204,63.48,63.3,113153.68,720596.098
600363.SH,20260203,63.3,61.87,87635.0,551881.644
600363.SH,20260202,61.87,63.17,99940.7,629812.721
600363.SH,20260130,63.17,64.48,110230.84,696136.358
600363.SH,20260129,64.48,66.04,106303.74,695965.582
600363.SH,20260128,66.04,67.8,102831.55,682454.153
600363.SH,20260127,67.8,68.0,105492.02,707360.668
600363.SH,20260126,68.0,70.92,186623.09,1287067.211
600363.SH,20260123,70.92,67.28,264434.12,1842232.644
600363.SH,20260122,67.28,66.62,123698.72,830110.553
600363.SH,20260121,66.62,67.38,97055.51,651371.745
600363.SH,20260120,67.38,68.66,143058.61,969161.588
600363.SH,20260119,68.66,68.99,154888.57,1052145.61
600363.SH,20260116,68.99,70.73,154446.93,1077412.336
600363.SH,20260115,70.73,70.7,184077.74,1285706.901
600363.SH,20260114,70.7,70.27,353988.49,2537170.258
600363.SH,20260113,70.27,76.81,337808.84,2416151.408
600363.SH,20260112,76.81,73.33,452171.38,3383665.281
600363.SH,20260109,73.33,71.57,318093.86,2316668.022
600363.SH,20260108,71.57,70.15,334480.83,2431707.098
600363.SH,20260107,70.15,68.96,418659.59,2958243.583
600363.SH,20260106,68.96,66.28,442060.22,3005107.169
600363.SH,20260105,66.28,63.06,580323.74,3913231.097
600363.SH,20251231,63.06,57.33,178741.41,1079874.449
600363.SH,20251230,57.33,57.17,75288.5,434316.224
600363.SH,20251229,57.17,57.78000000000001,77013.0,443371.406
600363.SH,20251226,57.78000000000001,58.09,93580.63,544642.427
600363.SH,20251225,58.09,57.52,96050.86,558831.945
600363.SH,20251224,57.52,56.42,58938.14,336665.391
600363.SH,20251223,56.42,58.19,85044.64,483921.662
600363.SH,20251222,58.19,58.9,89195.46,521900.442
600363.SH,20251219,58.9,56.11,131361.07,770699.662
600363.SH,20251218,56.11,56.84,66446.27,377165.653
600363.SH,20251217,56.84,56.3,78465.81,441630.079
600363.SH,20251216,56.3,58.95,96958.13,549148.771
600363.SH,20251215,58.95,60.06000000000001,140831.87,848481.822
600363.SH,20251212,60.06000000000001,56.1,228047.11,1343709.681
600363.SH,20251211,56.1,55.93,91288.84,520568.825
600363.SH,20251210,55.93,57.3,76407.9,426580.087
600363.SH,20251209,57.3,56.05,115520.18,667056.422
600363.SH,20251208,56.05,55.3,78131.27,438417.463
600363.SH,20251205,55.3,53.18,93946.89,512176.101
600363.SH,20251204,53.18,52.96,39002.01,206482.763
600363.SH,20251203,52.96,53.23,35332.31,187975.051
600363.SH,20251202,53.23,54.0,43053.63,229223.259
600363.SH,20251201,54.0,53.78,45814.12,246711.703
600363.SH,20251128,53.78,53.980000000000004,44648.8,239243.023
600363.SH,20251127,53.980000000000004,54.06,51074.25,278033.148
600363.SH,20251126,54.06,54.45,43472.41,236008.159
600363.SH,20251125,54.45,53.79,61057.9,334107.93
600363.SH,20251124,53.79,53.92,68753.78,367793.537
600363.SH,20251121,53.92,55.10999999999999,92514.8,496092.8
600363.SH,20251120,55.10999999999999,56.83,78385.54,436747.116
600363.SH,20251119,56.83,58.150000000000006,58841.05,336844.101
600363.SH,20251118,58.150000000000006,59.36,57083.64,332549.733
600363.SH,20251117,59.36,59.19,44916.16,267714.542
600363.SH,20251114,59.19,60.19,47014.0,281023.048
