ts_code,trade_date,close,pre_close,vol,amount
603328.SH,20260213,12.019999999999998,12.17,184448.31,223602.592
603328.SH,20260212,12.17,12.24,204438.0,249268.963
603328.SH,20260211,12.24,12.35,360599.66,444053.129
603328.SH,20260210,12.35,11.62,675416.85,835892.685
603328.SH,20260209,11.62,11.02,324133.5,373456.059
603328.SH,20260206,11.02,11.03,144140.84,159445.603
603328.SH,20260205,11.03,11.25,157069.0,173882.615
603328.SH,20260204,11.25,11.359999999999998,159418.0,178182.326
603328.SH,20260203,11.359999999999998,11.03,172001.0,193506.46
603328.SH,20260202,11.03,11.31,173512.54,194272.085
603328.SH,20260130,11.31,11.28,191412.4,214809.679
603328.SH,20260129,11.28,11.74,246922.87,282515.025
603328.SH,20260128,11.74,11.73,189344.96,221512.445
603328.SH,20260127,11.73,11.54,279373.8,321817.095
603328.SH,20260126,11.54,11.85,244945.47,283349.677
603328.SH,20260123,11.85,11.9,255387.78,302153.321
603328.SH,20260122,11.9,11.55,341160.04,401873.632
603328.SH,20260121,11.55,11.32,234417.0,269740.09
603328.SH,20260120,11.32,11.44,174817.03,198020.536
603328.SH,20260119,11.44,11.34,182668.0,208926.401
603328.SH,20260116,11.34,11.26,204302.24,230912.323
603328.SH,20260115,11.26,11.109999999999998,155827.0,173752.021
603328.SH,20260114,11.109999999999998,11.109999999999998,219491.26,245038.456
603328.SH,20260113,11.109999999999998,11.43,242061.35,271784.295
603328.SH,20260112,11.43,11.44,307524.99,349261.821
603328.SH,20260109,11.44,11.27,236908.74,269489.872
603328.SH,20260108,11.27,11.28,174757.36,196554.461
603328.SH,20260107,11.28,11.24,216949.0,245251.15
603328.SH,20260106,11.24,11.2,177443.0,198896.89
603328.SH,20260105,11.2,10.960000000000003,165394.81,183264.248
603328.SH,20251231,10.960000000000003,11.149999999999999,124547.01,137643.908
603328.SH,20251230,11.149999999999999,11.18,97282.0,108753.921
603328.SH,20251229,11.18,11.149999999999999,129275.0,144908.773
603328.SH,20251226,11.149999999999999,11.24,113816.03,127087.584
603328.SH,20251225,11.24,11.359999999999998,127933.02,143696.674
603328.SH,20251224,11.359999999999998,11.04,160008.0,179985.826
603328.SH,20251223,11.04,11.07,107515.15,118897.302
603328.SH,20251222,11.07,10.81,143763.0,158728.014
603328.SH,20251219,10.81,10.8,123431.65,134050.486
603328.SH,20251218,10.8,11.05,138059.23,150057.397
603328.SH,20251217,11.05,10.8,129584.95,141188.659
603328.SH,20251216,10.8,10.930000000000001,104782.31,113270.467
603328.SH,20251215,10.930000000000001,11.109999999999998,119476.2,131452.705
603328.SH,20251212,11.109999999999998,11.22,170825.34,190074.866
603328.SH,20251211,11.22,11.22,163189.0,184421.389
603328.SH,20251210,11.22,11.379999999999999,172498.71,193094.69
603328.SH,20251209,11.379999999999999,11.109999999999998,246906.18,280388.708
603328.SH,20251208,11.109999999999998,10.99,135369.75,150307.119
603328.SH,20251205,10.99,10.86,141815.02,154488.423
603328.SH,20251204,10.86,10.75,140819.01,151758.111
603328.SH,20251203,10.75,10.81,101307.01,109238.269
603328.SH,20251202,10.81,10.960000000000003,96722.18,104846.944
603328.SH,20251201,10.960000000000003,10.64,165413.53,179857.812
603328.SH,20251128,10.64,10.54,78382.0,83082.271
603328.SH,20251127,10.54,10.53,130640.0,139312.566
603328.SH,20251126,10.53,10.52,141884.0,150453.334
603328.SH,20251125,10.52,10.34,151021.18,160301.502
603328.SH,20251124,10.34,10.27,96817.54,99933.083
603328.SH,20251121,10.27,10.679999999999998,162996.28,169642.836
