ts_code,trade_date,close,pre_close,vol,amount
601231.SH,20260306,39.43,41.45,602197.91,2398380.772
601231.SH,20260305,41.45,42.03,488589.8,2066066.139
601231.SH,20260304,42.03,43.58,473591.62,2019698.324
601231.SH,20260303,43.58,48.42,580926.98,2630450.371
601231.SH,20260302,48.42,47.63,640062.89,3066405.597
601231.SH,20260227,47.63,43.31,901957.82,3846359.431
601231.SH,20260226,43.31,44.94,792328.74,3560181.412
601231.SH,20260225,44.94,42.91,503375.65,2179900.369
601231.SH,20260224,42.91,40.5,581396.74,2455632.914
601231.SH,20260213,40.5,42.08,533491.23,2189676.497
601231.SH,20260212,42.08,38.25,460800.71,1896600.488
601231.SH,20260211,38.25,37.8,572361.51,2160915.481
601231.SH,20260210,37.8,38.97,549976.46,2122805.532
601231.SH,20260209,38.97,36.5,687205.77,2651073.051
601231.SH,20260206,36.5,33.85,802199.74,2919550.843
601231.SH,20260205,33.85,34.43,459213.86,1534212.834
601231.SH,20260204,34.43,35.44,494145.91,1702976.607
601231.SH,20260203,35.44,32.49,641356.66,2229908.954
601231.SH,20260202,32.49,33.88,631089.07,2045495.228
601231.SH,20260130,33.88,30.8,555602.75,1805689.0
601231.SH,20260129,30.8,32.19,497979.12,1606528.262
601231.SH,20260128,32.19,32.38,384866.63,1243927.896
601231.SH,20260127,32.38,31.23,549953.53,1765721.574
601231.SH,20260126,31.23,30.580000000000002,549745.66,1721388.042
601231.SH,20260123,30.580000000000002,31.81,613203.55,1890969.759
601231.SH,20260122,31.81,31.01,617531.75,1891786.537
601231.SH,20260121,31.01,29.98,566505.73,1721501.142
601231.SH,20260120,29.98,30.899999999999995,353800.88,1068623.749
601231.SH,20260119,30.899999999999995,32.5,545435.94,1714680.055
601231.SH,20260116,32.5,30.570000000000004,831624.29,2702507.185
601231.SH,20260115,30.570000000000004,27.79,711138.61,2084996.004
601231.SH,20260114,27.79,27.39,362424.18,1005503.62
601231.SH,20260113,27.39,28.440000000000005,361027.31,1005279.48
601231.SH,20260112,28.440000000000005,28.99,410587.01,1155504.151
601231.SH,20260109,28.99,28.63,409167.35,1190304.175
601231.SH,20260108,28.63,29.71,428484.43,1250814.009
601231.SH,20260107,29.71,28.95,461014.11,1372458.125
601231.SH,20260106,28.95,29.99,610935.23,1765626.015
601231.SH,20260105,29.99,30.000000000000004,404144.03,1221538.862
601231.SH,20251231,30.000000000000004,31.01,427220.03,1296269.612
601231.SH,20251230,31.01,29.320000000000004,669021.6,2051183.431
601231.SH,20251229,29.320000000000004,29.859999999999996,416835.34,1228368.139
601231.SH,20251226,29.859999999999996,30.6,521579.66,1560873.908
601231.SH,20251225,30.6,30.55,659908.03,2000347.203
601231.SH,20251224,30.55,27.770000000000003,664536.31,1945442.146
601231.SH,20251223,27.770000000000003,28.99,675530.06,1888282.502
601231.SH,20251222,28.99,26.35,614685.17,1693122.056
601231.SH,20251219,26.35,27.08,489416.03,1305164.568
601231.SH,20251218,27.08,28.189999999999998,671965.5,1873303.631
601231.SH,20251217,28.189999999999998,25.63,412250.79,1154625.064
601231.SH,20251216,25.63,25.43,353386.78,897397.047
601231.SH,20251215,25.43,24.18,478980.61,1218749.823
601231.SH,20251212,24.18,23.72,276218.21,666540.795
601231.SH,20251211,23.72,24.2,261721.22,631335.128
601231.SH,20251210,24.2,25.02,400328.78,970292.082
601231.SH,20251209,25.02,24.77,652541.24,1645980.451
601231.SH,20251208,24.77,22.52,436208.13,1056053.876
601231.SH,20251205,22.52,22.17,166276.5,373054.829
601231.SH,20251204,22.17,22.38,149754.91,330510.546
601231.SH,20251203,22.38,23.2,192275.34,436030.112
601231.SH,20251202,23.2,23.0,280794.75,655025.829
601231.SH,20251201,23.0,22.31,236911.15,537224.474
601231.SH,20251128,22.31,22.16,192971.36,434089.467
601231.SH,20251127,22.16,21.67,274114.28,618498.796
601231.SH,20251126,21.67,21.27,184988.98,403376.527
601231.SH,20251125,21.27,20.62,157297.38,336564.505
601231.SH,20251124,20.62,20.73,112586.36,232327.88
601231.SH,20251121,20.73,21.64,117418.36,247101.345
601231.SH,20251120,21.64,21.6,138352.32,302627.06
601231.SH,20251119,21.6,21.59,113556.23,246268.831
601231.SH,20251118,21.59,21.98,142318.47,309597.492
601231.SH,20251117,21.98,22.08,103237.1,227695.763
601231.SH,20251114,22.08,22.32,137414.89,305429.213
601231.SH,20251113,22.32,22.56,171485.36,381836.533
601231.SH,20251112,22.56,22.21,218463.34,483887.396
601231.SH,20251111,22.21,22.98,216838.93,485664.007
601231.SH,20251110,22.98,23.12,178799.12,414630.702
601231.SH,20251107,23.12,23.69,148857.04,347278.665
601231.SH,20251106,23.69,23.52,289289.28,688370.082
601231.SH,20251105,23.52,23.34,221983.8,516195.325
601231.SH,20251104,23.34,24.01,254351.71,594661.485
601231.SH,20251103,24.01,24.09,310350.75,748584.382
601231.SH,20251031,24.09,25.7,559000.52,1377477.064
601231.SH,20251030,25.7,26.18,492695.47,1256808.558
601231.SH,20251029,26.18,25.86,517807.7,1362953.639
601231.SH,20251028,25.86,26.2,693761.46,1795824.007
601231.SH,20251027,26.2,23.82,894447.53,2297853.201
601231.SH,20251024,23.82,21.65,415387.22,955589.916
601231.SH,20251023,21.65,21.42,278846.31,592539.865
601231.SH,20251022,21.42,21.29,439052.93,955141.607
601231.SH,20251021,21.29,19.35,286138.75,597231.248
601231.SH,20251020,19.35,18.94,143061.0,278434.444
601231.SH,20251017,18.94,20.07,211162.38,406754.573
601231.SH,20251016,20.07,20.54,250011.13,510484.91
601231.SH,20251015,20.54,19.59,221093.92,447084.295
601231.SH,20251014,19.59,20.69,280604.64,569997.843
601231.SH,20251013,20.69,21.2,238402.81,490149.352
601231.SH,20251010,21.2,22.88,284395.67,616417.798
601231.SH,20251009,22.88,21.87,354618.93,804571.946
601231.SH,20250930,21.87,21.96,244216.38,535868.493
601231.SH,20250929,21.96,21.55,284192.01,618844.63
601231.SH,20250926,21.55,22.17,470667.11,1037636.652
601231.SH,20250925,22.17,20.15,517346.96,1104302.719
601231.SH,20250924,20.15,19.87,256727.49,513668.619
601231.SH,20250923,19.87,19.99,314997.25,630594.014
601231.SH,20250922,19.99,19.65,395192.6,797416.264
601231.SH,20250919,19.65,19.44,258693.14,508054.656
601231.SH,20250918,19.44,18.85,393015.57,768628.191
601231.SH,20250917,18.85,18.62,245476.27,465007.338
601231.SH,20250916,18.62,18.37,145446.36,270350.545
601231.SH,20250915,18.37,18.59,139270.21,258663.415
601231.SH,20250912,18.59,19.14,163552.98,307448.519
601231.SH,20250911,19.14,18.29,210330.57,394904.078
601231.SH,20250910,18.29,18.47,138439.72,256292.319
601231.SH,20250909,18.47,18.75,138629.31,256392.467
601231.SH,20250908,18.75,18.42,187717.55,351475.023
601231.SH,20250905,18.42,17.94,141629.21,257741.739
601231.SH,20250904,17.94,18.42,189658.71,345285.735
601231.SH,20250903,18.42,18.5,139105.12,258024.155
601231.SH,20250902,18.5,19.4,311488.42,580239.709
601231.SH,20250901,19.4,19.1,235880.31,456780.033
601231.SH,20250829,19.1,19.15,251265.88,481717.177
601231.SH,20250828,19.15,18.89,283961.8,536555.39
601231.SH,20250827,18.89,19.72,295313.97,574427.504
601231.SH,20250826,19.72,19.09,310831.56,608790.42
601231.SH,20250825,19.09,18.97,282079.49,537068.857
601231.SH,20250822,18.97,18.35,350915.62,662197.058
601231.SH,20250821,18.35,18.88,280239.09,521180.312
601231.SH,20250820,18.88,18.43,475274.99,892386.727
601231.SH,20250819,18.43,18.28,379467.06,696437.088
601231.SH,20250818,18.28,16.86,566900.55,1009999.213
601231.SH,20250815,16.86,16.76,262970.02,445271.016
