ts_code,trade_date,close,pre_close,vol,amount
300573.SZ,20260213,69.18,70.15,42709.75,298157.217
300573.SZ,20260212,70.15,70.33,28298.56,198578.685
300573.SZ,20260211,70.33,70.73,33516.63,236426.419
300573.SZ,20260210,70.73,69.73,52197.86,368602.686
300573.SZ,20260209,69.73,69.4,41038.43,286081.357
300573.SZ,20260206,69.4,70.05,46014.99,320651.242
300573.SZ,20260205,70.05,70.97,56408.41,395684.066
300573.SZ,20260204,70.97,69.59,69626.4,487166.68
300573.SZ,20260203,69.59,67.94,60352.53,415259.528
300573.SZ,20260202,67.94,70.1,89092.56,614127.988
300573.SZ,20260130,70.1,71.45,74387.99,526044.035
300573.SZ,20260129,71.45,72.1,76256.64,543085.336
300573.SZ,20260128,72.1,71.23,82486.74,595943.714
300573.SZ,20260127,71.23,72.77,94911.45,677927.266
300573.SZ,20260126,72.77,74.55,116713.02,855476.674
300573.SZ,20260123,74.55,78.36,216428.99,1619580.055
300573.SZ,20260122,78.36,82.72,205695.19,1653242.005
300573.SZ,20260121,82.72,81.38,107253.59,881001.926
300573.SZ,20260120,81.38,79.93,144920.69,1162403.598
300573.SZ,20260119,79.93,78.28,98868.33,791072.794
300573.SZ,20260116,78.28,76.83,114605.86,898857.753
300573.SZ,20260115,76.83,75.65,88903.29,680763.075
300573.SZ,20260114,75.65,74.8,116268.45,879154.893
300573.SZ,20260113,74.8,73.92,131354.25,991716.02
300573.SZ,20260112,73.92,75.42,109557.53,809573.242
300573.SZ,20260109,75.42,75.49,87362.27,654064.594
300573.SZ,20260108,75.49,74.82,73973.01,558298.785
300573.SZ,20260107,74.82,74.2,85809.21,643368.704
300573.SZ,20260106,74.2,73.68,96607.83,718014.555
300573.SZ,20260105,73.68,70.29,144135.85,1048305.947
300573.SZ,20251231,70.29,69.22,77449.62,545105.32
300573.SZ,20251230,69.22,68.87,45633.12,313737.081
300573.SZ,20251229,68.87,68.56,50008.57,345547.804
300573.SZ,20251226,68.56,68.81,43119.95,295567.085
300573.SZ,20251225,68.81,68.75,48458.11,331854.39
300573.SZ,20251224,68.75,68.83,39470.78,270960.15
300573.SZ,20251223,68.83,68.73,41980.23,288528.058
300573.SZ,20251222,68.73,68.17,45164.56,310316.173
300573.SZ,20251219,68.17,67.67,37159.47,253663.572
300573.SZ,20251218,67.67,68.14,33905.47,230980.589
300573.SZ,20251217,68.14,66.88,51090.89,344379.703
300573.SZ,20251216,66.88,68.5,70266.64,473456.264
300573.SZ,20251215,68.5,71.66,107448.38,743018.442
300573.SZ,20251212,71.66,71.04,96048.9,690576.208
300573.SZ,20251211,71.04,71.53,51849.71,371306.599
300573.SZ,20251210,71.53,73.25,60469.43,433272.122
300573.SZ,20251209,73.25,73.09,63360.04,467449.621
300573.SZ,20251208,73.09,72.97,61146.18,449332.044
300573.SZ,20251205,72.97,73.46,53642.19,389906.878
300573.SZ,20251204,73.46,71.31,78583.39,570684.582
300573.SZ,20251203,71.31,71.42,43601.07,311672.812
300573.SZ,20251202,71.42,72.68,41286.25,296430.051
300573.SZ,20251201,72.68,71.89,56614.46,407813.677
300573.SZ,20251128,71.89,71.04,46623.18,333110.08
300573.SZ,20251127,71.04,71.23,38013.56,271465.848
300573.SZ,20251126,71.23,71.44,58423.88,418815.24
300573.SZ,20251125,71.44,69.12,81586.74,580155.21
300573.SZ,20251124,69.12,68.22,48770.26,335073.436
300573.SZ,20251121,68.22,71.15,102389.78,707609.245
300573.SZ,20251120,71.15,72.01,53014.59,380637.404
300573.SZ,20251119,72.01,71.76,79187.54,572396.118
300573.SZ,20251118,71.76,72.11,62207.32,446576.158
300573.SZ,20251117,72.11,74.0,92430.36,668414.753
300573.SZ,20251114,74.0,75.18,83897.6,628014.378
300573.SZ,20251113,75.18,74.29,97101.48,729714.825
300573.SZ,20251112,74.29,74.44,103231.26,773108.399
300573.SZ,20251111,74.44,73.82,92740.32,687932.23
300573.SZ,20251110,73.82,75.25,108831.39,804218.449
300573.SZ,20251107,75.25,76.57,83894.34,635753.902
300573.SZ,20251106,76.57,76.55,76362.5,585476.429
300573.SZ,20251105,76.55,76.8,102294.11,784365.233
300573.SZ,20251104,76.8,79.4,128471.88,994935.452
300573.SZ,20251103,79.4,80.21,158152.12,1245545.134
300573.SZ,20251031,80.21,83.32,230355.79,1868719.045
300573.SZ,20251030,83.32,82.01,241369.91,2021353.077
300573.SZ,20251029,82.01,77.89,309393.17,2518434.56
300573.SZ,20251028,77.89,77.83,155639.57,1197539.792
300573.SZ,20251027,77.83,74.28,194188.46,1492922.939
300573.SZ,20251024,74.28,72.49,138705.57,1027645.411
300573.SZ,20251023,72.49,72.0,96216.28,699810.386
300573.SZ,20251022,72.0,74.07,129340.88,935260.201
300573.SZ,20251021,74.07,74.36,158711.89,1179823.271
300573.SZ,20251020,74.36,71.35,205355.87,1496248.832
300573.SZ,20251017,71.35,71.45,129531.08,916147.416
300573.SZ,20251016,71.45,69.42,185276.18,1324955.949
300573.SZ,20251015,69.42,65.67,155600.64,1066212.826
300573.SZ,20251014,65.67,68.23,93874.4,629867.244
300573.SZ,20251013,68.23,67.34,90078.78,604195.973
300573.SZ,20251010,67.34,67.18,92189.47,625887.514
300573.SZ,20251009,67.18,65.73,87277.5,583188.789
300573.SZ,20250930,65.73,64.92,56305.5,369416.152
300573.SZ,20250929,64.92,65.6,79450.08,512806.874
300573.SZ,20250926,65.6,66.96,63645.7,419859.106
300573.SZ,20250925,66.96,67.3,77997.23,526228.127
300573.SZ,20250924,67.3,65.49036408174221,79937.2,534108.209
300573.SZ,20250923,65.49036408174221,67.48901244924666,125460.65,828167.138
300573.SZ,20250922,67.48901244924666,67.80563001241568,108541.49,738950.208
300573.SZ,20250919,67.80563001241568,70.85307405791751,161845.96,1123729.721
300573.SZ,20250918,70.85307405791751,72.22838159793295,155606.24,1130330.966
300573.SZ,20250917,72.22838159793295,70.90254555216268,136214.2,991730.926
300573.SZ,20250916,70.90254555216268,70.49687929935237,81840.26,583713.885
300573.SZ,20250915,70.49687929935237,71.55556927619877,81781.28,585677.981
300573.SZ,20250912,71.55556927619877,71.50609778195361,126670.16,915675.432
300573.SZ,20250911,71.50609778195361,70.34846481661688,143796.8,1015095.965
300573.SZ,20250910,70.34846481661688,71.001488540653,104017.03,741431.32
300573.SZ,20250909,71.001488540653,72.5252105634039,181493.17,1334872.318
300573.SZ,20250908,72.5252105634039,71.2884232072749,153036.59,1123563.644
300573.SZ,20250905,71.2884232072749,70.44740780510722,180315.71,1291691.438
300573.SZ,20250904,70.44740780510722,73.4552746552129,240840.24,1753594.019
300573.SZ,20250903,73.4552746552129,75.76064628703733,206149.07,1561930.604
300573.SZ,20250902,75.76064628703733,76.72039327539343,315392.04,2445995.641
300573.SZ,20250901,76.72039327539343,66.91514311600281,387149.24,2843337.403
300573.SZ,20250829,66.91514311600281,67.97383309284922,205981.3,1412151.738
300573.SZ,20250828,67.97383309284922,65.53983557598737,318839.05,2239022.785
300573.SZ,20250827,65.53983557598737,65.01543773698869,142938.74,944455.328
300573.SZ,20250826,65.01543773698869,66.84588302405959,157125.7,1041289.36
300573.SZ,20250825,66.84588302405959,66.27201369081574,157638.73,1060151.691
300573.SZ,20250822,66.27201369081574,66.76672863326733,143742.36,960814.087
300573.SZ,20250821,66.76672863326733,63.77865038085969,227747.37,1519374.42
300573.SZ,20250820,63.77865038085969,63.61044730042616,116383.26,750989.621
300573.SZ,20250819,63.61044730042616,63.293829737257134,168622.84,1094647.875
300573.SZ,20250818,63.293829737257134,62.482497231636515,146925.23,930322.412
300573.SZ,20250815,62.482497231636515,61.344652863997844,112944.27,710575.172
300573.SZ,20250814,61.344652863997844,63.65991879467132,148423.19,935816.077
300573.SZ,20250813,63.65991879467132,61.631587530619775,168781.31,1076293.418
