ts_code,trade_date,close,pre_close,vol,amount
002839.SZ,20260213,4.63,4.67,189300.6,88351.877
002839.SZ,20260212,4.67,4.76,257702.59,120883.989
002839.SZ,20260211,4.76,4.73,243089.63,115355.083
002839.SZ,20260210,4.73,4.75,180052.2,85247.919
002839.SZ,20260209,4.75,4.68,401818.41,190159.793
002839.SZ,20260206,4.68,4.67,415118.0,194868.36
002839.SZ,20260205,4.67,4.56,390451.56,181022.419
002839.SZ,20260204,4.56,4.49,244340.56,110891.222
002839.SZ,20260203,4.49,4.53,321894.6,144494.601
002839.SZ,20260202,4.53,4.57,315546.4,144376.168
002839.SZ,20260130,4.57,4.6,319732.29,146819.182
002839.SZ,20260129,4.6,4.52,406870.85,185820.419
002839.SZ,20260128,4.52,4.46,333735.4,150457.129
002839.SZ,20260127,4.46,4.49,250641.2,112130.444
002839.SZ,20260126,4.49,4.47,293174.09,131370.378
002839.SZ,20260123,4.47,4.48,231440.9,103906.617
002839.SZ,20260122,4.48,4.44,260421.2,116438.049
002839.SZ,20260121,4.44,4.48,236684.72,105470.867
002839.SZ,20260120,4.48,4.42,237966.74,105908.742
002839.SZ,20260119,4.42,4.42,173853.14,76900.063
002839.SZ,20260116,4.42,4.47,215162.67,95463.393
002839.SZ,20260115,4.47,4.47,175828.56,78571.609
002839.SZ,20260114,4.47,4.54,395490.82,178229.055
002839.SZ,20260113,4.54,4.54,345010.6,157084.99
002839.SZ,20260112,4.54,4.54,253088.69,114325.973
002839.SZ,20260109,4.54,4.53,266455.98,120264.206
002839.SZ,20260108,4.53,4.59,272396.8,123799.614
002839.SZ,20260107,4.59,4.59,274435.81,125881.745
002839.SZ,20260106,4.59,4.58,276110.75,126086.594
002839.SZ,20260105,4.58,4.57,297090.85,135032.246
002839.SZ,20251231,4.57,4.6,273208.44,125771.194
002839.SZ,20251230,4.6,4.61,321923.04,148276.625
002839.SZ,20251229,4.61,4.59,330815.47,152373.404
002839.SZ,20251226,4.59,4.61,195422.8,89741.557
002839.SZ,20251225,4.61,4.59,198117.99,91008.954
002839.SZ,20251224,4.59,4.57,232782.6,106252.379
002839.SZ,20251223,4.57,4.59,261873.2,120259.38
002839.SZ,20251222,4.59,4.66,297379.16,136980.532
002839.SZ,20251219,4.66,4.65,310891.53,144123.69
002839.SZ,20251218,4.65,4.57,296216.97,137030.475
002839.SZ,20251217,4.57,4.6,328994.8,150726.088
002839.SZ,20251216,4.6,4.66,411844.2,191004.334
002839.SZ,20251215,4.66,4.7,466461.48,217874.044
002839.SZ,20251212,4.7,4.76,1259087.4,589899.461
002839.SZ,20251211,4.76,4.69,612046.21,290829.373
002839.SZ,20251210,4.69,4.74,587694.0,275614.924
002839.SZ,20251209,4.74,4.7,423684.45,201007.629
002839.SZ,20251208,4.7,4.72,397659.49,186606.542
002839.SZ,20251205,4.72,4.79,377864.18,178394.658
002839.SZ,20251204,4.79,4.8,350738.32,168239.194
002839.SZ,20251203,4.8,4.76,592394.3,286200.433
002839.SZ,20251202,4.76,4.74,561776.94,266667.787
002839.SZ,20251201,4.74,4.54,1119362.87,531186.213
002839.SZ,20251128,4.54,4.57,239521.35,108968.677
002839.SZ,20251127,4.57,4.54,238966.86,108941.067
002839.SZ,20251126,4.54,4.57,291944.26,133332.565
002839.SZ,20251125,4.57,4.54,280012.49,127733.702
002839.SZ,20251124,4.54,4.51,378919.91,172156.001
002839.SZ,20251121,4.51,4.63,389441.02,177957.759
002839.SZ,20251120,4.63,4.58,350315.24,162172.021
002839.SZ,20251119,4.58,4.59,234633.4,107564.252
002839.SZ,20251118,4.59,4.6,248742.4,113992.575
002839.SZ,20251117,4.6,4.67,272513.67,125536.606
002839.SZ,20251114,4.67,4.66,255931.09,120122.246
002839.SZ,20251113,4.66,4.7,352548.6,164067.332
002839.SZ,20251112,4.7,4.66,364569.8,170859.513
002839.SZ,20251111,4.66,4.61,305060.8,141540.918
002839.SZ,20251110,4.61,4.59,293069.88,134977.088
002839.SZ,20251107,4.59,4.61,248311.87,114499.705
002839.SZ,20251106,4.61,4.61,292056.68,134488.457
002839.SZ,20251105,4.61,4.6,445234.03,205050.464
002839.SZ,20251104,4.6,4.52,519589.94,237992.85
002839.SZ,20251103,4.52,4.44,450915.32,202629.691
002839.SZ,20251031,4.44,4.4,293509.0,129643.319
002839.SZ,20251030,4.4,4.42,311533.2,137637.691
002839.SZ,20251029,4.42,4.49,283268.69,125408.528
002839.SZ,20251028,4.49,4.54,283388.18,127412.41
002839.SZ,20251027,4.54,4.53,373629.7,169546.592
002839.SZ,20251024,4.53,4.6,362590.36,165657.384
002839.SZ,20251023,4.6,4.57,499735.85,229370.304
002839.SZ,20251022,4.57,4.48,453431.92,206028.233
002839.SZ,20251021,4.48,4.45,378862.02,169417.537
002839.SZ,20251020,4.45,4.46,407338.56,179986.967
002839.SZ,20251017,4.46,4.42,560495.33,249770.94
002839.SZ,20251016,4.42,4.35,424092.59,186376.202
002839.SZ,20251015,4.35,4.319965085105056,323629.16,140434.323
002839.SZ,20251014,4.319965085105056,4.25154934846312,468806.79,206138.212
002839.SZ,20251013,4.25154934846312,4.261323025126255,315968.61,137072.386
002839.SZ,20251010,4.261323025126255,4.212454641810586,268592.98,116810.826
002839.SZ,20251009,4.212454641810586,4.202680965147453,217584.32,93713.262
002839.SZ,20250930,4.202680965147453,4.25154934846312,200269.0,86214.454
002839.SZ,20250929,4.25154934846312,4.222228318473721,307379.32,132710.367
002839.SZ,20250926,4.222228318473721,4.202680965147453,192983.6,83099.429
002839.SZ,20250925,4.202680965147453,4.25154934846312,214873.41,92654.484
002839.SZ,20250924,4.25154934846312,4.241775671799988,254960.05,110766.856
002839.SZ,20250923,4.241775671799988,4.222228318473721,359947.5,155793.379
002839.SZ,20250922,4.222228318473721,4.232001995136854,206298.65,88899.386
002839.SZ,20250919,4.232001995136854,4.25154934846312,286184.93,124018.122
002839.SZ,20250918,4.25154934846312,4.349286115094458,421766.66,185209.18
002839.SZ,20250917,4.349286115094458,4.349286115094458,233804.54,103838.519
002839.SZ,20250916,4.349286115094458,4.32973876176819,226331.4,100721.789
002839.SZ,20250915,4.32973876176819,4.359059791757591,285391.91,126873.012
002839.SZ,20250912,4.359059791757591,4.407928175073258,360029.21,161746.907
002839.SZ,20250911,4.407928175073258,4.378607145083858,378632.07,169844.117
002839.SZ,20250910,4.378607145083858,4.339512438431324,310896.86,138714.327
002839.SZ,20250909,4.339512438431324,4.310191408441923,340810.11,150953.232
002839.SZ,20250908,4.310191408441923,4.319965085105056,293516.8,129779.374
002839.SZ,20250905,4.319965085105056,4.359059791757591,401477.0,177207.421
002839.SZ,20250904,4.359059791757591,4.368833468420724,538575.09,238476.384
002839.SZ,20250903,4.368833468420724,4.447022881725793,450539.89,202865.063
002839.SZ,20250902,4.447022881725793,4.388380821746992,565613.66,255324.244
002839.SZ,20250901,4.388380821746992,4.417701851736392,475013.14,213302.806
002839.SZ,20250829,4.417701851736392,4.388380821746992,671052.34,304492.938
002839.SZ,20250828,4.388380821746992,4.359059791757591,410795.25,183397.757
002839.SZ,20250827,4.359059791757591,4.417701851736392,436696.4,196218.542
002839.SZ,20250826,4.417701851736392,4.456796558388927,334055.27,151406.735
002839.SZ,20250825,4.456796558388927,4.427475528399526,465949.71,212116.876
002839.SZ,20250822,4.427475528399526,4.456796558388927,518714.14,233959.869
002839.SZ,20250821,4.456796558388927,4.427475528399526,386817.13,175579.593
002839.SZ,20250820,4.427475528399526,4.388380821746992,360631.6,162807.816
002839.SZ,20250819,4.388380821746992,4.427475528399526,438086.1,197242.491
002839.SZ,20250818,4.427475528399526,4.32973876176819,817686.2,370189.591
002839.SZ,20250815,4.32973876176819,4.349286115094458,457145.1,201638.135
002839.SZ,20250814,4.349286115094458,4.378607145083858,365451.06,163373.426
002839.SZ,20250813,4.378607145083858,4.3981544984101255,324921.39,145989.576
002839.SZ,20250812,4.3981544984101255,4.388380821746992,303857.39,136830.325
002839.SZ,20250811,4.388380821746992,4.427475528399526,422154.97,189924.254
002839.SZ,20250808,4.427475528399526,4.427475528399526,289008.96,130891.921
002839.SZ,20250807,4.427475528399526,4.427475528399526,300387.9,136140.077
002839.SZ,20250806,4.427475528399526,4.46657023505206,419459.74,190285.726
002839.SZ,20250805,4.46657023505206,4.378607145083858,618298.97,280368.462
