ts_code,trade_date,close,pre_close,vol,amount
002926.SZ,20260303,8.85,8.89,337722.97,301930.093
002926.SZ,20260302,8.89,8.94,211595.95,187623.683
002926.SZ,20260227,8.94,8.89,114291.66,101900.513
002926.SZ,20260226,8.89,8.93,161602.0,143658.009
002926.SZ,20260225,8.93,8.83,198478.26,177588.628
002926.SZ,20260224,8.83,8.81,144916.59,128264.979
002926.SZ,20260213,8.81,8.95,208191.63,185115.224
002926.SZ,20260212,8.95,9.05,191052.34,171701.632
002926.SZ,20260211,9.05,9.06,121806.01,110330.099
002926.SZ,20260210,9.06,9.08,115274.54,104663.834
002926.SZ,20260209,9.08,9.01,133140.1,120749.717
002926.SZ,20260206,9.01,9.06,131484.4,118950.527
002926.SZ,20260205,9.06,9.05,183667.32,166138.753
002926.SZ,20260204,9.05,8.98,199443.07,179297.635
002926.SZ,20260203,8.98,9.01,258367.3,232039.471
002926.SZ,20260202,9.01,9.22,327500.07,299730.662
002926.SZ,20260130,9.22,9.36,263900.23,244540.738
002926.SZ,20260129,9.36,9.34,286223.12,266998.68
002926.SZ,20260128,9.34,9.25,316631.1,295342.191
002926.SZ,20260127,9.25,9.31,251145.31,231051.131
002926.SZ,20260126,9.31,9.28,255945.53,238251.283
002926.SZ,20260123,9.28,9.2,197975.9,183279.733
002926.SZ,20260122,9.2,9.19,165420.77,152170.217
002926.SZ,20260121,9.19,9.19,144972.84,133080.93
002926.SZ,20260120,9.19,9.16,169446.0,155477.856
002926.SZ,20260119,9.16,9.13,156570.63,143112.977
002926.SZ,20260116,9.13,9.13,229132.1,209547.326
002926.SZ,20260115,9.13,9.31,412774.03,379215.431
002926.SZ,20260114,9.31,9.45,531830.0,503389.377
002926.SZ,20260113,9.45,9.51,247632.52,235030.06
002926.SZ,20260112,9.51,9.36,292841.24,276495.412
002926.SZ,20260109,9.36,9.34,272685.43,255246.557
002926.SZ,20260108,9.34,9.47,287718.65,268870.399
002926.SZ,20260107,9.47,9.55,268061.62,254084.904
002926.SZ,20260106,9.55,9.31,451469.15,428285.611
002926.SZ,20260105,9.31,9.28,298962.47,276826.023
002926.SZ,20251231,9.28,9.32,142963.44,133200.396
002926.SZ,20251230,9.32,9.34,153318.0,143221.808
002926.SZ,20251229,9.34,9.46,198369.28,185909.408
002926.SZ,20251226,9.46,9.45,228793.94,217182.718
002926.SZ,20251225,9.45,9.37,149783.01,141474.195
002926.SZ,20251224,9.37,9.31,130045.5,121357.529
002926.SZ,20251223,9.31,9.39,162318.33,151574.559
002926.SZ,20251222,9.39,9.44005617977528,135631.0,127697.283
002926.SZ,20251219,9.44005617977528,9.340477528089888,120704.2,114082.541
002926.SZ,20251218,9.340477528089888,9.450014044943819,122381.0,115316.916
002926.SZ,20251217,9.450014044943819,9.340477528089888,174524.21,164530.25
002926.SZ,20251216,9.340477528089888,9.400224719101121,112260.0,105275.188
002926.SZ,20251215,9.400224719101121,9.390266853932582,102197.0,96647.389
002926.SZ,20251212,9.390266853932582,9.28073033707865,154113.12,144922.901
002926.SZ,20251211,9.28073033707865,9.489845505617975,161854.0,152202.301
002926.SZ,20251210,9.489845505617975,9.469929775280896,130022.92,123429.436
002926.SZ,20251209,9.469929775280896,9.609339887640449,146260.25,139874.394
002926.SZ,20251208,9.609339887640449,9.559550561797751,340711.29,331327.213
002926.SZ,20251205,9.559550561797751,9.410182584269661,210875.82,201534.185
002926.SZ,20251204,9.410182584269661,9.420140449438202,102080.22,96288.705
002926.SZ,20251203,9.420140449438202,9.489845505617975,106508.0,101062.233
002926.SZ,20251202,9.489845505617975,9.619297752808986,110638.0,105733.401
002926.SZ,20251201,9.619297752808986,9.629255617977526,144438.89,139278.44
002926.SZ,20251128,9.629255617977526,9.499803370786514,230641.84,220798.138
002926.SZ,20251127,9.499803370786514,9.499803370786514,136436.8,130198.116
002926.SZ,20251126,9.499803370786514,9.539634831460672,154424.51,147859.227
002926.SZ,20251125,9.539634831460672,9.529676966292135,158994.75,152635.507
002926.SZ,20251124,9.529676966292135,9.599382022471909,186790.0,178950.033
002926.SZ,20251121,9.599382022471909,9.987738764044941,405552.0,394645.807
002926.SZ,20251120,9.987738764044941,9.987738764044941,446014.08,446488.884
002926.SZ,20251119,9.987738764044941,9.908075842696627,410864.78,413348.044
002926.SZ,20251118,9.908075842696627,9.798539325842695,342532.19,339734.589
002926.SZ,20251117,9.798539325842695,9.828412921348313,373509.21,372287.503
002926.SZ,20251114,9.828412921348313,9.947907303370785,281527.47,279521.637
002926.SZ,20251113,9.947907303370785,9.689002808988763,485358.1,481335.817
002926.SZ,20251112,9.689002808988763,9.758707865168539,194036.28,189046.784
002926.SZ,20251111,9.758707865168539,9.868244382022471,244106.99,240131.502
002926.SZ,20251110,9.868244382022471,9.788581460674155,219659.09,216842.965
002926.SZ,20251107,9.788581460674155,9.878202247191009,195917.11,192840.993
002926.SZ,20251106,9.878202247191009,9.778623595505616,235742.75,233459.17
002926.SZ,20251105,9.778623595505616,9.818455056179774,241004.95,237557.39
002926.SZ,20251104,9.818455056179774,9.967823033707864,318044.0,314475.564
002926.SZ,20251103,9.967823033707864,10.047485955056178,265124.0,264280.547
002926.SZ,20251031,10.047485955056178,10.226727528089885,422754.3,429614.203
002926.SZ,20251030,10.226727528089885,10.226727528089885,790530.15,824334.387
002926.SZ,20251029,10.226727528089885,9.908075842696627,581588.54,591437.968
002926.SZ,20251028,9.908075842696627,9.927991573033706,223050.12,222307.65
002926.SZ,20251027,9.927991573033706,9.838370786516853,370751.6,370063.744
002926.SZ,20251024,9.838370786516853,9.728834269662919,335929.83,331668.326
002926.SZ,20251023,9.728834269662919,9.679044943820225,196587.0,190596.617
002926.SZ,20251022,9.679044943820225,9.798539325842695,165316.0,161148.095
002926.SZ,20251021,9.798539325842695,9.698960674157302,243662.0,240322.873
002926.SZ,20251020,9.698960674157302,9.698960674157302,198198.64,193347.974
002926.SZ,20251017,9.698960674157302,9.868244382022471,246200.98,242580.527
002926.SZ,20251016,9.868244382022471,10.007654494382022,268359.45,266456.713
002926.SZ,20251015,10.007654494382022,9.937949438202246,336759.65,336319.943
002926.SZ,20251014,9.937949438202246,10.047485955056178,340650.82,343386.501
002926.SZ,20251013,10.047485955056178,10.216769662921346,406820.98,408833.344
002926.SZ,20251010,10.216769662921346,10.137106741573032,528248.96,541746.77
002926.SZ,20251009,10.137106741573032,10.226727528089885,656396.74,666063.486
002926.SZ,20250930,10.226727528089885,9.888160112359548,972558.43,995557.669
002926.SZ,20250929,9.888160112359548,9.469929775280896,588776.26,578176.854
002926.SZ,20250926,9.469929775280896,9.489845505617975,185695.35,177238.124
002926.SZ,20250925,9.489845505617975,9.669087078651685,351327.06,335843.003
002926.SZ,20250924,9.669087078651685,9.619297752808986,284806.0,274859.927
002926.SZ,20250923,9.619297752808986,9.878202247191009,362039.96,350433.791
002926.SZ,20250922,9.878202247191009,9.808497191011233,314904.0,309706.558
002926.SZ,20250919,9.808497191011233,9.679044943820225,524063.84,521214.548
002926.SZ,20250918,9.679044943820225,10.037528089887639,518906.57,512773.692
002926.SZ,20250917,10.037528089887639,10.007654494382022,288557.47,290263.08
002926.SZ,20250916,10.007654494382022,9.918033707865167,302059.93,302121.027
002926.SZ,20250915,9.918033707865167,9.977780898876404,231113.86,230739.11
002926.SZ,20250912,9.977780898876404,10.15702247191011,325038.82,328219.229
002926.SZ,20250911,10.15702247191011,9.898117977528088,457807.83,461415.542
002926.SZ,20250910,9.898117977528088,9.927991573033706,223699.0,222452.529
002926.SZ,20250909,9.927991573033706,9.918033707865167,307412.67,306713.542
002926.SZ,20250908,9.918033707865167,9.908075842696627,383008.76,381789.248
002926.SZ,20250905,9.908075842696627,9.858286516853932,387166.22,381949.132
002926.SZ,20250904,9.858286516853932,9.818455056179774,470564.18,466087.402
002926.SZ,20250903,9.818455056179774,10.236685393258425,574174.91,576192.951
002926.SZ,20250902,10.236685393258425,10.475674157303368,622649.82,643512.172
002926.SZ,20250901,10.475674157303368,10.774410112359549,908284.03,960137.855
