ts_code,trade_date,close,pre_close,vol,amount
002340.SZ,20260305,9.15,9.19,2069732.81,1905428.203
002340.SZ,20260304,9.19,9.13,2321556.18,2140730.393
002340.SZ,20260303,9.13,9.89,3897713.01,3645410.114
002340.SZ,20260302,9.89,9.93,3555351.21,3477410.839
002340.SZ,20260227,9.93,9.61,3524031.09,3461195.614
002340.SZ,20260226,9.61,9.84,2878489.99,2785342.41
002340.SZ,20260225,9.84,9.43,4191875.75,4072721.38
002340.SZ,20260224,9.43,9.3,3034944.45,2890558.614
002340.SZ,20260213,9.3,9.64,2794686.97,2623292.049
002340.SZ,20260212,9.64,9.5,5707052.88,5501635.238
002340.SZ,20260211,9.5,8.64,6154901.09,5748907.831
002340.SZ,20260210,8.64,8.68,835871.48,722456.505
002340.SZ,20260209,8.68,8.63,1078309.85,938425.412
002340.SZ,20260206,8.63,8.46,1636073.97,1401715.531
002340.SZ,20260205,8.46,8.71,1536969.34,1305649.504
002340.SZ,20260204,8.71,8.62,1402789.22,1212529.308
002340.SZ,20260203,8.62,8.45,1556179.55,1332867.969
002340.SZ,20260202,8.45,8.96,2668988.89,2304590.746
002340.SZ,20260130,8.96,9.34,3466447.43,3100334.534
002340.SZ,20260129,9.34,9.64,3361676.13,3176721.746
002340.SZ,20260128,9.64,9.47,3416241.75,3253997.464
002340.SZ,20260127,9.47,9.81,3140227.33,2980279.254
002340.SZ,20260126,9.81,9.66,4308884.08,4273928.446
002340.SZ,20260123,9.66,9.06,4216384.56,3981334.097
002340.SZ,20260122,9.06,9.15,1588828.48,1441453.524
002340.SZ,20260121,9.15,9.1,1768263.51,1616930.588
002340.SZ,20260120,9.1,9.13,2567315.88,2320686.03
002340.SZ,20260119,9.13,9.08,2743737.51,2507639.564
002340.SZ,20260116,9.08,8.94,4121458.18,3775107.667
002340.SZ,20260115,8.94,8.69,4044869.24,3630285.18
002340.SZ,20260114,8.69,8.72,2955014.04,2590476.26
002340.SZ,20260113,8.72,8.82,3040821.26,2662230.043
002340.SZ,20260112,8.82,8.77,3139411.44,2752901.942
002340.SZ,20260109,8.77,8.78,3319510.83,2910285.782
002340.SZ,20260108,8.78,9.33,6204058.72,5536226.831
002340.SZ,20260107,9.33,8.64,7593799.7,7146386.906
002340.SZ,20260106,8.64,8.43,2418034.3,2079643.135
002340.SZ,20260105,8.43,8.36,1826742.65,1537066.698
002340.SZ,20251231,8.36,8.19,2162249.57,1818431.769
002340.SZ,20251230,8.19,8.0,2002258.11,1624184.614
002340.SZ,20251229,8.0,8.01,1355847.77,1092938.649
002340.SZ,20251226,8.01,7.95,1322433.61,1060966.161
002340.SZ,20251225,7.95,8.02,1073499.94,852068.875
002340.SZ,20251224,8.02,7.879999999999999,1700880.88,1364718.523
002340.SZ,20251223,7.879999999999999,7.820000000000001,1539759.1,1212389.885
002340.SZ,20251222,7.820000000000001,7.58,1865002.9,1457749.601
002340.SZ,20251219,7.58,7.4,1310272.63,988891.65
002340.SZ,20251218,7.4,7.4,1219054.57,910278.014
