ts_code,trade_date,close,pre_close,vol,amount
600998.SH,20260227,5.29,5.260000000000001,252925.25,133450.967
600998.SH,20260226,5.260000000000001,5.27,321318.89,169087.148
600998.SH,20260225,5.27,5.22,383074.71,202168.107
600998.SH,20260224,5.22,5.15,263195.13,136869.123
600998.SH,20260213,5.15,5.209999999999999,436873.15,227092.623
600998.SH,20260212,5.209999999999999,5.25,313402.31,163206.573
600998.SH,20260211,5.25,5.23,361504.08,189899.983
600998.SH,20260210,5.23,5.23,345800.04,180655.677
600998.SH,20260209,5.23,5.22,440351.5,230268.765
600998.SH,20260206,5.22,5.27,394564.0,207630.019
600998.SH,20260205,5.27,5.28,379277.74,199741.184
600998.SH,20260204,5.28,5.22,430084.93,225462.229
600998.SH,20260203,5.22,5.15,381755.73,198299.981
600998.SH,20260202,5.15,5.32,610519.89,318932.206
600998.SH,20260130,5.32,5.43,653710.48,349923.219
600998.SH,20260129,5.43,5.42,509908.65,276694.926
600998.SH,20260128,5.42,5.46,580299.22,315928.286
600998.SH,20260127,5.46,5.6,866624.93,473876.058
600998.SH,20260126,5.6,5.58,1583879.17,887131.693
600998.SH,20260123,5.58,5.3100000000000005,2343314.85,1326717.382
600998.SH,20260122,5.3100000000000005,5.25,388698.26,205535.719
600998.SH,20260121,5.25,5.28,318471.73,167333.841
600998.SH,20260120,5.28,5.260000000000001,482838.56,252963.799
600998.SH,20260119,5.260000000000001,5.25,450428.44,236636.025
600998.SH,20260116,5.25,5.4,683048.3,360610.294
600998.SH,20260115,5.4,5.38,835820.81,452689.825
600998.SH,20260114,5.38,5.29,1170609.25,631104.017
600998.SH,20260113,5.29,5.29,805631.77,428320.262
600998.SH,20260112,5.29,5.29,532596.43,280194.624
600998.SH,20260109,5.29,5.25,441786.56,232458.672
600998.SH,20260108,5.25,5.24,402826.32,211404.68
600998.SH,20260107,5.24,5.349999999999999,544607.69,287810.352
600998.SH,20260106,5.349999999999999,5.32,954794.67,511749.526
600998.SH,20260105,5.32,5.119999999999999,904167.65,477188.908
600998.SH,20251231,5.119999999999999,5.09,235552.12,120727.238
600998.SH,20251230,5.09,5.069999999999999,236281.25,120154.583
600998.SH,20251229,5.069999999999999,5.13,250947.61,127497.926
600998.SH,20251226,5.13,5.11,222577.11,113905.73
600998.SH,20251225,5.11,5.119999999999999,184071.55,94061.926
600998.SH,20251224,5.119999999999999,5.11,276554.11,141075.828
600998.SH,20251223,5.11,5.119999999999999,244330.54,125047.896
600998.SH,20251222,5.119999999999999,5.18,309982.16,159040.621
600998.SH,20251219,5.18,5.2,386895.78,199986.122
600998.SH,20251218,5.2,5.1,501500.31,259844.394
600998.SH,20251217,5.1,5.069999999999999,299566.81,152431.101
600998.SH,20251216,5.069999999999999,5.13,313969.47,160004.035
600998.SH,20251215,5.13,5.08,356164.87,182192.025
600998.SH,20251212,5.08,5.14,438879.4,223517.297
600998.SH,20251211,5.14,5.170000000000001,380596.25,196565.048
600998.SH,20251210,5.170000000000001,5.08,445532.07,228880.406
600998.SH,20251209,5.08,5.14,325324.25,165220.587
600998.SH,20251208,5.14,5.11,522529.17,268721.778
600998.SH,20251205,5.11,5.08,358950.96,182672.052
600998.SH,20251204,5.08,5.06,351416.55,177828.37
600998.SH,20251203,5.06,5.0200000000000005,461471.93,234241.276
600998.SH,20251202,5.0200000000000005,4.969999999999999,289695.16,144804.466
600998.SH,20251201,4.969999999999999,4.9,373048.7,184481.303
600998.SH,20251128,4.9,4.92,349659.02,171109.461
600998.SH,20251127,4.92,4.94,229003.37,112863.028
600998.SH,20251126,4.94,4.91,300585.16,149127.912
600998.SH,20251125,4.91,4.91,230061.23,113180.138
600998.SH,20251124,4.91,4.87,236119.05,115923.748
600998.SH,20251121,4.87,5.0,422158.45,207407.625
600998.SH,20251120,5.0,5.0200000000000005,242849.53,121523.57
600998.SH,20251119,5.0200000000000005,5.05,289686.57,145354.433
600998.SH,20251118,5.05,5.119999999999999,333898.41,169108.036
600998.SH,20251117,5.119999999999999,5.209999999999999,455791.12,234158.611
600998.SH,20251114,5.209999999999999,5.19,389187.09,203730.062
600998.SH,20251113,5.19,5.22,335109.59,174060.002
600998.SH,20251112,5.22,5.18,459668.35,240071.757
600998.SH,20251111,5.18,5.170000000000001,356048.85,183732.509
600998.SH,20251110,5.170000000000001,5.119999999999999,356278.51,183354.218
600998.SH,20251107,5.119999999999999,5.09,306435.65,156936.1
600998.SH,20251106,5.09,5.09,339675.58,173125.001
600998.SH,20251105,5.09,5.1,326035.37,165883.284
600998.SH,20251104,5.1,5.13,381665.35,194726.802
600998.SH,20251103,5.13,5.1,478565.81,245115.599
600998.SH,20251031,5.1,5.08,433861.02,220798.339
600998.SH,20251030,5.08,5.04,511075.75,260031.327
600998.SH,20251029,5.04,5.05,368821.71,185241.122
600998.SH,20251028,5.05,4.96,772104.92,390937.592
600998.SH,20251027,4.96,4.95,256740.47,127484.13
600998.SH,20251024,4.95,5.01,280698.29,139500.175
600998.SH,20251023,5.01,5.01,231881.26,115570.97
600998.SH,20251022,5.01,4.96,430611.25,216081.351
600998.SH,20251021,4.96,4.91,390813.93,193265.38
600998.SH,20251020,4.91,4.880000000000001,251862.99,123137.289
600998.SH,20251017,4.880000000000001,4.930000000000001,308750.44,151761.242
600998.SH,20251016,4.930000000000001,4.92,283870.32,139703.198
600998.SH,20251015,4.92,4.91,273318.35,134740.311
600998.SH,20251014,4.91,4.91,349983.17,172044.632
600998.SH,20251013,4.91,4.94,313459.68,152773.873
600998.SH,20251010,4.94,4.92,313796.58,154673.757
600998.SH,20251009,4.92,4.85,342881.94,167442.692
600998.SH,20250930,4.85,4.89,247646.52,120578.699
600998.SH,20250929,4.89,4.87,302680.22,147177.398
600998.SH,20250926,4.87,4.880000000000001,243018.23,118006.885
600998.SH,20250925,4.880000000000001,4.94,238945.92,117061.901
600998.SH,20250924,4.94,4.94,249963.59,123156.159
600998.SH,20250923,4.94,4.96,454068.27,221622.681
600998.SH,20250922,4.96,4.99,384080.85,190219.069
600998.SH,20250919,4.99,5.0200000000000005,483931.49,241078.732
600998.SH,20250918,5.0200000000000005,5.0200000000000005,554939.78,279479.877
600998.SH,20250917,5.0200000000000005,5.030000000000001,301834.88,151649.937
600998.SH,20250916,5.030000000000001,5.01,365421.19,182871.067
600998.SH,20250915,5.01,5.01,360879.75,180952.829
600998.SH,20250912,5.01,5.030000000000001,340035.85,170317.152
600998.SH,20250911,5.030000000000001,4.99,502431.87,250107.702
600998.SH,20250910,4.99,4.99,300494.53,149796.964
600998.SH,20250909,4.99,5.04,431640.17,215694.153
600998.SH,20250908,5.04,4.930000000000001,826851.39,414339.727
600998.SH,20250905,4.930000000000001,4.96,853791.54,420303.368
600998.SH,20250904,4.96,5.01,618295.0,307121.203
600998.SH,20250903,5.01,5.06,437550.9,220022.992
600998.SH,20250902,5.06,5.13,666094.64,337184.307
600998.SH,20250901,5.13,5.119999999999999,659345.72,336536.385
600998.SH,20250829,5.119999999999999,5.22,681269.65,353342.773
