ts_code,trade_date,close,pre_close,vol,amount
603766.SH,20260226,15.49,15.900000000000002,243801.36,377113.027
603766.SH,20260225,15.900000000000002,16.55,284758.43,458298.93
603766.SH,20260224,16.55,15.56,316267.19,516460.426
603766.SH,20260213,15.56,15.8,134746.52,211487.713
603766.SH,20260212,15.8,15.88,144291.0,228229.65
603766.SH,20260211,15.88,15.350000000000001,203939.77,321367.572
603766.SH,20260210,15.350000000000001,15.45,154779.24,237619.849
603766.SH,20260209,15.45,15.48,169503.94,263654.535
603766.SH,20260206,15.48,15.58,169921.8,263104.541
603766.SH,20260205,15.58,15.39,153507.52,238831.368
603766.SH,20260204,15.39,15.15,147878.5,227334.304
603766.SH,20260203,15.15,14.89,184672.91,279641.102
603766.SH,20260202,14.89,15.34,238836.02,361688.033
603766.SH,20260130,15.34,15.5,218278.0,337531.706
603766.SH,20260129,15.5,16.01,246460.03,385545.727
603766.SH,20260128,16.01,15.97,207662.55,330635.444
603766.SH,20260127,15.97,15.47,308252.3,492266.364
603766.SH,20260126,15.47,15.63,163872.49,254266.403
603766.SH,20260123,15.63,15.51,161455.68,251110.423
603766.SH,20260122,15.51,15.51,134048.34,206850.289
603766.SH,20260121,15.51,15.23,185478.5,285315.168
603766.SH,20260120,15.23,15.550071851984912,338909.49,521888.033
603766.SH,20260119,15.550071851984912,14.908322854918868,568186.91,892680.377
603766.SH,20260116,14.908322854918868,14.740480809532365,343027.53,518042.426
603766.SH,20260115,14.740480809532365,14.266573857852825,348431.34,522259.245
603766.SH,20260114,14.266573857852825,14.49365427219927,461887.73,664513.349
603766.SH,20260113,14.49365427219927,14.641750194599126,275376.89,406687.927
603766.SH,20260112,14.641750194599126,14.937942039398841,348912.81,518898.269
603766.SH,20260109,14.937942039398841,15.066291838812047,274385.04,415970.946
603766.SH,20260108,15.066291838812047,15.599437159451531,318143.44,488304.085
603766.SH,20260107,15.599437159451531,15.688294712891445,156799.11,248947.696
603766.SH,20260106,15.688294712891445,15.579691036464883,172895.51,274357.351
603766.SH,20260105,15.579691036464883,15.905502065744567,234454.7,369354.302
603766.SH,20251231,15.905502065744567,15.64880246691815,174820.69,280216.177
603766.SH,20251230,15.64880246691815,15.392102868091733,190384.56,301827.956
603766.SH,20251229,15.392102868091733,15.678421651398121,176128.84,276477.571
603766.SH,20251226,15.678421651398121,15.540198790491589,170320.04,268892.145
603766.SH,20251225,15.540198790491589,15.22426082270523,197754.85,310579.951
603766.SH,20251224,15.22426082270523,15.352610622118437,182853.5,283981.093
603766.SH,20251223,15.352610622118437,15.500706544518291,249772.9,388669.629
603766.SH,20251222,15.500706544518291,15.757406143344712,382626.33,602588.653
603766.SH,20251219,15.757406143344712,15.866009819771271,344331.99,550310.515
603766.SH,20251218,15.866009819771271,16.083217172624394,209309.7,336490.589
603766.SH,20251217,16.083217172624394,15.559944913478237,306050.16,496130.233
