ts_code,trade_date,close,pre_close,vol,amount
600298.SH,20260306,43.24,41.41,91182.98,391606.864
600298.SH,20260305,41.41,42.22,76793.9,320729.988
600298.SH,20260304,42.22,42.3,78553.99,332624.156
600298.SH,20260303,42.3,43.46,74932.98,320138.199
600298.SH,20260302,43.46,43.99,46629.32,202291.583
600298.SH,20260227,43.99,42.67,70129.4,308113.945
600298.SH,20260226,42.67,43.45,59340.08,254114.132
600298.SH,20260225,43.45,43.24,43186.83,188146.904
600298.SH,20260224,43.24,43.35,33797.39,146744.165
600298.SH,20260213,43.35,44.34,38909.84,170427.034
600298.SH,20260212,44.34,44.15,61367.14,270360.077
600298.SH,20260211,44.15,43.74,41673.57,184065.282
600298.SH,20260210,43.74,43.77,48541.41,210926.36
600298.SH,20260209,43.77,43.84,49548.08,217276.437
600298.SH,20260206,43.84,44.29,59827.9,264352.728
600298.SH,20260205,44.29,43.44,87493.73,387799.093
600298.SH,20260204,43.44,43.27,72026.5,310688.304
600298.SH,20260203,43.27,41.28,160793.89,685351.33
600298.SH,20260202,41.28,41.85,111304.23,465882.68
600298.SH,20260130,41.85,42.63,80723.09,339927.13
600298.SH,20260129,42.63,42.65,109902.45,464961.594
600298.SH,20260128,42.65,43.2,77997.98,332793.439
600298.SH,20260127,43.2,43.8,118321.61,508497.42
600298.SH,20260126,43.8,45.1,112573.65,496778.052
600298.SH,20260123,45.1,44.91,70980.49,320228.184
600298.SH,20260122,44.91,45.2,64971.11,294074.019
600298.SH,20260121,45.2,45.33,43709.0,196819.635
600298.SH,20260120,45.33,45.3,54675.0,246129.698
600298.SH,20260119,45.3,44.42,71390.17,323229.322
600298.SH,20260116,44.42,44.9,58127.13,258126.261
600298.SH,20260115,44.9,43.7,102570.83,460728.226
600298.SH,20260114,43.7,44.22,88935.45,389478.988
600298.SH,20260113,44.22,44.02,68575.16,303155.408
600298.SH,20260112,44.02,44.36,71180.41,312844.782
600298.SH,20260109,44.36,44.8,60554.44,268760.812
