ts_code,trade_date,close,pre_close,vol,amount
600118.SH,20260302,100.17,91.68,1209976.95,11924066.364
600118.SH,20260227,91.68,90.02,551158.71,5043794.494
600118.SH,20260226,90.02,88.7,485072.67,4346764.204
600118.SH,20260225,88.7,86.1,596180.06,5249193.113
600118.SH,20260224,86.1,86.25,299350.06,2592263.652
600118.SH,20260213,86.25,87.26,283598.76,2461049.209
600118.SH,20260212,87.26,89.12,411790.92,3605566.124
600118.SH,20260211,89.12,90.56,408352.18,3674377.418
600118.SH,20260210,90.56,92.33,409232.62,3697545.576
600118.SH,20260209,92.33,90.55,449006.12,4140560.951
600118.SH,20260206,90.55,92.23,505956.36,4626234.293
600118.SH,20260205,92.23,97.5,634531.82,5902080.066
600118.SH,20260204,97.5,94.35,970849.18,9300702.062
600118.SH,20260203,94.35,91.31,848313.28,7887376.869
600118.SH,20260202,91.31,91.26,587540.74,5450856.126
600118.SH,20260130,91.26,93.36,615283.6,5655816.887
600118.SH,20260129,93.36,93.47,600355.69,5637141.626
600118.SH,20260128,93.47,96.3,755463.99,7091095.43
600118.SH,20260127,96.3,98.01,828608.5,7955597.893
600118.SH,20260126,98.01,108.9,1298575.9,13029810.403
600118.SH,20260123,108.9,99.0,1530412.49,16137801.849
600118.SH,20260122,99.0,95.78,1030061.58,10140313.044
600118.SH,20260121,95.78,98.04,786430.36,7745879.528
600118.SH,20260120,98.04,104.89,1152206.13,11436852.654
600118.SH,20260119,104.89,101.9,957784.05,10078282.088
600118.SH,20260116,101.9,106.83,1477062.08,15229949.462
600118.SH,20260115,106.83,118.7,852389.07,9333661.57
600118.SH,20260114,118.7,121.52,1584072.03,18712566.228
600118.SH,20260113,121.52,116.66,1957531.89,22739661.505
600118.SH,20260112,116.66,106.05,696229.47,7984899.939
600118.SH,20260109,106.05,102.0,1550475.08,16320826.556
600118.SH,20260108,102.0,100.23,1458332.57,14847459.963
600118.SH,20260107,100.23,107.01,1484807.35,15050263.941
600118.SH,20260106,107.01,99.45,1812686.94,18568368.159
600118.SH,20260105,99.45,94.95,1963580.26,19454330.325
600118.SH,20251231,94.95,86.32,1473631.97,13579108.243
600118.SH,20251230,86.32,88.0,2210256.06,19870767.63
600118.SH,20251229,88.0,80.0,1588896.96,13355947.464
600118.SH,20251226,80.0,72.73,1678122.55,12856866.647
600118.SH,20251225,72.73,66.12,1454254.78,10241486.372
600118.SH,20251224,66.12,60.11,1550368.16,9792549.108
600118.SH,20251223,60.11,63.46000000000001,2002895.75,12571360.334
600118.SH,20251222,63.46000000000001,58.72,1420272.45,8871400.338
600118.SH,20251219,58.72,56.31,1381894.4,8146760.209
600118.SH,20251218,56.31,52.82,1476480.35,8303816.923
600118.SH,20251217,52.82,54.3,732381.19,3879790.482
600118.SH,20251216,54.3,55.23,1196194.88,6368278.933
600118.SH,20251215,55.23,52.1,1121488.69,6053840.099
600118.SH,20251212,52.1,52.6,1036158.0,5448531.955
600118.SH,20251211,52.6,50.15,1046364.05,5525787.361
600118.SH,20251210,50.15,48.68,925524.7,4611426.418
600118.SH,20251209,48.68,48.98,966499.31,4697569.035
600118.SH,20251208,48.98,48.31,1389126.94,6983762.138
600118.SH,20251205,48.31,45.97,1228093.21,5802351.71
600118.SH,20251204,45.97,41.79,993629.23,4409017.067
600118.SH,20251203,41.79,42.68,595271.73,2518546.07
600118.SH,20251202,42.68,43.42,319141.27,1366780.596
600118.SH,20251201,43.42,43.4,550233.42,2405219.145
600118.SH,20251128,43.4,41.8,559295.36,2402865.561
600118.SH,20251127,41.8,41.71,358452.18,1490833.072
600118.SH,20251126,41.71,42.61,392016.36,1647864.954
600118.SH,20251125,42.61,42.12,607348.09,2611110.005
600118.SH,20251124,42.12,39.85,529971.92,2204819.662
600118.SH,20251121,39.85,41.11,316287.18,1268236.164
600118.SH,20251120,41.11,41.14,269344.57,1116604.886
600118.SH,20251119,41.14,41.35,239772.28,991961.433
600118.SH,20251118,41.35,42.86,405851.55,1684554.499
600118.SH,20251117,42.86,43.2,337453.94,1445762.488
600118.SH,20251114,43.2,44.38,391005.26,1711961.196
600118.SH,20251113,44.38,44.99,671872.71,3022194.84
600118.SH,20251112,44.99,43.4,690911.01,2994035.972
600118.SH,20251111,43.4,45.75,733560.11,3232093.627
600118.SH,20251110,45.75,44.5,816256.44,3742981.787
600118.SH,20251107,44.5,42.94,699302.97,3065063.259
600118.SH,20251106,42.94,43.0,420741.4,1797003.929
600118.SH,20251105,43.0,42.71,460161.9,1977234.084
600118.SH,20251104,42.71,44.9,641494.82,2777215.911
600118.SH,20251103,44.9,42.96,842183.39,3698494.893
600118.SH,20251031,42.96,44.55,861792.74,3726357.136
600118.SH,20251030,44.55,42.5,1112055.58,4876310.455
600118.SH,20251029,42.5,40.23,927800.99,3933532.925
600118.SH,20251028,40.23,40.4,767110.12,3112283.48
