trade_date,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_30,breadth,heat_z,etf_turnover
20230323,6253.5774,6305.7585,6245.9826,6305.7585,129179648.0,164124553.075,6230.74292,6215.8485,6280.287295,6303.238446666667,43.2,1.4923824354308994,2.3225176594777794
20230324,6312.4308,6315.6795,6279.5407,6310.0979,141020989.0,179449338.406,6256.12564,6226.368399999999,6278.750015,6302.433309999999,40.400000000000006,2.0538336867354294,1.9380548709145637
20230327,6304.4792,6320.6622,6265.0053,6311.5998,144664863.0,184209306.47,6286.37478,6233.02809,6278.96972,6300.025706666666,39.2,1.9648318636756825,2.5625657752393187
20230328,6314.5821,6331.5584,6272.7168,6279.9217,139156104.0,174935282.61,6295.4232600000005,6242.08057,6275.089045000001,6296.115943333334,40.2,1.3501039970581654,3.240077520389771
20230329,6285.9539,6294.2951,6239.9373,6260.551,131548284.0,166565424.024,6293.585779999999,6245.67167,6268.00954,6291.98938,36.0,0.8497870338537848,3.0261955651197026
20230330,6257.6398,6287.4396,6213.9745,6286.1773,123218599.0,155158644.768,6289.66954,6260.20623,6263.206795,6291.879336666667,40.8,0.25939238309883456,5.703697847356378
20230331,6284.8522,6343.2299,6282.1402,6339.8183,129489835.0,164138969.078,6295.61362,6275.86963,6260.681825,6295.293103333333,44.6,0.6452993998181517,4.5687459752991435
20230403,6346.6925,6419.8686,6346.6925,6413.8073,163921048.0,215330527.397,6316.05512,6301.21495,6261.611234999999,6297.551086666667,55.00000000000001,2.4747079332758504,3.5720644859868744
20230404,6414.8177,6423.3058,6377.5322,6408.8994,157491755.0,218740913.531,6341.85066,6318.636960000001,6267.841275000001,6298.40024,54.800000000000004,2.1385045415105495,2.082207597156407
20230406,6387.2289,6428.7215,6382.0333,6416.8456,144064448.0,207002794.76,6373.10958,6333.347680000001,6273.6077700000005,6299.7928133333335,52.800000000000004,1.5584987482632684,3.14684767979606
20230407,6418.2601,6470.0888,6416.6812,6464.4664,127964625.0,177737436.54,6408.767400000001,6349.218470000001,6282.533485,6303.264353333333,57.4,0.46298865142695067,2.169433436341131
20230410,6474.9415,6476.2165,6395.3745,6410.5218,145134187.0,203397862.936,6422.9081,6359.26086,6292.81463,6305.586963333334,56.39999999999999,1.3062955995979346,3.8913641699512516
20230411,6405.6279,6421.4857,6381.0566,6420.877,142399109.0,188800337.843,6424.32204,6370.18858,6301.608335,6309.376006666666,57.4,0.6695091202921574,4.426868477684877
20230412,6415.7038,6450.3488,6407.1996,6443.4391,149447956.0,188164796.584,6431.22998,6386.54032,6314.310445000001,6312.23947,57.4,0.5749523949600344,4.587322801551203
20230413,6438.1638,6451.7864,6396.0167,6404.6463,156199573.0,196031015.021,6428.79012,6400.94985,6323.31076,6312.322976666666,55.2,0.8230898800617579,3.7054955975490587
20230414,6420.3118,6444.886,6390.9182,6431.0688,145300668.0,190743030.851,6422.1106,6415.439,6337.822615,6313.9508633333335,56.599999999999994,0.515513205788891,3.4139243757217588
20230417,6422.8669,6459.2396,6421.3936,6459.2396,168823079.0,196752268.308,6431.854160000001,6427.38113,6351.6253799999995,6316.248260000001,59.599999999999994,0.7154522111909917,1.5622928967291299
20230418,6448.7565,6462.2489,6422.053,6449.8531,143471341.0,184598154.226,6437.649380000001,6430.98571,6366.10033,6318.069393333333,58.599999999999994,0.10080847456846456,2.7043738953841134
20230419,6444.8726,6456.1491,6404.9942,6416.9696,148699774.0,192403574.163,6432.35548,6431.792729999999,6375.214845,6322.49176,49.0,0.3969895484482295,1.6952839413555043
20230420,6408.8077,6413.0794,6376.3489,6411.7564,150501294.0,196199845.239,6433.7775,6431.28381,6382.315745,6326.166450000001,44.2,0.524386633408477,2.024615872740922
20230421,6411.5137,6411.5137,6250.5446,6250.5446,162313297.0,210802112.228,6397.67266,6409.89163,6379.555050000001,6324.9862,26.8,1.2509168922537872,3.6482710880573292
20230424,6250.9635,6260.5395,6184.7122,6208.7797,147694845.0,191204975.165,6347.58068,6389.71742,6374.48914,6325.11556,25.0,0.06297821234448099,2.7158542227798974
20230425,6205.6184,6208.4027,6042.6423,6118.1526,162459277.0,200847244.831,6281.24058,6359.44498,6364.81678,6320.887216666667,21.0,0.58333056099941,3.4907963671274667
20230426,6095.1335,6178.1675,6093.1976,6142.1541,152166354.0,197699832.955,6226.27748,6329.3164799999995,6357.928400000001,6319.312456666667,22.400000000000002,0.3374997464865252,4.114431373210596
20230427,6127.6444,6190.2503,6121.6098,6157.936,143136116.0,179308956.55,6175.513400000001,6304.64545,6352.79765,6317.08899,28.000000000000004,-0.8544420842227386,2.8420847335742963
20230428,6151.6433,6245.55,6151.6433,6241.2441,167876482.0,199335712.326,6173.6533,6285.66298,6350.550990000001,6320.43607,36.199999999999996,0.33511991049832834,2.8041067917877123
20230504,6223.2261,6264.5158,6218.7822,6262.3891,202487970.0,215098748.101,6184.37518,6265.97793,6346.67953,6323.076230000001,42.6,1.5147158802601257,2.1417607453622596
20230505,6255.7044,6256.2287,6172.6931,6200.5759,178261017.0,192217857.468,6200.85984,6241.050209999999,6336.01796,6324.416956666667,38.4,-0.38049030240536136,2.244016974667294
20230508,6202.6787,6259.6869,6200.1467,6248.5828,202718255.0,198162493.586,6222.145579999999,6224.2115300000005,6328.00213,6324.880406666666,43.6,0.2976131064543302,1.9792164288148621
20230509,6242.6615,6274.898,6177.6544,6181.9757,224389467.0,215437054.342,6226.95352,6201.2334599999995,6316.258635,6321.954983333333,39.800000000000004,1.9234097710964446,3.4703817938638575
20230510,6167.1346,6199.1609,6137.1536,6173.8093,175453727.0,180485291.578,6213.466560000001,6193.559929999999,6301.725780000001,6317.556676666666,40.6,-1.5402052971901574,2.4841075345111383
20230511,6185.6686,6190.3906,6151.0696,6154.4703,146064946.0,152275213.604,6191.8828,6188.128989999999,6288.923205000001,6312.369089999999,40.2,-2.9766802130359746,1.1429390441899274
20230512,6138.9404,6173.9124,6088.2239,6091.6464,140410664.0,142316419.328,6170.0969000000005,6185.47837,6272.4616750000005,6305.03731,35.6,-2.7200218001440772,1.9773550416022678
20230515,6094.6758,6159.3888,6036.8139,6159.3888,149843583.0,159620224.62,6152.258100000001,6187.20184,6258.25916,6301.019546666666,40.0,-1.558065998178451,2.182353894080089
20230516,6159.1693,6159.1693,6095.6879,6110.8271,121841116.0,142447474.647,6138.02838,6182.49095,6243.5682,6296.0287499999995,38.4,-2.0356036800670982,1.3315914928968737
20230517,6097.9771,6137.0165,6090.8823,6122.0518,107266349.0,125585549.047,6127.676880000001,6170.57172,6228.1173499999995,6290.5579,38.2,-2.255101617723577,2.0553372040707862
20230518,6132.5182,6153.992,6101.2437,6128.1762,122942111.0,144557618.053,6122.41806,6157.15043,6211.56418,6283.503163333333,38.4,-1.3527823145020788,2.2988557923578066
20230519,6116.8432,6149.1426,6085.0442,6117.0833,119304896.0,147524516.028,6127.50544,6148.801170000001,6194.92569,6273.612363333334,37.07414829659319,-1.1320883254726173,2.314393108646788
20230522,6111.8445,6136.8627,6086.233,6115.3151,112715682.0,126363418.364,6118.690700000001,6135.4744,6179.842965,6263.826220000001,42.88577154308617,-1.6432468524975654,1.5291050306044007
20230523,6114.2135,6117.3597,6052.4297,6052.4297,111104244.0,120628486.662,6107.01122,6122.5198,6161.876630000001,6251.679023333333,34.66933867735471,-1.602356286124754,1.8362168952969729
20230524,6032.689,6058.3946,5988.0278,6005.7913,107223414.0,116914166.403,6083.75912,6105.718,6149.638965,6236.389853333333,29.058116232464933,-1.5292874465782864,3.25968713470746
20230525,6000.2187,6028.6386,5926.2038,5988.1885,109922832.0,126769237.205,6055.76158,6089.08982,6138.609405,6222.312076666666,26.853707414829657,-1.1099294799233266,2.5430961042302163
20230526,5983.1367,6045.1292,5953.8807,6034.9834,106381588.0,123263014.838,6039.3416,6083.42352,6134.450945,6209.448956666668,31.262525050100198,-1.0981331743685687,2.2649873729397125
20230529,6046.5431,6058.9211,6012.4012,6025.1552,125139417.0,146808330.638,6021.30962,6070.0001600000005,6128.601,6195.50616,30.26052104208417,-0.3351954452996208,2.4729284986661413
20230530,6008.4621,6061.3089,5960.3372,6061.3089,127312017.0,151849134.86,6023.08546,6065.048339999999,6123.769644999999,6184.06158,32.26452905811623,-0.14044653923117767,2.748432842153547
20230531,6044.02,6063.1925,6009.2476,6047.8021,117476106.0,144653727.478,6031.48762,6057.623369999999,6114.097545,6171.286023333333,28.45691382765531,-0.29270850990719766,2.2183089544090597
20230601,6028.8032,6094.2403,6008.2705,6051.4603,126250315.0,154907281.921,6044.14198,6049.951779999999,6103.5511050000005,6157.69338,30.460921843687377,0.15729856224867728,3.740031966204925
20230602,6061.911,6115.0679,6061.911,6105.2181,122306738.0,142073539.923,6058.18892,6048.76526,6098.783215,6146.205546666667,40.480961923847694,-0.23902938066127988,3.117159372687099
20230605,6102.1295,6107.1211,6075.5921,6097.1059,115747953.0,131118706.648,6072.579059999999,6046.94434,6091.20937,6135.5434233333335,40.6813627254509,-0.6025031910865022,1.3253565822108426
20230606,6088.6625,6089.0746,5969.2945,5983.4202,123045387.0,133636232.835,6057.001319999999,6040.04339,6081.281595,6121.265549999999,25.450901803607213,-0.4550436462668808,1.8862387647980197
20230607,5982.3085,6010.0304,5969.1593,5987.011,93597892.0,113593743.558,6044.8431,6038.16536,6071.94168,6112.481096666666,28.857715430861724,-1.7519505429714766,1.7063635927823815
20230608,5971.7247,5992.9692,5922.3872,5966.1477,108981632.0,124387889.683,6027.780580000001,6035.9612799999995,6062.52555,6104.393363333334,30.26052104208417,-0.8646100826134754,2.4009937203488554
20230609,5968.7001,6017.2812,5960.106,6009.5826,127553432.0,158760400.689,6008.65348,6033.4212,6058.42236,6100.774363333334,34.2685370741483,1.5417054928409328,2.5956798803396897
20230612,5999.6174,6045.6593,5987.2682,6027.7122,113612471.0,151203107.291,5994.774740000001,6033.6769,6051.838529999999,6096.959633333333,41.28256513026052,1.0868889426183252,2.3243166245434272
20230613,6016.6857,6047.06,6014.0625,6044.0371,98680298.0,134425849.549,6006.89812,6031.94972,6048.49903,6093.163003333334,41.48296593186373,-0.11221713284608205,1.5510673638928931
20230614,6046.4375,6064.2896,6034.4718,6044.0766,109689021.0,148046160.094,6018.31124,6031.57717,6044.60027,6086.590753333334,41.08216432865731,0.8056244423496982,1.471689346247504
20230615,6049.4683,6100.2336,6046.1621,6096.8075,118417734.0,165700035.083,6044.4432,6036.11189,6043.031835,6081.071366666667,53.707414829659314,1.8400146891992186,2.4059730466988785
20230616,6094.8437,6154.9321,6091.1847,6148.0125,115349568.0,165690149.219,6072.12918,6040.39133,6044.578295,6079.319253333333,61.12224448897795,1.6561520639178924,2.5385061959603914
20230619,6148.8548,6148.8548,6126.3881,6131.3849,113787209.0,164780447.141,6092.86372,6043.81923,6045.381785,6075.412656666666,50.1002004008016,1.4197701246773298,1.4694353441598047
20230620,6122.7448,6144.0071,6100.1435,6126.1133,106630832.0,161419763.307,6109.278960000001,6058.08854,6049.065965,6073.550576666666,44.08817635270541,1.1059879143501357,0.9414284995498191
20230621,6104.2468,6104.2468,5990.7866,5990.8455,106447766.0,154200972.22,6098.63274,6058.47199,6048.318675,6067.451783333333,31.262525050100198,0.5970976217822298,2.0608357644422894
20230626,5947.57,5970.6114,5875.9378,5887.0324,111081791.0,148203624.502,6056.677720000001,6050.56046,6043.26087,6058.537186666667,20.64128256513026,0.15061727651417986,4.24452659921294
20230627,5897.6948,5956.181,5884.9486,5948.0029,93039155.0,118625135.536,6016.6758,6044.40249,6038.9118450000005,6053.749070000001,30.861723446893784,-1.7523601609607051,3.7917033124786705
20230628,5945.6446,5951.1273,5857.1313,5942.3112,93944302.0,128454934.663,5978.86106,6035.86239,6034.769645,6046.51315,34.06813627254509,-1.025742392234662,3.3452878479229575
20230629,5928.709,5964.8577,5924.2783,5940.5782,88376857.0,123484005.847,5941.754040000001,6025.516500000001,6028.73311,6040.838186666666,33.06613226452906,-1.2042380429265458,2.743717007989752
20230630,5931.8714,6016.4459,5927.9362,5998.7293,94504668.0,133367471.517,5943.3308,6020.98177,6026.2794699999995,6036.727436666667,45.89178356713427,-0.5664884088821981,2.4729226499299073
20230703,6009.2697,6056.1632,5997.8471,6042.3122,113075905.0,153065229.522,5974.386759999999,6015.5322400000005,6025.822064999999,6033.865303333334,62.0,0.6239816400866619,2.0909099533308675
20230704,6042.7217,6059.5729,6027.2909,6055.2577,105583765.0,144484638.91,5995.83772,6006.25676,6023.324044999999,6031.80445,64.2,0.09955323088816742,2.200509402329167
20230705,6050.3461,6059.3789,6011.87,6020.8212,104129041.0,142198505.817,6011.53972,5995.20039,6019.5098100000005,6028.654653333333,57.4,-0.07257484667595396,2.991404800745903
20230706,6010.6552,6042.2947,5983.4842,5988.5525,93965038.0,131979482.563,6021.13458,5981.444310000001,6019.766425,6026.525413333334,50.8,-0.6894806867925588,2.2218273740844845
20230707,5973.9756,5994.2828,5936.2272,5961.6057,94118346.0,121687700.019,6013.709860000001,5978.52033,6018.49616,6025.05256,50.8,-1.3991154984766843,1.5060164032696928
20230710,5980.6083,6003.4018,5958.7306,5984.2814,85168564.0,113940191.97,6002.103700000001,5988.24523,6019.402845,6024.922323333333,57.8,-1.7654471028251375,1.576600322601044
20230711,5991.0207,6029.2318,5972.1378,6029.2318,84531897.0,117919697.046,5996.89852,5996.36812,6020.385305,6024.730603333333,65.4,-1.3617465995899565,1.3762724333601568
20230712,6030.6447,6033.5832,5960.431,5962.7938,96692241.0,134419386.323,5985.29304,5998.416380000001,6017.139385,6022.65189,51.4,-0.3472912941750519,1.2536810756292522
20230713,5986.2518,6049.0626,5986.2518,6044.0583,99656398.0,138941870.295,5996.3942,6008.76439,6017.140445,6022.076870000001,65.8,-0.09403452085418013,2.372190824710415
20230714,6052.9495,6055.5275,6026.3263,6030.5188,94963197.0,137880575.952,6010.17682,6011.94334,6016.462555,6021.50076,60.0,-0.12741277311528482,1.1677580653478503
20230717,6012.7648,6018.0694,5985.4382,6012.6895,88420212.0,124991560.881,6015.85844,6008.98107,6012.256654999999,6020.2084,53.400000000000006,-0.8132306650035636,2.5309343395255253
20230718,6015.9819,6027.6063,5984.0598,6001.7998,87719910.0,121310187.887,6010.37204,6003.63528,6004.94602,6016.761123333333,54.400000000000006,-0.9650998009455484,2.0970302162670853
20230719,5998.3813,6017.4492,5962.9863,5993.4126,77791034.0,104054562.581,6016.4958,6000.89442,5998.047405,6013.30468,54.6,-1.9188890431674752,1.6181938826301963
20230720,5996.838,6009.4266,5920.151,5925.4843,91195368.0,123684933.457,5992.781,5994.5876,5988.015955,6011.373483333334,47.0,-0.5327982372264798,3.468975829213502
20230721,5914.3541,5961.0501,5904.7877,5925.6255,81975307.0,107065413.904,5971.80234,5990.9895799999995,5984.754954999999,6009.327300000001,49.8,-1.6157693832228353,3.3901066010043546
20230724,5913.5709,5954.2372,5896.4481,5916.7141,75928001.0,99623302.711,5952.60726,5984.232849999999,5986.23904,6007.6795133333335,45.6,-1.903038572808525,1.3509789851730798
20230725,5976.9683,6016.7544,5971.7319,6016.6312,131896392.0,145732847.142,5955.573539999999,5982.97279,5989.6704549999995,6007.914466666667,61.4,1.2686460663981032,2.3810331017143547
20230726,6014.7614,6015.5833,5984.3913,6001.5402,121825219.0,120547387.6,5957.19906,5986.84743,5992.631905,6007.042066666667,57.199999999999996,-0.4457769699435999,1.334221413077974
20230727,5998.8485,6017.6706,5952.8932,5961.1843,123000825.0,117272101.565,5964.33906,5978.56003,5993.66221,6004.280306666667,51.0,-0.6435497008662359,1.246748646276398
20230728,5945.9139,6049.7643,5932.0603,6043.2438,163171871.0,149147477.7,5987.86272,5979.832530000001,5995.887935000001,6004.252546666667,60.4,1.4018686927595452,2.2451467800220635
20230731,6059.1096,6133.718,6059.1096,6088.2431,186551103.0,179595743.483,6022.16852,5987.38789,5998.18448,6003.967066666666,66.2,2.73304469105284,2.878536324045632
20230801,6086.8982,6113.9839,6077.1053,6098.8789,187588600.0,166628364.7,6038.61806,5997.0958,6000.365540000001,6002.329280000001,64.2,1.8209707583276944,2.142219193901521
20230802,6088.1355,6111.2437,6059.8653,6077.4645,147154529.0,135758673.345,6053.80292,6005.50099,6003.1977050000005,6000.531933333334,61.4,0.30752416816098566,1.9026577809901566
20230803,6062.6427,6101.8106,6047.676,6098.6868,146479011.0,138777463.93,6081.303419999999,6022.82124,6008.70442,5999.617716666667,60.8,0.43929261404215025,2.93862575223225
20230804,6126.1504,6164.1552,6105.6391,6128.556,196943501.0,186850093.569,6098.36586,6043.1142899999995,6017.051935,6004.208066666668,64.60000000000001,2.2677760370766484,2.751489418521677
20230807,6115.8362,6117.9163,6072.5354,6090.7307,145319137.0,154416328.543,6098.86338,6060.51595,6022.3744,6010.998009999999,60.6,0.8111963554858869,4.842994005496143
20230808,6077.3032,6088.0983,6044.2376,6066.1019,121545728.0,131357351.526,6092.30798,6065.46302,6024.2179049999995,6014.934643333333,57.4,-0.19490132428525966,3.6187366937890806
20230809,6049.449,6062.0243,6012.247,6021.7506,98809174.0,116294678.354,6081.1652,6067.48406,6027.165745,6017.582623333334,50.0,-0.7880798940928049,5.095590798458864
20230810,6013.3501,6040.4605,5999.5626,6031.7105,99842638.0,103950301.369,6067.76994,6074.53668,6026.548355,6020.620366666667,51.6,-1.1863375305951964,2.387394877361688
20230811,6030.0453,6030.0453,5913.3502,5913.3502,113072007.0,115393420.336,6024.72878,6061.54732,6020.689925,6017.774396666667,27.6,-0.6696171229484595,3.3797367337062174
20230814,5864.4821,5919.8035,5833.4629,5916.8029,103675706.0,116321082.192,5989.94322,6044.4033,6015.895595,6013.590753333333,27.400000000000002,-0.6101353224209161,3.0416604757735652
20230815,5919.7688,5926.4197,5830.9695,5879.7782,92417381.0,107626210.842,5952.67848,6022.49323,6009.794515,6007.741436666666,22.8,-0.9108830379640727,2.6333456753860047
20230816,5858.5966,5891.8116,5833.2155,5833.2155,104950425.0,114013689.38,5914.97146,5998.06833,6001.784659999999,6001.487913333333,19.400000000000002,-0.6937916136897552,2.6217856345269044
20230817,5808.9095,5882.1512,5778.5287,5874.3609,113576384.0,120852973.477,5883.501539999999,5975.63574,5999.2284899999995,5997.681526666667,21.4,-0.4159681873914776,3.596081415115259
